Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$87,327.84",0.2%,0.5%,3.6%,"$24,795,809,699","$1,732,838,604,584"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,010.23",0.2%,0.4%,1.7%,"$12,300,965,112","$242,532,078,192"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$34,211,954,026","$144,140,146,816"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.35,0.2%,0.1%,3.7%,"$2,416,996,393","$136,604,896,979"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$637.83,0.3%,3.3%,1.1%,"$2,047,659,138","$93,090,192,682"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$139.16,0.3%,1.8%,9.1%,"$3,115,782,112","$71,173,463,954"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$7,595,998,588","$60,296,346,427"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1919,0.3%,1.1%,13.4%,"$1,305,658,643","$28,500,086,725"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7397,0.1%,2.0%,3.0%,"$569,522,176","$26,606,112,323"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2346,0.0%,1.4%,0.3%,"$581,236,306","$22,283,247,900"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,010.74",0.0%,0.5%,1.8%,"$16,896,615","$18,815,466,229"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$87,297.89",0.2%,0.6%,4.0%,"$221,673,668","$11,253,459,491"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.59,0.3%,3.1%,9.8%,"$422,284,347","$9,947,664,397"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.99,0.4%,8.4%,8.2%,"$346,937,083","$9,927,338,145"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.07,0.3%,0.2%,17.9%,"$237,508,431","$9,157,227,918"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.76,0.2%,0.3%,0.1%,"$4,651,126","$9,016,879,787"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.82,0.4%,7.5%,18.8%,"$1,600,787,458","$8,916,955,040"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2889,0.1%,1.4%,2.5%,"$182,538,020","$8,887,296,292"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,411.37",0.4%,0.8%,1.9%,"$16,630,667",
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001408,0.4%,1.4%,9.0%,"$278,049,119","$8,288,511,694"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1947,0.5%,1.6%,2.5%,"$163,284,008","$8,218,000,356"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9996,0.0%,0.0%,0.0%,"$12,786,040",
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.64,0.3%,1.0%,6.4%,"$192,471,552","$7,057,894,757"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.71,0.3%,0.6%,0.2%,"$352,182,015","$7,015,382,838"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$324.75,0.2%,2.8%,2.8%,"$195,463,432","$6,447,184,441"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.51,0.4%,0.8%,2.0%,"$57,214,175","$6,414,189,556"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$5.00,0.0%,0.2%,6.4%,"$151,546,694","$6,002,774,967"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,009.92",0.2%,0.5%,1.7%,"$377,775,212",
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.8383,1.2%,6.9%,22.4%,"$386,915,636","$5,670,075,938"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9989,0.0%,0.0%,0.1%,"$169,833,056","$5,292,368,014"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.1%,0.0%,0.1%,"$304,766,415","$5,189,455,881"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.00,0.9%,8.3%,4.9%,"$104,120,634","$5,009,369,239"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,138.13",0.2%,0.6%,1.9%,"$21,323,780","$4,506,632,018"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.07,0.2%,0.3%,1.8%,"$17,152,477","$4,192,465,534"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$224.73,0.0%,0.5%,7.1%,"$60,630,460","$4,143,267,384"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.77,0.6%,1.0%,1.5%,"$141,990,446","$4,066,254,290"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$6.00,0.0%,1.6%,7.0%,"$98,490,220","$3,622,156,827"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.01,0.4%,0.8%,10.2%,"$165,931,105","$3,609,804,065"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058513,0.8%,0.7%,11.3%,"$638,855,615","$3,581,895,090"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9994,0.0%,0.0%,0.0%,"$154,256,678","$3,371,301,192"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.1%,0.0%,"$3,984,324","$3,062,008,678"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$49.99,0.2%,0.1%,3.1%,"$4,694,562","$2,999,564,352"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$6.08,0.2%,0.2%,5.9%,"$46,991,500","$2,928,743,253"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.77,0.0%,0.3%,4.9%,"$14,329,012","$2,919,732,017"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9174,0.4%,1.6%,8.7%,"$105,148,152","$2,897,624,662"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$35.77,0.2%,1.1%,5.6%,"$20,933,554","$2,863,792,404"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.8427,0.3%,0.0%,7.4%,"$124,305,760","$2,835,111,934"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$87,351.62",0.2%,0.6%,3.6%,"$186,664,017","$2,788,998,997"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$184.65,0.3%,4.1%,4.7%,"$238,028,088","$2,786,671,606"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.09894,0.6%,2.3%,24.9%,"$57,999,070","$2,712,015,513"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$17.84,0.4%,0.7%,0.0%,"$68,512,386","$2,698,324,701"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$1.00,0.2%,0.0%,0.1%,"$2,510,470,196",
