Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$81,134.13",0.1%,0.7%,2.3%,"$42,516,324,924","$1,608,562,937,126"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,551.60",0.1%,3.1%,13.9%,"$20,222,093,005","$187,153,247,962"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9994,0.0%,0.0%,0.0%,"$34,730,207,649","$144,253,016,910"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.00,0.0%,0.2%,2.9%,"$3,496,122,284","$116,247,605,016"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$580.88,0.2%,0.5%,2.4%,"$1,032,291,092","$84,729,631,926"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$116.48,0.4%,1.2%,0.2%,"$4,533,087,133","$60,050,719,034"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$11,366,662,422","$59,970,149,153"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1571,0.3%,0.3%,4.3%,"$1,118,973,099","$23,370,824,373"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6278,0.5%,0.9%,3.7%,"$859,415,849","$22,596,241,165"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.235,0.0%,2.6%,1.4%,"$780,364,552","$22,312,137,926"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,551.70",0.0%,3.0%,13.8%,"$43,422,606","$14,573,011,811"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$81,195.52",0.0%,0.6%,2.2%,"$391,592,871","$10,458,046,646"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.41,0.0%,0.3%,1.1%,"$3,364,597","$8,694,523,408"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.40,0.4%,0.5%,3.6%,"$497,442,423","$7,910,387,372"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.49,0.1%,1.8%,0.5%,"$298,575,768","$7,681,725,658"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$11,229,373","$7,502,731,054"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.93,0.5%,2.8%,16.2%,"$198,038,027","$7,265,095,659"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.172,0.3%,1.0%,6.5%,"$403,845,827","$7,260,470,183"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2352,0.0%,0.4%,9.5%,"$178,193,644","$7,235,701,774"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.18,0.4%,1.8%,1.1%,"$967,521,298","$7,096,981,862"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001194,0.4%,0.2%,1.8%,"$197,326,328","$7,035,601,272"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,859.85",0.2%,2.6%,13.9%,"$21,101,907","$6,666,374,978"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.44,0.0%,4.5%,2.6%,"$136,044,770","$6,203,130,151"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$298.38,0.2%,0.1%,3.1%,"$132,710,022","$5,921,613,925"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$75.52,0.5%,1.6%,9.7%,"$381,054,980","$5,720,261,360"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.50,0.2%,1.9%,13.0%,"$212,635,720","$5,328,005,786"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9969,0.2%,0.2%,0.3%,"$240,331,608","$5,174,199,046"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.31,1.4%,12.0%,33.1%,"$169,254,107","$5,120,894,757"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.25,0.2%,0.9%,5.5%,"$244,495,496","$5,096,803,644"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9988,0.0%,0.0%,0.1%,"$73,758,488","$5,037,124,670"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,551.61",0.2%,2.4%,13.8%,"$269,827,608","$4,247,682,903"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5976,0.1%,0.8%,8.2%,"$163,464,342","$4,100,243,259"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.85,0.0%,0.7%,0.8%,"$39,012,375","$4,014,186,992"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$202.55,0.1%,0.3%,6.1%,"$49,129,176","$3,731,443,857"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,652.03",0.2%,2.5%,13.8%,"$7,873,488","$3,476,797,780"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$53.41,0.1%,0.0%,13.9%,"$19,081,399","$3,203,800,074"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$177,559,713","$3,116,566,239"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.15,0.3%,1.4%,12.7%,"$148,077,790","$3,093,832,552"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.1%,0.2%,"$9,236,897","$2,997,039,954"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.056813,0.2%,1.0%,0.5%,"$597,489,746","$2,865,632,481"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.73,0.1%,2.8%,5.6%,"$134,940,704","$2,859,777,448"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$81,313.53",0.3%,0.6%,2.1%,"$323,777,616","$2,833,258,416"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.01,0.3%,0.1%,0.5%,"$12,334,049","$2,706,235,945"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8339,0.4%,0.1%,3.4%,"$162,397,501","$2,634,260,958"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$30.96,0.2%,3.0%,7.6%,"$19,441,240","$2,476,351,644"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.04,0.1%,1.1%,18.6%,"$188,282,861","$2,450,597,520"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08708,0.3%,0.4%,9.9%,"$31,053,326","$2,390,340,094"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.92,0.3%,1.4%,4.4%,"$70,010,321","$2,388,329,775"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.6941,0.4%,0.1%,6.5%,"$302,076,169","$2,335,280,271"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,316,323,808",
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$14.97,0.1%,0.1%,7.8%,"$67,683,668","$2,265,699,884"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.0%,0.0%,0.1%,"$11,612,708","$2,156,914,871"
