Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,196.02",0.1%,3.4%,2.4%,"$28,522,949,654","$1,690,727,495,209"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,909.27",0.3%,4.8%,7.4%,"$15,885,340,366","$230,374,239,310"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.0%,"$26,223,463,919","$143,988,681,925"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.6%,2.4%,12.3%,"$3,649,031,806","$124,458,583,883"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$609.97,0.0%,0.9%,3.1%,"$1,331,220,640","$88,986,739,210"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$126.98,0.4%,1.4%,11.4%,"$3,496,861,800","$65,060,374,691"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$7,066,018,767",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1742,0.2%,5.1%,8.2%,"$1,217,728,639","$25,896,272,815"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6788,0.3%,2.8%,8.7%,"$650,749,625","$24,429,855,791"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2372,0.3%,0.6%,4.4%,"$521,365,161","$22,530,819,717"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,910.42",0.2%,4.9%,7.0%,"$23,513,521","$17,915,853,438"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$85,171.63",0.1%,3.6%,2.5%,"$181,556,783","$10,979,717,099"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$4.06,0.3%,0.9%,13.1%,"$318,883,828","$9,992,849,615"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.07,0.6%,4.1%,8.8%,"$404,021,349","$8,983,595,586"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.26,0.4%,1.4%,5.0%,"$3,416,853","$8,565,475,519"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2721,0.3%,3.3%,6.7%,"$154,659,056","$8,373,953,703"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,284.14",0.0%,5.1%,7.2%,"$28,091,139","$8,211,296,461"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.67,0.0%,4.9%,14.1%,"$274,695,292","$8,158,455,259"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9997,0.0%,0.0%,0.0%,"$16,861,317","$8,037,793,961"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.41,1.1%,6.2%,1.4%,"$1,118,667,392","$7,827,144,635"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001269,0.2%,2.7%,8.4%,"$180,188,301","$7,480,503,180"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1704,0.2%,4.4%,12.5%,"$219,011,565","$7,193,275,234"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$84.65,0.4%,1.8%,9.8%,"$324,439,456","$6,408,243,157"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.17,0.3%,3.7%,9.9%,"$158,268,517","$6,353,018,635"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.30,0.3%,1.3%,7.6%,"$56,752,490","$6,214,136,733"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$308.87,0.4%,2.1%,7.7%,"$137,913,958","$6,131,248,846"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.63,0.0%,3.0%,6.4%,"$124,216,434","$5,558,050,444"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,908.25",0.4%,4.7%,7.5%,"$134,870,528","$5,438,129,427"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9999,0.0%,0.0%,0.0%,"$137,173,260","$5,260,760,177"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1,0.0%,0.1%,0.1%,"$45,254,362","$5,185,195,305"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7065,0.5%,1.9%,17.9%,"$144,198,576","$4,789,520,366"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$13.26,0.3%,2.3%,17.0%,"$77,793,063","$4,428,481,628"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,029.57",0.3%,4.7%,7.5%,"$21,542,607","$4,362,138,255"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.14,0.0%,0.0%,3.2%,"$23,397,705","$4,056,943,257"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$217.92,0.4%,1.3%,0.4%,"$58,573,710","$4,020,378,899"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.28,0.7%,5.2%,9.7%,"$105,200,435","$3,770,442,941"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.41,0.3%,2.9%,7.8%,"$122,691,168","$3,271,679,548"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.0577,0.2%,7.3%,4.0%,"$797,951,278","$3,237,230,841"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$110,326,264","$3,210,846,577"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.65,0.8%,5.3%,12.5%,"$177,185,323","$3,178,573,666"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.0%,"$2,937,390","$2,976,645,130"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$48.36,0.2%,1.1%,4.7%,"$7,460,699","$2,902,936,955"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.1042,1.1%,5.4%,2.6%,"$43,471,893","$2,855,049,806"
