Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$78,996.98",2.6%,4.9%,4.3%,"$20,614,327,764","$1,567,896,826,780"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,617.69",4.3%,9.7%,10.4%,"$13,439,954,159","$195,468,423,918"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9995,0.0%,0.0%,0.0%,"$34,322,300,347","$144,012,393,814"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$1.99,2.8%,6.8%,6.7%,"$2,375,710,746","$115,788,177,313"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$553.75,2.3%,6.6%,7.9%,"$666,538,363","$80,719,830,149"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$4,723,198,539",
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$108.08,3.4%,8.8%,13.3%,"$2,875,525,278","$55,565,249,419"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1527,3.4%,9.3%,9.3%,"$812,850,738","$22,721,276,234"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2325,2.1%,2.1%,0.1%,"$417,452,657","$22,045,145,605"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.5883,4.1%,9.7%,11.6%,"$582,366,331","$21,171,182,937"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,622.20",4.0%,9.5%,10.3%,"$20,399,086","$15,182,262,957"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$78,943.00",2.6%,4.7%,4.0%,"$209,953,567","$10,187,316,123"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.88,1.3%,2.0%,8.2%,"$2,938,731","$8,167,475,645"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9996,0.1%,0.0%,0.0%,"$9,405,086",
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.14,3.3%,5.5%,17.5%,"$148,357,009","$7,757,596,270"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2414,3.3%,3.5%,9.9%,"$160,007,618","$7,431,415,741"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$11.53,3.3%,9.1%,14.7%,"$309,441,100","$7,353,804,877"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,963.45",3.8%,8.4%,9.4%,"$27,778,913","$7,014,033,659"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$16.23,3.1%,9.5%,15.0%,"$270,712,375","$6,733,145,641"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001135,2.7%,7.4%,9.0%,"$158,922,464","$6,684,895,677"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$1.96,3.5%,11.8%,16.5%,"$598,263,099","$6,354,532,361"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1428,4.6%,11.5%,15.7%,"$152,385,122","$6,031,466,786"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$5.99,1.6%,4.7%,4.0%,"$56,071,870","$5,780,804,000"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.70,2.8%,6.2%,8.8%,"$119,720,540","$5,627,980,374"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$73.16,4.1%,11.2%,15.0%,"$391,509,931","$5,542,258,055"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$277.36,4.6%,7.3%,7.9%,"$137,214,355","$5,506,792,136"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9998,0.0%,0.1%,0.1%,"$66,853,615",
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.998,0.5%,0.2%,0.2%,"$136,508,678","$5,151,034,424"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.18,2.4%,6.0%,8.6%,"$135,352,289","$4,995,692,966"
