Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,128.49",0.4%,1.8%,2.8%,"$23,517,252,369","$1,689,745,910,590"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,650.43",1.0%,5.5%,7.6%,"$11,284,977,923","$199,263,380,540"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$23,543,435,718","$144,357,966,900"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.15,1.0%,4.9%,1.0%,"$2,987,333,028","$125,046,463,277"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$596.80,0.3%,1.4%,0.7%,"$525,896,940","$87,063,578,608"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$130.75,1.2%,8.8%,10.9%,"$4,291,822,573","$67,362,356,256"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$7,799,814,508",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1671,0.8%,4.5%,0.4%,"$852,560,001","$24,868,673,160"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6554,1.0%,4.5%,0.8%,"$636,725,871","$23,593,632,803"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2468,0.5%,1.8%,4.1%,"$698,530,442","$23,452,889,796"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,649.69",0.9%,5.6%,7.7%,"$20,705,591","$15,382,904,326"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$85,085.93",0.4%,1.8%,2.8%,"$284,410,076","$10,963,323,273"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.32,0.1%,0.9%,2.6%,"$3,207,094","$8,608,416,005"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.42,1.3%,6.1%,14.2%,"$314,569,391","$8,491,927,005"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.15,0.7%,3.3%,3.8%,"$326,039,294","$8,389,661,044"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.33,1.5%,4.4%,5.0%,"$894,034,545","$7,559,287,354"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2444,0.1%,4.0%,2.3%,"$149,268,855","$7,537,364,103"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.02,0.0%,1.4%,8.8%,"$215,126,361","$7,475,627,318"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001258,0.4%,3.1%,3.5%,"$141,327,470","$7,413,136,991"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1727,0.8%,2.8%,7.5%,"$238,219,136","$7,291,937,598"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$11,039,000","$7,152,841,956"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,970.51",0.4%,4.8%,7.9%,"$15,142,859","$7,027,871,723"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$351.06,0.9%,11.7%,17.9%,"$228,841,464","$6,974,832,918"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.28,0.1%,1.9%,0.1%,"$72,395,015","$6,092,814,459"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$79.10,1.1%,2.8%,3.7%,"$341,593,713","$5,986,793,843"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.72,0.8%,4.2%,5.1%,"$117,694,474","$5,662,446,588"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$16.31,0.8%,4.5%,40.5%,"$126,312,667","$5,448,907,166"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.40,0.6%,1.8%,0.9%,"$98,217,143","$5,274,109,523"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.1%,0.2%,0.1%,"$195,764,578","$5,186,622,776"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7365,0.3%,21.1%,22.8%,"$675,446,705","$5,061,988,829"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9995,0.0%,0.0%,0.1%,"$57,888,851","$5,006,194,710"
