Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,954.67",0.5%,3.6%,2.5%,"$27,545,651,656","$1,683,458,396,377"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,660.10",0.6%,6.7%,7.3%,"$11,551,267,724","$199,803,562,318"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$27,588,309,039","$144,346,481,123"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.16,0.1%,8.3%,0.9%,"$2,973,231,239","$125,547,795,214"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$598.91,0.4%,2.6%,0.9%,"$491,241,685","$87,391,764,023"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$130.74,1.0%,10.1%,10.7%,"$4,333,257,417","$67,427,034,734"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$8,746,957,594","$60,065,928,473"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1673,1.0%,6.1%,0.5%,"$863,307,878","$24,743,038,768"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.66,0.1%,6.9%,1.2%,"$613,881,624","$23,703,928,201"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2496,0.1%,4.6%,4.8%,"$730,310,585","$23,701,438,389"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,660.84",0.8%,6.8%,7.1%,"$21,942,535","$15,482,969,333"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,887.98",0.3%,3.6%,2.7%,"$320,474,692","$10,942,109,151"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.38,0.2%,0.3%,4.7%,"$3,176,924","$8,667,500,300"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.19,0.6%,5.9%,3.8%,"$311,475,502","$8,407,629,447"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.09,1.9%,4.4%,11.9%,"$259,231,029","$8,300,645,310"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2471,0.7%,6.2%,2.6%,"$149,926,758","$7,598,289,969"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.31,0.5%,6.6%,5.1%,"$970,561,977","$7,492,261,635"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.00,0.5%,2.4%,7.4%,"$214,297,035","$7,417,996,022"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001259,1.1%,5.1%,3.5%,"$143,033,204","$7,392,060,858"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.175,0.5%,5.3%,9.2%,"$259,948,616","$7,385,843,122"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.1%,0.0%,"$11,997,270","$7,149,016,251"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,985.48",0.6%,6.4%,7.5%,"$16,246,636","$7,075,293,214"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$338.33,4.3%,11.3%,13.3%,"$200,243,984","$6,704,968,157"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.34,0.2%,1.0%,2.0%,"$77,714,106","$6,142,609,077"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$79.17,1.1%,4.6%,4.0%,"$319,254,909","$5,978,999,488"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.74,0.8%,6.4%,4.8%,"$120,565,848","$5,679,114,514"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.44,0.8%,3.3%,0.7%,"$104,236,532","$5,328,922,516"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7707,2.8%,27.9%,20.7%,"$597,876,573","$5,233,807,535"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.78,2.5%,5.9%,36.3%,"$44,256,021","$5,224,398,240"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1,0.3%,0.3%,0.1%,"$197,054,554","$5,177,277,018"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9989,0.1%,0.0%,0.0%,"$54,899,432","$5,006,587,907"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,655.43",0.6%,6.2%,7.5%,"$105,140,487","$4,590,215,705"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.82,0.0%,0.3%,0.5%,"$18,777,964","$4,006,037,896"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$208.82,0.5%,3.9%,3.5%,"$56,592,838","$3,847,091,924"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,764.19",0.5%,6.4%,7.4%,"$7,412,033","$3,690,323,496"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.54,0.8%,7.0%,5.0%,"$122,164,734","$3,323,230,193"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$53.51,0.8%,1.1%,6.2%,"$9,808,651","$3,209,500,739"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$84,914.42",0.3%,3.6%,2.5%,"$246,096,976","$3,126,286,854"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9997,0.0%,0.0%,0.0%,"$80,917,523","$3,119,731,349"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057214,0.1%,5.2%,2.6%,"$525,359,149","$3,028,162,972"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.95,0.1%,3.9%,2.7%,"$98,506,259","$2,991,473,582"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9147,0.4%,3.8%,14.2%,"$271,003,028","$2,887,804,897"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.75,0.6%,2.6%,2.4%,"$10,129,691","$2,797,947,781"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.20,0.7%,6.8%,10.1%,"$147,536,283","$2,633,194,557"
