Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$104,180",0.2%,0.9%,8.8%,"$29,572,753,833","$2,069,745,704,126"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,503.44",0.1%,0.2%,36.3%,"$28,514,606,645","$302,316,517,864"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$72,150,893,523","$149,913,330,326"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.37,0.2%,2.3%,8.4%,"$4,274,684,566","$138,537,087,209"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$650.78,0.2%,0.6%,10.5%,"$1,269,092,811","$94,929,418,656"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$172.40,0.1%,0.6%,17.3%,"$5,381,007,068","$89,480,272,293"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$10,887,532,200","$60,789,121,258"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2309,0.1%,2.7%,33.6%,"$4,349,156,652","$34,430,766,818"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.809,0.1%,1.4%,17.6%,"$1,054,087,101","$29,143,359,792"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2645,0.1%,1.4%,7.0%,"$1,222,658,845","$25,100,295,285"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,501.30",0.0%,0.2%,36.3%,"$46,084,886","$22,838,451,550"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$104,082",0.2%,0.8%,8.9%,"$321,335,901","$13,408,595,606"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$4.01,0.0%,0.4%,20.7%,"$2,226,683,553","$13,390,454,410"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$16.95,0.0%,0.0%,19.9%,"$754,000,395","$11,138,467,505"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$3,017.42",0.3%,0.6%,36.8%,"$97,807,906","$10,385,074,388"
