Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$87,011.54",0.1%,0.3%,2.8%,"$25,178,355,691","$1,726,549,540,508"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,007.66",0.1%,0.4%,1.9%,"$12,915,985,191","$242,200,893,247"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$25,965,218,164","$144,144,189,550"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.34,0.1%,2.3%,3.9%,"$2,810,871,493","$136,328,570,441"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$637.12,0.3%,2.3%,2.3%,"$1,918,631,746","$92,943,330,330"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$138.25,0.0%,0.9%,7.4%,"$3,485,159,908","$70,663,331,918"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$5,968,436,076","$60,223,406,739"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1917,0.4%,2.4%,12.9%,"$1,617,717,352","$28,480,124,637"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7351,0.4%,0.6%,1.1%,"$696,849,376","$26,446,428,995"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.233,0.5%,1.7%,1.0%,"$564,647,033","$22,130,710,282"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,006.97",0.1%,0.3%,1.8%,"$20,658,137","$18,775,762,760"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$86,847.03",0.1%,0.2%,2.8%,"$249,792,745","$11,202,470,849"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.48,0.8%,0.6%,7.8%,"$455,123,889","$9,878,908,788"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.94,0.9%,9.4%,5.9%,"$311,372,730","$9,782,419,263"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.95,0.1%,1.9%,16.9%,"$279,466,119","$9,099,212,209"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.78,0.1%,0.1%,0.1%,"$5,531,098","$9,029,481,898"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2865,0.2%,0.5%,1.6%,"$184,449,575","$8,817,533,435"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.75,1.5%,6.2%,14.8%,"$1,624,066,007","$8,722,637,422"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,404.91",0.3%,0.5%,2.1%,"$21,244,346","$8,615,883,617"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001426,0.0%,2.8%,11.6%,"$330,224,798","$8,397,825,224"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.1%,0.0%,"$8,264,658","$8,308,677,393"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1924,0.4%,1.3%,0.9%,"$177,672,155","$8,121,976,509"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$93.09,0.4%,0.2%,1.6%,"$371,790,856","$7,044,062,606"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.60,0.2%,2.3%,4.7%,"$218,554,901","$6,997,695,366"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.56,0.3%,0.5%,1.2%,"$59,549,752","$6,469,979,037"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$325.02,0.1%,3.0%,3.4%,"$205,167,119","$6,449,739,972"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.98,0.3%,1.2%,6.5%,"$174,731,013","$5,973,754,199"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,009.08",0.0%,0.4%,1.9%,"$67,724,732","$5,719,164,698"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.8264,1.4%,4.6%,27.5%,"$417,623,956","$5,586,381,497"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9991,0.0%,0.1%,0.1%,"$160,956,473","$5,295,280,885"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.1%,0.0%,"$73,805,998","$5,181,876,832"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$14.46,0.4%,0.0%,1.0%,"$154,873,243","$4,828,348,648"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,135.08",0.1%,0.2%,1.9%,"$10,255,319","$4,498,778,318"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.10,0.1%,0.0%,1.9%,"$21,051,377","$4,193,784,439"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$223.54,0.3%,0.3%,7.3%,"$64,299,549","$4,118,117,436"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.77,0.0%,0.8%,0.6%,"$158,090,239","$4,064,622,189"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.95,0.5%,0.9%,8.9%,"$104,281,847","$3,592,997,731"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.00,0.1%,0.1%,10.2%,"$176,423,248","$3,590,356,018"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.05852,0.6%,2.6%,12.3%,"$730,208,708","$3,583,864,753"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9997,0.0%,0.0%,0.0%,"$165,914,042","$3,355,353,202"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.3%,0.1%,"$3,755,322","$3,174,023,033"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.14,0.2%,0.2%,3.2%,"$5,210,896","$3,007,730,217"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$6.04,0.0%,2.6%,4.3%,"$46,194,206","$2,910,416,931"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.66,0.1%,0.1%,4.4%,"$14,616,363","$2,907,101,713"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9145,0.7%,0.9%,7.1%,"$158,637,405","$2,887,972,423"
