Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$87,898.25",0.1%,0.3%,7.1%,"$27,550,530,137","$1,744,070,912,311"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,067.24",0.1%,0.9%,8.5%,"$12,503,997,682","$249,375,286,315"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.1%,"$47,001,203,712","$143,816,271,170"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.45,0.2%,0.6%,8.5%,"$2,351,286,555","$142,388,294,337"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$630.81,0.0%,0.8%,0.1%,"$1,369,137,138","$91,961,628,643"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$144.02,0.4%,1.6%,16.1%,"$4,202,297,281","$73,629,436,933"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$5,548,859,040","$60,073,031,984"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1915,0.9%,3.0%,15.2%,"$1,709,329,653","$28,433,149,652"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7478,0.2%,1.4%,7.8%,"$1,109,990,436","$26,898,670,446"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2283,0.1%,0.2%,2.0%,"$436,735,019","$21,682,698,102"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,065.83",0.2%,0.9%,8.4%,"$9,292,744","$19,311,669,161"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$87,654.33",0.2%,0.5%,7.1%,"$288,378,082","$11,305,097,689"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.48,0.2%,2.0%,13.5%,"$396,644,299","$9,876,606,363"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$23.10,1.1%,8.0%,24.1%,"$384,964,387","$9,578,181,939"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.78,0.2%,0.1%,0.4%,"$3,789,751","$9,033,097,530"
