Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$88,419.07",0.1%,1.0%,3.1%,"$36,475,112,420","$1,755,940,635,165"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,622.70",1.2%,1.5%,1.3%,"$14,994,028,058","$195,978,959,023"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$34,977,855,018","$144,726,315,107"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.09,0.4%,1.7%,2.7%,"$2,098,428,221","$122,307,427,719"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$606.22,0.5%,0.2%,2.8%,"$575,586,438","$88,434,999,651"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$139.59,0.3%,0.6%,6.2%,"$4,480,110,863","$72,246,832,412"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$9,373,870,714","$60,879,782,643"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1635,0.1%,1.0%,2.2%,"$1,039,066,070","$24,358,698,734"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2482,0.2%,1.2%,1.3%,"$676,749,627",
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6344,0.5%,1.8%,1.9%,"$592,559,321","$22,859,494,684"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,621.31",0.8%,1.5%,1.4%,"$27,086,649","$15,033,956,913"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$88,256.10",0.2%,0.9%,3.2%,"$220,279,882","$11,374,757,173"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.31,0.9%,2.2%,4.5%,"$346,831,336","$8,493,785,590"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.17,0.0%,2.8%,2.7%,"$4,089,250","$8,470,238,530"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.26,1.5%,2.5%,1.2%,"$324,091,028","$8,434,711,465"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2468,0.3%,4.5%,2.2%,"$216,874,001","$7,617,113,636"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.31,1.8%,2.5%,4.7%,"$911,647,669","$7,493,074,745"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001256,0.8%,1.3%,4.9%,"$148,058,076","$7,397,557,959"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.93,0.4%,3.8%,1.1%,"$145,848,283","$7,352,303,335"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1732,0.2%,0.0%,3.9%,"$165,731,314","$7,319,397,490"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$7,883,271","$7,241,226,009"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,949.33",1.0%,1.4%,1.1%,"$15,181,975","$6,950,232,202"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$347.10,2.1%,1.3%,3.4%,"$204,117,062","$6,891,157,371"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$18.24,0.2%,0.7%,11.5%,"$130,099,805","$6,081,919,022"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$79.65,0.5%,1.5%,1.8%,"$356,533,821","$6,029,929,412"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.77,0.7%,5.1%,1.8%,"$138,274,868","$5,740,672,245"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.45,0.4%,0.5%,1.6%,"$143,484,504","$5,202,852,023"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9994,0.2%,0.0%,0.1%,"$171,184,853","$5,181,033,249"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9993,0.4%,0.0%,0.1%,"$39,287,124","$4,815,922,366"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,624.52",2.6%,1.3%,1.1%,"$223,441,879","$4,516,606,116"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.63,0.2%,1.0%,15.0%,"$80,977,783","$4,371,062,094"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.37,0.3%,0.5%,1.7%,"$16,502,455","$4,088,461,167"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$216.87,0.2%,0.5%,1.8%,"$60,841,490","$3,996,719,595"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,730.51",0.7%,1.3%,1.2%,"$23,556,092","$3,563,405,602"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$88,379.33",0.1%,0.8%,3.1%,"$259,140,537","$3,482,540,129"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.05811,1.3%,2.9%,8.8%,"$719,711,774","$3,413,010,456"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.37,0.9%,2.0%,0.9%,"$119,574,639","$3,223,147,526"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$107,897,647","$3,213,024,526"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.90,0.0%,0.6%,2.5%,"$6,590,308","$3,052,290,685"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.86,0.5%,6.7%,2.5%,"$131,218,338","$3,005,991,885"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.18,0.1%,0.5%,2.7%,"$6,720,990","$2,850,167,623"
