Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,600.90",0.4%,4.9%,0.7%,"$39,998,991,850","$1,659,903,930,925"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,572.11",0.3%,2.9%,13.5%,"$14,505,545,187","$189,775,013,521"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9996,0.0%,0.0%,0.0%,"$56,191,519,773","$144,284,320,835"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.03,0.8%,2.8%,5.3%,"$3,062,340,192","$118,362,271,557"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$587.94,0.1%,2.1%,1.8%,"$601,108,979","$85,768,180,076"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$121.02,0.8%,7.5%,1.9%,"$4,486,673,878","$62,457,483,853"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$11,910,414,694","$60,072,447,436"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.161,0.2%,4.5%,6.1%,"$895,307,264","$23,969,596,244"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2431,0.1%,2.7%,1.8%,"$621,922,274","$23,080,773,427"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6279,0.5%,3.8%,5.4%,"$825,572,684","$22,607,619,428"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,569.07",0.4%,3.1%,13.6%,"$38,431,102","$14,704,024,078"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,619.77",0.3%,5.0%,0.7%,"$370,883,187","$10,787,100,353"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.39,0.0%,0.2%,1.4%,"$3,157,552","$8,678,380,373"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.74,0.6%,5.5%,2.0%,"$417,600,821","$8,131,031,774"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.22,0.2%,5.2%,5.4%,"$346,674,684","$7,993,969,129"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.97,0.1%,0.5%,12.5%,"$176,808,848","$7,369,784,190"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2356,0.2%,2.4%,9.6%,"$164,271,697","$7,268,555,803"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001227,0.6%,5.3%,0.4%,"$169,047,819","$7,231,411,262"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.22,0.9%,5.5%,2.9%,"$998,691,563","$7,203,593,048"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$15,221,338","$7,143,807,224"
