Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,450.26",0.2%,1.0%,0.7%,"$24,009,529,211","$1,875,760,246,981"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,814.21",0.3%,0.7%,3.1%,"$10,257,820,695","$219,032,252,587"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.1%,"$31,268,874,728","$149,340,425,555"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.3%,1.5%,6.0%,"$2,155,465,219","$125,443,985,290"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$598.84,0.0%,2.0%,0.3%,"$735,028,327","$87,364,690,661"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$145.72,0.3%,0.8%,0.5%,"$2,426,257,780","$75,506,571,004"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$5,979,606,938","$61,655,971,250"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1709,0.5%,0.7%,2.8%,"$692,640,827","$25,487,474,166"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6643,0.3%,2.7%,3.8%,"$699,980,916","$23,939,277,818"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2489,0.1%,0.3%,1.1%,"$568,437,071",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,812.54",0.2%,0.8%,3.0%,"$10,108,165","$16,632,468,139"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$94,252.43",0.3%,1.0%,0.7%,"$252,460,636","$12,148,736,413"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.43,0.8%,4.9%,3.3%,"$1,581,878,350","$11,472,893,671"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.71,0.3%,2.3%,5.8%,"$311,532,146","$9,011,459,392"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.61,0.4%,1.9%,8.9%,"$236,642,382","$8,192,872,207"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2603,0.0%,2.5%,8.0%,"$149,048,311","$8,048,796,859"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.64,0.1%,4.9%,3.8%,"$2,936,806","$7,984,178,154"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$9,641,081",
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,172.35",0.1%,0.9%,2.8%,"$16,016,845","$7,527,621,278"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001273,0.3%,0.1%,5.0%,"$124,613,470","$7,501,125,428"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.98,0.1%,2.7%,7.3%,"$114,007,032","$7,414,601,629"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1745,0.0%,1.3%,8.4%,"$125,599,850","$7,379,357,434"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$354.25,0.2%,0.2%,2.1%,"$124,413,980","$7,037,619,985"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$20.33,0.8%,1.3%,15.4%,"$102,196,279","$6,790,096,738"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$86.59,0.1%,0.3%,2.4%,"$441,828,149","$6,563,091,669"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.95,0.7%,0.8%,4.7%,"$140,007,378","$6,018,051,686"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,814.40",0.2%,0.7%,3.1%,"$54,091,201","$5,208,785,941"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9996,0.0%,0.1%,0.0%,"$178,860,003","$5,182,453,167"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$274.91,0.2%,1.3%,5.2%,"$117,197,289","$5,084,249,982"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.30,0.1%,1.0%,2.1%,"$63,896,824","$5,032,619,009"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.1%,"$106,315,368","$4,695,411,119"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5929,0.4%,0.3%,3.3%,"$43,665,797","$4,177,644,783"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$94,454.64",0.2%,1.0%,0.8%,"$199,220,328","$4,125,333,076"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.54,0.0%,0.0%,2.3%,"$12,722,659","$4,111,750,799"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,929.82",0.0%,0.9%,2.7%,"$8,529,936","$4,090,769,828"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057944,0.6%,1.4%,8.3%,"$492,409,409","$3,342,219,521"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9999,0.0%,0.0%,0.0%,"$82,725,953","$3,315,977,885"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$369.79,0.4%,5.8%,1.3%,"$116,488,278","$3,229,199,752"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.09,0.3%,0.5%,7.5%,"$106,104,801","$3,156,042,562"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$24,380,480","$3,101,229,567"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.96,0.3%,0.7%,2.1%,"$5,214,925","$3,057,647,458"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$4.99,0.3%,1.0%,7.8%,"$113,655,320","$2,998,570,874"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1,0.0%,0.0%,0.0%,"$2,879,658,307",
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.35,0.3%,0.9%,6.4%,"$122,649,316","$2,841,017,298"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8704,0.1%,1.3%,9.6%,"$122,950,632","$2,749,584,895"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$178.33,0.1%,3.7%,8.3%,"$256,456,628","$2,694,984,907"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$21.12,0.0%,1.7%,4.8%,"$4,985,928","$2,595,856,224"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08831,0.4%,0.3%,2.2%,"$17,616,275","$2,528,130,228"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.65,0.2%,1.0%,6.9%,"$39,801,829","$2,475,507,135"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.04,0.8%,0.3%,4.6%,"$61,316,195","$2,430,693,295"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7146,0.1%,1.1%,2.0%,"$103,581,059","$2,404,184,615"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.09176,0.5%,0.6%,3.4%,"$51,767,598","$2,392,964,120"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$29.54,0.2%,4.5%,5.0%,"$19,261,480","$2,363,438,118"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.35,0.7%,1.3%,0.5%,"$192,942,390","$2,251,324,378"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$11.12,0.5%,1.2%,23.7%,"$755,365,425","$2,224,839,901"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02505,0.3%,0.7%,6.5%,"$28,052,043","$2,153,407,906"
https://assets.coingecko.com/coins/images/54977/standard/30Q2SFVH_400x400.jpg?1742998328,USD1 USD1,USD1,$1.00,0.1%,0.0%,0.0%,"$27,774,020","$2,127,048,635"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.1%,0.1%,"$40,525,820","$2,026,936,498"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2256,0.3%,2.2%,7.1%,"$57,435,696","$1,979,930,566"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$94,044.92",0.1%,1.3%,0.6%,"$13,104,784","$1,898,494,725"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.29,0.1%,0.1%,0.1%,"$54,584,521","$1,841,922,336"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.10,0.6%,0.1%,6.9%,"$85,678,058","$1,836,402,341"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.63,0.7%,0.1%,3.3%,"$83,926,662","$1,742,503,088"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.1993,0.6%,1.0%,11.5%,"$52,352,092","$1,713,308,676"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.657,0.4%,0.7%,7.4%,"$107,790,621","$1,711,210,921"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.2818,1.1%,2.2%,15.3%,"$87,438,784","$1,636,590,390"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.5147,0.1%,0.7%,0.1%,"$83,979,496","$1,634,395,460"
https://assets.coingecko.com/coins/images/33094/standard/jlp.png?1700631386,Jupiter Perpetuals Liquidity Provider Token JLP,JLP,$4.08,0.1%,0.5%,0.4%,"$30,426,528","$1,519,705,010"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$2.39,0.1%,0.8%,15.5%,"$54,123,807","$1,492,160,899"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3129,0.4%,0.2%,6.5%,"$107,111,658","$1,488,577,434"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9988,0.0%,0.2%,0.2%,"$1,466,744,416",
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$93,969.86",0.1%,1.3%,0.7%,"$2,171,802","$1,383,957,545"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$10.74,0.3%,0.2%,2.2%,"$23,660.90","$1,343,277,990"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001698,1.2%,6.4%,14.1%,"$192,635,567","$1,312,786,939"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,540.08",0.2%,0.7%,4.5%,"$52,011,459","$1,284,840,837"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$87.15,0.6%,0.4%,16.8%,"$35,850,738","$1,271,794,346"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.4306,0.5%,1.2%,6.1%,"$24,054,351","$1,246,769,275"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.25,0.7%,1.5%,4.0%,"$10,090,206","$1,245,158,658"
https://assets.coingecko.com/coins/images/28624/standard/FLR-icon200x200.png?1696527609,Flare FLR,FLR,$0.01913,0.1%,5.4%,4.0%,"$17,293,454","$1,210,294,786"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$152.34,0.0%,1.1%,0.6%,"$1,354,630","$1,183,344,438"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.8772,1.1%,6.2%,21.4%,"$170,930,497","$1,176,779,250"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.7601,0.4%,0.5%,8.2%,"$38,951,649","$1,158,039,335"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.07222,0.7%,1.2%,9.2%,"$34,208,169","$1,134,279,648"
https://assets.coingecko.com/coins/images/50891/standard/fart.jpg?1729503972,Fartcoin FARTCOIN,FARTCOIN,$1.13,1.2%,1.6%,1.5%,"$139,786,164","$1,133,623,214"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$1,813.96",0.3%,0.7%,3.0%,"$24,859,028","$1,097,677,951"
https://assets.coingecko.com/coins/images/34057/standard/LOGOMARK.png?1708356054,Virtuals Protocol VIRTUAL,VIRTUAL,$1.66,0.6%,0.5%,29.6%,"$293,598,412","$1,084,445,868"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.6499,0.4%,1.8%,15.8%,"$113,985,373","$1,077,105,146"
https://assets.coingecko.com/coins/images/738/standard/CG_EOS_Icon.png?1731705232,EOS EOS,EOS,$0.7096,0.0%,2.7%,4.2%,"$120,316,676","$1,075,729,885"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$1.00,0.0%,0.0%,0.1%,"$184,018,579","$1,059,870,369"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$1,889.50",0.2%,0.6%,3.0%,"$2,582,426","$1,039,141,088"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.2017,0.4%,1.4%,3.7%,"$41,537,427","$1,030,540,440"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$3.75,0.3%,3.2%,6.4%,"$46,299,099","$1,009,730,213"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.5496,0.1%,0.2%,5.3%,"$28,125,293","$998,643,143"
https://assets.coingecko.com/coins/images/55079/standard/uBTC.png?1743613297,uBTC UBTC,UBTC,"$189,529",0.5%,94.2%,99.8%,$284.78,"$967,365,621"
https://assets.coingecko.com/coins/images/12124/standard/Curve.png?1696511967,Curve DAO CRV,CRV,$0.7075,0.8%,2.4%,10.7%,"$137,558,076","$947,820,890"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$9.38,0.3%,0.2%,3.9%,"$82,858,031","$916,707,189"
https://assets.coingecko.com/coins/images/35220/standard/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain) USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$46,819,762","$898,892,448"
https://assets.coingecko.com/coins/images/31212/standard/PYUSD_Logo_%282%29.png?1696530039,PayPal USD PYUSD,PYUSD,$0.9995,0.0%,0.0%,0.0%,"$21,575,773","$888,006,067"
https://assets.coingecko.com/coins/images/13397/standard/Graph_Token.png?1696513159,The Graph GRT,GRT,$0.09119,0.6%,1.0%,6.2%,"$30,850,848","$869,649,887"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$2,054.07",0.1%,0.8%,2.9%,"$2,798,546","$847,956,109"
