Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$102,463",0.8%,1.8%,8.5%,"$45,596,412,614","$2,033,213,697,193"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,480.49",1.1%,1.1%,36.5%,"$32,269,157,625","$298,990,084,207"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$93,344,343,759","$150,046,134,428"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.53,2.2%,6.9%,18.2%,"$10,475,967,898","$148,332,504,001"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$661.06,0.5%,1.4%,10.3%,"$1,948,319,334","$96,402,430,538"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$172.20,1.2%,0.1%,17.4%,"$7,868,103,187","$89,441,903,102"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$10,015,916,235","$60,400,098,907"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2291,1.3%,0.7%,34.0%,"$4,991,914,305","$34,155,486,833"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.8101,1.2%,0.3%,22.2%,"$1,946,707,033","$29,161,538,843"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2744,0.9%,3.9%,10.5%,"$2,257,379,023",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,476.84",1.0%,1.3%,36.6%,"$44,896,596","$22,581,879,220"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$102,511",0.8%,1.9%,8.5%,"$363,952,737","$13,191,797,992"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.95,1.5%,1.5%,14.5%,"$2,878,319,604","$13,145,499,073"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$16.64,1.3%,1.8%,21.9%,"$922,523,858","$10,921,741,841"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$24.69,1.3%,0.1%,25.8%,"$852,377,357","$10,319,407,260"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,959.95",0.6%,1.6%,35.2%,"$35,944,961","$10,248,258,825"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.313,1.6%,1.7%,20.1%,"$656,112,942","$9,706,736,050"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001558,1.2%,2.0%,22.2%,"$846,859,740","$9,151,763,039"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.2131,1.0%,3.9%,21.9%,"$587,583,338","$8,971,252,859"
