Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,937.77",0.1%,1.0%,6.6%,"$19,349,398,901","$1,686,226,810,049"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,583.38",0.0%,0.4%,3.9%,"$9,345,553,724","$191,135,638,825"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.1%,"$19,843,131,878","$144,806,058,275"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.07,0.1%,0.8%,5.0%,"$2,069,367,699","$120,634,755,808"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$590.15,0.1%,1.2%,2.2%,"$522,269,389","$86,081,949,801"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$134.58,0.5%,2.4%,19.4%,"$4,019,358,061","$69,481,783,520"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$4,676,871,720",
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2479,0.1%,0.0%,4.8%,"$823,538,671","$23,535,986,163"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1559,0.0%,0.8%,1.4%,"$576,805,083","$23,201,318,599"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6171,0.3%,1.0%,1.7%,"$448,689,381","$22,230,558,699"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,582.71",0.1%,0.4%,3.9%,"$22,680,173","$14,705,708,536"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,769.49",0.1%,0.7%,6.4%,"$223,605,462","$10,934,064,572"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.07,0.2%,3.5%,3.6%,"$2,971,042","$8,378,480,066"
