Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$88,048.60",0.3%,3.5%,6.2%,"$28,442,348,598","$1,747,004,106,510"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,082.24",0.3%,3.7%,9.6%,"$14,107,742,347","$251,165,876,970"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.47,0.4%,2.5%,6.5%,"$3,136,500,485","$143,844,872,567"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$32,918,915,750","$143,493,169,679"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$627.71,0.1%,0.8%,0.5%,"$812,721,952","$91,633,622,643"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$142.96,0.4%,7.7%,13.0%,"$4,496,382,721","$73,100,335,151"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$9,171,591,565","$59,350,914,909"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1831,1.0%,6.7%,7.3%,"$1,108,212,249","$27,207,180,251"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7318,0.6%,3.2%,1.8%,"$854,049,741","$26,362,523,109"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2291,0.1%,1.9%,5.5%,"$780,645,230","$21,763,100,302"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,076.76",0.2%,3.8%,9.1%,"$20,349,334","$19,392,645,339"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$87,922.68",0.3%,3.5%,6.3%,"$197,649,673","$11,334,557,438"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.13,0.5%,4.8%,11.1%,"$458,767,302","$9,656,176,961"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.72,0.3%,1.0%,8.0%,"$156,205,787","$9,239,873,279"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.77,0.0%,0.1%,0.2%,"$3,027,040","$9,025,194,840"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.60,1.2%,10.7%,17.9%,"$499,884,062","$8,972,439,663"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,493.95",0.0%,4.1%,10.0%,"$14,450,274","$8,956,338,176"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.291,0.5%,3.3%,6.7%,"$186,603,408","$8,954,969,452"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.1%,0.1%,0.1%,"$17,400,366","$8,369,061,188"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.192,0.6%,4.4%,1.3%,"$219,688,121","$8,115,217,945"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001346,0.4%,3.8%,4.9%,"$167,994,108","$7,927,335,069"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.42,0.5%,6.5%,6.3%,"$759,739,370","$7,664,041,569"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.71,0.1%,5.2%,8.4%,"$200,404,875","$7,174,944,384"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$93.91,0.4%,1.3%,1.2%,"$492,637,748","$7,105,779,407"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.85,1.6%,4.6%,0.3%,"$123,538,099","$6,753,240,116"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$331.57,0.0%,2.3%,2.1%,"$184,576,086","$6,582,328,438"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.9458,0.8%,6.3%,29.5%,"$309,375,948","$6,395,562,860"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,081.72",0.2%,3.7%,9.8%,"$586,338,111","$5,836,119,959"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.84,1.1%,1.5%,9.6%,"$118,524,375","$5,809,487,752"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$16.92,0.1%,7.2%,24.5%,"$47,728,886","$5,650,828,606"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9994,0.0%,0.0%,0.0%,"$72,447,937","$5,389,124,301"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9993,0.1%,0.0%,0.1%,"$201,805,015","$5,168,844,765"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,212.98",0.1%,3.7%,9.9%,"$9,999,916","$4,612,616,002"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$7.01,0.7%,4.7%,14.3%,"$146,700,995","$4,207,668,523"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.03,0.1%,0.5%,2.2%,"$20,237,533","$4,185,801,346"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$220.91,0.4%,2.7%,4.5%,"$59,581,663","$4,069,072,219"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.97,1.1%,7.6%,16.8%,"$217,677,829","$3,561,671,486"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.88,0.1%,4.0%,9.6%,"$115,484,150","$3,544,681,707"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.2%,0.1%,0.2%,"$3,005,043","$3,439,868,163"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057865,1.1%,8.0%,11.4%,"$620,667,641","$3,306,005,291"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$153,862,547","$3,240,673,212"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.1%,0.0%,0.0%,"$8,370,422","$3,229,460,045"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.09,0.6%,1.4%,5.2%,"$10,100,900","$3,065,546,607"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$6.04,0.5%,3.7%,4.6%,"$59,261,018","$2,909,283,843"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.64,0.7%,3.0%,8.4%,"$43,284,157","$2,906,061,264"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$192.02,0.5%,4.7%,14.1%,"$297,420,002","$2,895,779,419"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8945,0.9%,6.7%,5.6%,"$164,311,616","$2,836,055,063"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.8436,0.4%,7.0%,1.5%,"$168,239,753","$2,835,586,599"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$35.05,0.1%,0.6%,8.3%,"$10,065,423","$2,801,769,973"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$18.23,0.4%,3.1%,2.2%,"$85,764,890","$2,757,978,557"
