Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,404.02",0.3%,0.1%,8.2%,"$30,999,163,401","$1,874,644,109,248"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,784.12",0.3%,1.0%,13.3%,"$16,093,986,483","$215,397,132,953"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$54,430,305,922","$147,270,787,684"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.29,0.2%,0.6%,9.9%,"$3,794,272,965","$133,744,622,702"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$603.97,0.1%,0.2%,1.3%,"$660,857,470","$88,126,281,336"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$147.05,0.4%,1.3%,7.4%,"$4,333,710,906","$76,137,179,071"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$11,171,940,603","$62,023,670,394"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1776,0.5%,2.2%,12.4%,"$1,441,392,204","$26,483,909,912"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6975,1.0%,2.2%,12.1%,"$886,419,560","$25,125,685,399"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2479,0.1%,0.4%,0.8%,"$645,747,440","$23,541,244,534"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,781.17",0.4%,1.0%,13.1%,"$22,711,688","$16,458,821,092"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$94,402.34",0.3%,0.1%,8.4%,"$245,791,668","$12,166,517,258"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.56,1.2%,1.4%,61.8%,"$2,452,237,188","$11,586,279,089"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.83,0.7%,1.1%,13.2%,"$429,531,371","$9,743,963,051"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.81,0.7%,1.0%,8.8%,"$379,093,962","$9,084,655,597"
