Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$104,566",0.5%,1.3%,9.6%,"$27,647,730,859","$2,077,728,661,140"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,507.20",0.7%,0.5%,37.0%,"$28,439,914,302","$302,607,626,069"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$36,916,354,326","$149,906,426,573"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.37,0.4%,2.0%,9.0%,"$4,224,148,885","$139,035,592,665"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$654.21,0.2%,0.2%,11.2%,"$1,305,570,109","$95,443,687,854"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$172.72,0.6%,0.2%,17.2%,"$5,435,619,429","$89,713,850,126"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$10,708,482,961","$60,790,150,142"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2321,0.6%,0.6%,34.6%,"$4,400,156,556","$34,647,289,068"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.8132,1.7%,0.3%,18.7%,"$1,185,836,778","$29,329,802,694"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2628,0.1%,0.6%,6.0%,"$1,186,880,123",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,506.66",0.7%,0.6%,37.1%,"$49,408,829","$22,859,230,214"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$104,591",0.6%,1.3%,9.8%,"$336,055,789","$13,462,269,934"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$4.02,1.2%,0.8%,22.4%,"$2,262,084,665","$13,415,091,872"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$16.96,0.6%,1.1%,20.4%,"$743,918,901","$11,155,724,845"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$3,012.38",0.6%,0.7%,37.3%,"$111,267,063","$10,399,626,510"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$24.86,0.8%,1.2%,24.2%,"$604,887,627","$10,398,591,673"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.3077,0.2%,0.2%,15.1%,"$336,417,352","$9,549,512,312"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001598,0.1%,0.3%,25.5%,"$615,634,058","$9,427,199,787"
