Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,929.01",0.0%,1.3%,2.3%,"$22,873,595,718","$1,686,585,717,404"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,638.98",0.4%,4.6%,8.6%,"$11,605,134,744","$197,830,640,220"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$42,249,474,636","$144,372,748,500"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.0%,4.4%,0.1%,"$2,940,007,252","$124,662,448,066"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$596.18,0.0%,1.4%,0.6%,"$519,988,253","$86,985,874,991"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$130.62,0.4%,8.3%,9.9%,"$4,336,470,320","$67,398,785,181"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$7,789,784,887","$60,072,783,821"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1663,0.4%,4.1%,1.3%,"$849,439,150","$24,751,509,616"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6543,0.0%,4.2%,0.4%,"$634,368,687","$23,552,693,522"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.247,0.0%,1.7%,3.9%,"$712,209,931","$23,455,095,911"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,637.90",0.7%,4.7%,8.6%,"$19,864,867","$15,273,363,446"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,924.96",0.0%,1.4%,2.3%,"$285,115,215","$10,947,993,385"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.33,0.2%,0.8%,3.0%,"$3,229,126","$8,620,184,885"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.22,1.0%,5.2%,12.6%,"$320,128,995","$8,408,565,019"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.10,0.1%,2.9%,3.1%,"$322,313,636","$8,361,652,607"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.34,0.9%,5.4%,5.5%,"$1,007,320,510","$7,616,024,082"
