Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$103,020",0.2%,3.0%,5.4%,"$56,495,288,437","$2,047,562,712,138"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,315.03",1.1%,15.0%,25.2%,"$55,646,464,703","$279,683,514,481"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$104,029,093,594","$149,723,335,976"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.36,1.0%,5.2%,5.4%,"$7,272,337,743","$137,997,155,926"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$635.51,0.6%,2.7%,5.8%,"$1,560,928,163","$92,706,693,046"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$169.93,0.2%,7.3%,12.4%,"$10,216,192,358","$88,208,844,175"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$26,938,879,061","$60,627,454,739"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2039,1.1%,8.7%,11.8%,"$3,232,767,316","$30,429,676,913"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7837,0.0%,7.6%,9.6%,"$1,764,178,066","$28,286,333,814"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2628,0.2%,4.9%,6.6%,"$1,662,798,603","$24,949,101,329"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,308.30",1.5%,15.2%,24.9%,"$155,801,541","$21,203,066,637"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$102,921",0.4%,3.3%,5.4%,"$521,894,462","$13,267,256,886"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.93,1.3%,3.6%,12.9%,"$3,650,742,213","$13,155,730,351"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.98,0.9%,6.2%,7.7%,"$1,067,814,362","$10,500,466,141"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$23.13,0.7%,9.7%,7.1%,"$827,171,750","$9,667,410,334"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,779.49",1.2%,16.1%,25.1%,"$88,805,856",
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2969,0.3%,6.7%,6.6%,"$505,661,808","$9,198,879,668"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.000015,1.2%,8.9%,10.3%,"$701,178,500","$8,841,698,958"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.2,0.5%,5.6%,6.2%,"$387,522,924","$8,456,101,860"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$25.09,0.9%,14.9%,19.7%,"$312,016,117","$8,377,151,505"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.26,0.3%,4.0%,2.1%,"$344,269,955","$8,125,577,138"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$407.75,0.6%,2.3%,6.0%,"$476,998,473","$8,105,698,435"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.73,0.0%,0.4%,1.6%,"$10,225,120","$8,063,040,235"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$38,195,975","$7,917,614,030"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$98.58,0.2%,6.3%,10.3%,"$935,838,944","$7,474,345,033"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.71,0.1%,10.3%,11.2%,"$443,774,001","$7,166,338,551"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,313.53",1.5%,14.9%,24.9%,"$784,089,076","$6,172,799,967"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$300.47,0.5%,1.9%,4.2%,"$131,489,905","$5,554,155,812"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,450.37",1.8%,14.8%,24.2%,"$21,629,277","$5,460,336,546"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.00001251,0.2%,29.3%,41.5%,"$4,864,458,698","$5,264,245,539"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.48,0.6%,1.7%,1.4%,"$205,660,914","$5,237,960,464"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7377,1.0%,17.6%,23.7%,"$431,263,125","$5,213,292,048"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9987,0.1%,0.1%,0.1%,"$617,469,293","$5,179,221,691"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9994,0.0%,0.1%,0.1%,"$186,294,774","$4,647,921,952"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$103,072",0.4%,3.1%,5.3%,"$569,432,971",
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$30.31,0.3%,3.6%,3.7%,"$56,011,662","$4,367,980,767"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$429.20,0.8%,5.2%,13.6%,"$300,341,314","$3,764,810,489"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.25,1.4%,17.8%,17.8%,"$713,586,237","$3,761,647,766"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.89,0.1%,13.1%,11.6%,"$422,960,236","$3,504,737,608"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.58,1.1%,7.9%,1.7%,"$275,477,708","$3,466,756,095"
