Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,646.16",0.1%,0.0%,4.4%,"$18,161,482,098","$1,680,577,884,513"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,579.65",0.1%,1.3%,1.7%,"$9,692,918,164","$190,680,339,146"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.1%,"$33,914,651,160","$144,793,585,223"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.06,0.1%,1.5%,3.4%,"$1,944,996,096","$120,419,300,785"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$587.86,0.0%,0.9%,1.3%,"$552,472,552","$85,793,460,441"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$134.36,0.1%,0.1%,14.8%,"$3,625,990,792","$69,403,680,738"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$8,624,075,795","$60,869,965,024"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2452,0.0%,0.0%,4.4%,"$638,255,549","$23,279,953,356"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1546,0.2%,1.5%,1.8%,"$552,860,920","$23,029,555,467"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6141,0.1%,1.2%,2.4%,"$425,827,722","$22,117,827,177"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,578.14",0.0%,1.3%,1.7%,"$20,280,568","$14,675,659,373"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,518.34",0.1%,0.2%,4.4%,"$172,842,669","$10,897,416,518"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.18,0.4%,2.7%,2.5%,"$3,069,918","$8,482,952,020"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.63,0.2%,0.1%,1.4%,"$276,748,358","$8,058,252,027"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.05,0.1%,1.8%,2.7%,"$186,847,626","$7,920,000,999"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.97,0.5%,0.6%,1.7%,"$115,242,697","$7,468,638,230"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2413,0.2%,1.3%,2.6%,"$108,164,368","$7,438,834,888"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$11,627,090","$7,146,233,849"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1656,0.0%,3.4%,3.9%,"$139,166,905","$7,003,119,792"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001187,0.0%,0.9%,1.0%,"$102,415,263","$6,994,908,938"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.11,0.1%,0.4%,4.0%,"$537,486,703","$6,856,202,551"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,894.45",0.1%,1.4%,1.8%,"$10,849,462","$6,761,105,529"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$330.71,0.6%,0.7%,11.2%,"$132,846,973","$6,567,679,862"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.02,0.7%,4.4%,12.2%,"$171,502,519","$5,722,045,964"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$75.13,0.3%,0.3%,0.8%,"$270,372,400","$5,691,796,449"
