Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,090.01",0.0%,0.0%,0.4%,"$11,508,610,885","$1,668,373,280,722"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,988.86",0.0%,2.0%,2.9%,"$7,115,126,972","$239,923,050,332"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$26,725,792,253","$143,448,774,865"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.38,0.2%,0.1%,2.6%,"$2,107,337,230","$138,464,941,191"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$626.19,0.1%,1.6%,4.7%,"$610,394,556","$91,390,062,712"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$129.44,0.1%,1.6%,4.4%,"$2,340,166,955","$66,084,571,361"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$3,428,959,108","$59,629,657,508"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7044,0.3%,0.6%,6.1%,"$492,711,101","$25,387,929,025"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.168,0.0%,0.9%,5.1%,"$566,953,484","$24,949,351,217"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.235,0.2%,0.3%,4.9%,"$497,681,474","$22,327,811,992"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,988.46",0.0%,2.2%,3.2%,"$6,932,987","$18,546,589,605"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,061.58",0.2%,0.2%,0.0%,"$98,647,216","$10,833,924,145"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.20,0.4%,1.4%,1.1%,"$230,607,809","$9,060,398,907"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.79,0.1%,0.3%,2.3%,"$2,392,508","$9,042,722,545"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.61,0.5%,1.8%,12.9%,"$122,542,955","$8,963,935,428"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,386.37",0.0%,2.4%,3.3%,"$13,072,734","$8,601,904,811"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2756,0.3%,1.1%,0.8%,"$116,613,220","$8,477,100,198"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.35,0.1%,4.2%,3.7%,"$177,089,373","$8,029,215,565"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$10,655,812","$8,015,806,859"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1831,0.1%,0.9%,5.7%,"$145,412,609","$7,728,719,953"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001277,0.2%,1.7%,0.3%,"$111,395,726","$7,524,440,648"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.27,0.5%,0.2%,3.5%,"$459,886,081","$7,215,379,277"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$91.10,0.0%,2.2%,2.6%,"$303,232,565","$6,892,186,285"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.00,2.0%,6.5%,31.5%,"$684,881,565","$6,777,744,588"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.43,0.8%,0.1%,0.8%,"$150,721,997","$6,745,498,443"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$323.58,0.0%,2.0%,4.6%,"$131,388,891","$6,419,540,705"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.36,0.1%,0.6%,2.8%,"$80,034,381","$6,260,620,456"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.71,0.3%,2.4%,6.1%,"$51,798,972","$5,656,628,908"
