Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,290.59",0.0%,4.0%,3.1%,"$30,686,360,790","$1,692,091,640,303"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,031.72",0.0%,6.7%,8.3%,"$20,092,780,957","$245,064,403,999"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.48,0.3%,10.1%,11.3%,"$9,243,309,758","$144,439,187,205"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$56,036,893,385","$143,451,177,098"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$612.94,0.6%,2.8%,8.1%,"$1,233,025,623","$89,406,042,763"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$133.16,0.3%,7.4%,6.7%,"$4,013,694,544","$67,911,086,622"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$7,887,728,736","$59,053,982,085"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7276,0.5%,4.9%,0.2%,"$1,075,190,385","$26,189,671,735"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1738,0.3%,4.7%,2.9%,"$1,247,076,583","$25,833,110,604"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2297,0.2%,1.3%,2.8%,"$1,569,851,257",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,030.44",0.0%,6.7%,8.2%,"$73,565,759","$18,940,627,368"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$85,124.03",0.0%,4.0%,2.9%,"$265,618,748","$10,969,628,263"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.58,0.9%,7.0%,10.1%,"$603,341,324","$9,303,286,777"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.67,1.6%,1.8%,34.5%,"$358,009,634","$9,098,642,222"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.81,0.0%,0.7%,1.3%,"$3,640,558","$9,059,414,254"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2851,1.3%,6.4%,10.6%,"$418,040,706","$8,777,082,761"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,432.83",0.1%,6.9%,8.4%,"$33,756,314","$8,718,876,814"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9996,0.0%,0.0%,0.0%,"$16,090,435","$8,453,478,010"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.194,0.2%,4.9%,1.3%,"$304,747,917","$8,192,173,978"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.44,0.6%,4.6%,5.7%,"$382,030,487","$8,062,618,011"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.16,0.0%,3.9%,31.3%,"$436,127,789","$7,967,793,457"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.39,1.1%,5.5%,8.1%,"$754,438,286","$7,587,315,400"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001277,0.3%,3.0%,4.3%,"$182,984,352","$7,523,479,839"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.47,0.3%,5.1%,1.4%,"$515,380,675","$6,999,308,121"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.51,1.0%,2.8%,13.8%,"$243,174,897","$6,864,755,891"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$341.57,0.2%,2.0%,4.0%,"$210,076,263","$6,773,469,224"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.88,0.2%,0.7%,6.3%,"$156,212,464","$6,773,569,043"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,030.82",0.0%,6.7%,8.3%,"$917,645,957",
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.73,0.1%,2.4%,12.9%,"$211,814,040","$5,666,062,331"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9999,0.0%,0.0%,0.1%,"$55,358,837","$5,412,518,165"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.3%,0.0%,0.1%,"$538,770,771","$5,177,750,164"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.20,1.2%,13.7%,18.3%,"$138,685,621","$5,079,394,241"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,159.52",0.1%,6.9%,8.4%,"$21,638,263","$4,298,761,622"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.91,0.6%,9.8%,18.7%,"$385,947,032","$4,150,418,528"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.66,0.0%,1.8%,0.4%,"$39,167,943","$4,126,846,218"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$206.53,0.6%,0.3%,0.7%,"$60,289,306","$3,813,292,342"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.04,0.0%,0.1%,0.1%,"$1,728,913","$3,564,736,624"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.54,0.6%,4.6%,8.3%,"$174,541,968","$3,336,194,877"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.77,0.3%,9.4%,9.3%,"$296,650,056","$3,313,439,811"
