Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,171.42",0.3%,0.3%,0.3%,"$11,468,003,223","$1,650,730,603,243"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,802.87",0.5%,0.2%,1.8%,"$6,903,976,671","$217,609,607,762"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9996,0.0%,0.0%,0.0%,"$21,108,603,672","$144,029,535,612"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.12,0.4%,0.2%,2.6%,"$1,913,346,573","$123,639,348,358"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$591.28,0.3%,0.4%,3.1%,"$359,680,876","$86,249,884,322"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$119.84,0.3%,0.5%,4.8%,"$1,838,083,959","$61,674,882,402"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$2,516,588,169","$60,524,532,482"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1665,0.7%,1.1%,2.7%,"$593,396,770","$24,779,225,684"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6426,0.8%,1.8%,5.5%,"$386,806,910","$23,133,813,806"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2365,0.1%,0.2%,2.5%,"$327,029,184","$22,451,617,766"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,801.13",0.5%,0.2%,1.8%,"$14,672,985","$16,890,595,760"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,165.20",0.4%,0.3%,0.5%,"$167,812,413","$10,721,626,090"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.13,0.1%,0.9%,5.2%,"$1,964,035","$8,436,898,440"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.72,0.7%,0.7%,6.9%,"$201,721,964","$8,122,302,871"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.26,0.0%,1.5%,13.5%,"$118,850,920","$8,054,038,868"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$4,911,852","$7,962,963,361"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,164.00",0.1%,0.0%,1.8%,"$13,317,923","$7,766,429,501"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2508,0.6%,2.4%,6.9%,"$155,850,059","$7,723,494,914"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$17.32,0.8%,4.3%,11.1%,"$168,887,286","$7,192,100,819"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000122,0.6%,0.9%,4.2%,"$97,325,123","$7,188,901,707"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.17,0.7%,2.4%,10.1%,"$440,239,047","$7,056,595,745"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1589,0.9%,2.1%,8.2%,"$101,492,343","$6,712,597,614"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$81.97,0.5%,2.1%,4.9%,"$195,578,408","$6,209,949,695"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.26,0.5%,0.4%,1.9%,"$37,466,225","$6,043,440,146"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.93,0.5%,1.7%,4.2%,"$96,929,634","$5,986,200,486"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$295.66,0.7%,1.4%,3.4%,"$107,454,769","$5,869,821,085"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.45,0.1%,1.3%,4.7%,"$36,505,204","$5,344,016,713"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9989,0.5%,0.0%,0.1%,"$57,682,552",
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1,0.2%,0.1%,0.1%,"$39,595,139","$5,188,185,804"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,803.11",0.4%,0.2%,1.8%,"$260,345,535","$5,156,766,433"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6426,2.3%,36.8%,19.1%,"$1,368,123,349","$4,400,984,984"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,918.29",0.2%,0.2%,1.7%,"$6,620,807","$4,100,195,339"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.03,0.1%,1.8%,0.9%,"$14,410,421","$4,039,944,060"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$214.24,0.2%,1.8%,1.2%,"$44,281,809","$3,954,686,784"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$11.76,0.4%,0.0%,8.5%,"$41,582,051","$3,920,565,574"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.83,0.3%,0.6%,3.1%,"$66,148,823","$3,501,064,672"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$54.15,0.1%,5.5%,11.1%,"$25,946,768","$3,248,871,144"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9998,0.0%,0.0%,0.0%,"$52,358,776","$3,161,679,306"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.1%,0.2%,"$2,395,932","$3,047,494,977"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057043,0.3%,2.4%,2.2%,"$342,238,036","$2,966,752,114"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.42,0.5%,1.9%,7.5%,"$78,398,361","$2,904,296,917"
