Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$87,385.17",0.2%,0.1%,2.0%,"$22,929,395,702","$1,733,940,760,036"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,024.92",0.3%,1.7%,0.2%,"$13,781,336,538","$244,361,743,908"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$26,377,239,230","$144,187,828,748"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.37,0.4%,3.7%,4.1%,"$2,982,333,880","$137,785,523,763"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$626.96,0.1%,0.7%,0.1%,"$753,122,365","$91,479,254,402"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$138.74,0.4%,3.0%,4.1%,"$3,689,799,233","$70,990,289,354"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$7,156,892,796","$60,149,093,453"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1967,0.8%,2.1%,12.6%,"$2,196,745,333","$29,244,925,982"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.737,0.4%,1.6%,1.2%,"$916,590,284","$26,529,666,421"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2322,0.2%,1.4%,0.3%,"$539,355,008","$22,062,440,271"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,022.12",0.2%,1.7%,0.1%,"$10,730,249","$18,917,854,770"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$87,174.00",0.2%,0.2%,2.1%,"$264,895,223","$11,239,015,012"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.56,0.5%,0.4%,6.3%,"$477,554,003","$9,929,868,259"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.79,0.9%,4.6%,2.3%,"$190,104,741","$9,398,617,444"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.02,0.2%,2.7%,14.7%,"$283,868,076","$9,135,230,451"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.78,0.0%,0.1%,0.3%,"$9,475,459","$9,031,721,275"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2921,0.1%,2.1%,3.2%,"$197,948,426","$8,993,920,384"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,430.10",0.0%,1.2%,0.4%,"$20,417,168","$8,718,074,290"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001441,0.9%,2.9%,12.3%,"$553,499,684","$8,489,562,932"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.67,0.4%,6.8%,11.1%,"$1,133,137,940","$8,489,127,025"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9995,0.0%,0.0%,0.0%,"$12,327,041","$8,310,621,755"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1947,0.4%,0.3%,0.6%,"$218,974,277","$8,226,364,251"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.69,0.8%,1.2%,5.4%,"$212,777,372","$7,149,475,498"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$93.68,0.2%,0.9%,0.4%,"$419,451,972","$7,092,358,901"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$338.36,0.1%,1.4%,2.3%,"$202,140,849","$6,717,069,575"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.64,0.4%,1.0%,2.9%,"$74,074,938","$6,550,117,181"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$5.06,0.1%,1.0%,6.2%,"$181,422,519","$6,077,994,072"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,022.95",0.2%,1.9%,0.1%,"$101,780,959","$5,783,437,517"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.8243,1.6%,1.2%,28.9%,"$318,812,227","$5,580,813,305"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.999,0.0%,0.1%,0.1%,"$113,262,177","$5,361,571,446"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.0%,0.0%,0.1%,"$168,182,382","$5,185,406,283"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$14.40,1.8%,7.9%,3.0%,"$460,967,729","$4,819,343,110"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,152.17",0.2%,1.6%,0.1%,"$9,897,960","$4,528,089,897"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.07,0.0%,0.5%,1.6%,"$17,895,007","$4,189,190,282"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$223.77,0.2%,0.2%,7.3%,"$64,169,762","$4,127,893,497"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.79,0.5%,2.4%,0.8%,"$162,272,727","$4,080,932,456"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$6.02,0.5%,2.0%,9.1%,"$97,121,471","$3,634,086,121"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.03,0.8%,0.3%,11.3%,"$184,494,899","$3,633,540,341"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058553,0.7%,2.9%,15.5%,"$1,150,001,648","$3,602,281,643"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9996,0.0%,0.0%,0.1%,"$131,366,336","$3,299,466,908"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.1%,0.0%,0.2%,"$2,860,599","$3,206,687,868"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.17,0.0%,0.9%,3.6%,"$5,034,735","$3,010,247,745"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$6.12,0.4%,1.8%,4.0%,"$64,595,551","$2,952,709,662"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.75,0.4%,1.1%,4.5%,"$9,475,004","$2,919,233,219"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9186,0.9%,2.2%,6.0%,"$161,044,196","$2,904,882,776"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$36.10,0.0%,2.6%,5.0%,"$13,260,779","$2,888,169,217"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.0%,0.0%,0.0%,"$31,721,199",
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.8445,0.3%,0.0%,3.3%,"$165,874,292","$2,841,515,253"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$87,282.89",0.1%,0.2%,1.9%,"$211,367,562","$2,781,032,553"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.1012,0.0%,3.0%,25.4%,"$86,841,377","$2,773,286,280"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$183.62,0.2%,0.5%,3.3%,"$324,331,626","$2,771,617,484"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$18.22,0.2%,0.8%,0.6%,"$66,877,233","$2,756,535,565"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.997,0.1%,0.3%,0.3%,"$2,480,157,620",
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$11.62,0.3%,0.4%,2.7%,"$480,337,248","$2,325,346,464"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.4322,0.9%,3.6%,11.4%,"$224,512,465","$2,284,718,861"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02651,0.5%,1.4%,0.4%,"$56,088,809","$2,279,944,536"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$265.26,0.1%,1.7%,2.4%,"$82,613,683","$2,260,331,932"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.90,0.5%,2.3%,4.8%,"$142,958,251","$2,168,198,894"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$3.68,0.8%,1.1%,10.7%,"$87,464,300","$2,111,951,653"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2403,0.4%,0.8%,10.4%,"$122,478,357","$2,077,581,952"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$3.98,0.8%,2.5%,18.6%,"$215,654,589","$2,062,408,240"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$3.06,0.5%,2.4%,1.5%,"$114,594,346","$1,982,225,128"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.0762,0.6%,1.6%,6.3%,"$54,631,992","$1,974,110,679"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.6174,0.5%,0.4%,15.8%,"$178,662,738","$1,960,352,204"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$0.9999,0.0%,0.0%,0.0%,"$1,955,027,263",
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$87,632.34",0.3%,0.4%,2.5%,"$12,482,578","$1,864,323,405"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.2124,0.9%,0.6%,8.6%,"$71,036,323","$1,810,004,857"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3883,0.2%,1.5%,2.8%,"$114,877,916","$1,793,780,838"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.02,0.0%,0.2%,0.3%,"$49,951,397","$1,728,868,677"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$0.9992,0.2%,0.1%,0.1%,"$70,043,842","$1,569,796,855"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.5507,0.2%,1.4%,2.6%,"$74,776,013","$1,537,651,807"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$5.80,0.1%,8.4%,5.0%,"$68,256,662","$1,495,618,762"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.914,0.3%,0.7%,1.0%,"$107,528,192","$1,481,796,389"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.5571,0.5%,1.0%,2.8%,"$124,408,817","$1,451,929,073"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$11.32,0.5%,0.4%,0.7%,"$66,132.02","$1,387,261,066"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$87,171.63",0.1%,0.0%,2.0%,"$4,733,111","$1,363,139,533"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,462.03",0.0%,11.5%,13.2%,"$152,621,722","$1,238,912,515"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$2,027.22",0.1%,1.5%,0.2%,"$20,089,770","$1,226,174,652"
https://assets.coingecko.com/coins/images/39345/standard/movement-testnet-token.png?1721878759,Movement MOVE,MOVE,$0.5014,0.8%,10.3%,11.5%,"$170,348,456","$1,225,259,094"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$2,103.69",0.2%,1.7%,0.2%,"$1,382,940","$1,214,453,870"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.6592,0.9%,3.1%,12.6%,"$115,753,583","$1,182,118,588"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.17,0.3%,1.2%,5.4%,"$13,628,716","$1,173,946,931"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.9606,1.0%,1.6%,9.4%,"$143,580,482","$1,157,432,239"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.7467,1.8%,2.1%,15.2%,"$65,461,810","$1,135,350,057"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$77.44,0.3%,1.8%,2.0%,"$23,936,089","$1,126,587,730"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.0713,0.3%,2.6%,0.4%,"$20,096,066","$1,119,306,730"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$144.97,0.3%,2.7%,4.6%,"$3,444,177","$1,112,203,232"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001405,0.8%,1.6%,21.2%,"$156,951,940","$1,089,033,606"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.2121,0.0%,0.5%,5.9%,"$80,936,499","$1,036,431,982"
https://assets.coingecko.com/coins/images/54336/standard/usdc.jpg?1739335056,Stargate Bridged USDC (Berachain) USDC.E,USDC.E,$0.9995,0.1%,0.1%,0.0%,"$12,310,156","$1,035,029,398"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$10.56,0.7%,1.3%,6.2%,"$130,110,284","$1,033,244,911"
https://assets.coingecko.com/coins/images/12713/standard/DEXE_token_logo.png?1696512514,DeXe DEXE,DEXE,$17.94,1.1%,3.4%,5.0%,"$10,136,373","$1,024,036,976"
https://assets.coingecko.com/coins/images/13397/standard/Graph_Token.png?1696513159,The Graph GRT,GRT,$0.107,0.2%,1.7%,10.3%,"$41,641,120","$1,022,482,867"
https://assets.coingecko.com/coins/images/2538/standard/theta-token-logo.png?1696503349,Theta Network THETA,THETA,$1.01,0.8%,1.3%,6.7%,"$23,082,168","$1,015,240,703"
