Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,040.84",0.2%,1.0%,1.6%,"$11,470,294,085","$1,687,288,987,900"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,996.18",0.2%,0.1%,5.4%,"$7,661,841,869","$240,802,100,371"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$27,094,223,385","$143,468,618,427"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.39,0.0%,0.5%,3.3%,"$1,694,948,674","$139,228,180,271"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$623.20,0.0%,0.4%,3.5%,"$552,892,377","$90,932,034,016"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$130.93,0.1%,0.9%,1.8%,"$1,854,992,446","$66,851,201,040"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$2,513,781,449","$59,692,159,447"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1708,0.5%,1.0%,0.1%,"$556,161,762","$25,353,643,893"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.694,1.2%,1.9%,1.7%,"$548,095,220","$24,997,494,911"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2308,0.1%,2.1%,7.5%,"$615,982,310","$21,926,570,103"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,994.16",0.2%,0.0%,4.8%,"$15,023,613","$18,624,526,007"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,988.43",0.2%,1.1%,1.7%,"$83,909,274","$10,963,620,076"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.35,0.5%,0.5%,5.9%,"$252,830,735","$9,155,148,009"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.66,0.1%,0.7%,7.6%,"$129,112,404","$9,081,069,055"
