Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,931.79",0.1%,2.7%,2.0%,"$25,835,460,123","$1,665,180,906,861"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,974.08",0.0%,2.3%,4.2%,"$12,922,674,090","$237,891,676,328"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9995,0.0%,0.1%,0.0%,"$24,822,791,160","$143,453,935,012"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.41,0.0%,4.1%,4.7%,"$3,852,352,209","$139,798,282,989"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$629.19,0.0%,1.0%,9.0%,"$1,575,139,208","$91,774,608,734"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$128.49,0.4%,4.4%,2.8%,"$2,655,192,841","$65,561,655,273"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$8,606,153,997","$59,312,641,103"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.711,0.4%,3.4%,0.2%,"$829,381,899","$25,569,119,302"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.168,0.2%,4.6%,0.3%,"$881,718,499","$24,940,946,893"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2336,0.3%,1.2%,4.6%,"$750,225,471","$22,190,428,998"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,970.89",0.0%,2.4%,4.1%,"$12,105,091","$18,399,220,611"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,747.81",0.0%,2.7%,2.0%,"$262,292,491","$10,793,633,875"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.64,1.9%,0.0%,30.3%,"$324,431,262","$9,040,504,265"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.12,0.5%,4.5%,5.6%,"$337,592,482","$9,008,595,715"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.76,0.0%,0.7%,0.3%,"$3,046,511","$9,007,426,322"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.281,0.5%,2.3%,3.0%,"$210,925,330","$8,645,535,792"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,361.24",0.0%,2.0%,4.0%,"$20,713,726","$8,504,691,763"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9996,0.0%,0.1%,0.1%,"$15,522,850","$8,048,755,868"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1855,0.0%,5.1%,1.9%,"$199,327,894","$7,829,049,274"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.66,0.5%,3.3%,0.0%,"$218,605,721","$7,742,943,215"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000128,0.5%,1.3%,2.6%,"$134,835,518","$7,539,777,229"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.28,0.5%,7.9%,4.6%,"$676,445,656","$7,234,811,012"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.71,0.1%,0.1%,3.9%,"$421,300,767","$7,006,118,199"
