Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$82,694.10",0.8%,0.5%,5.3%,"$23,078,441,711","$1,641,020,669,321"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,829.49",1.0%,0.3%,12.2%,"$15,840,082,747","$220,781,944,586"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$42,058,164,271","$143,920,924,772"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.10,1.1%,2.7%,14.5%,"$3,461,164,890","$122,336,782,367"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$600.13,0.8%,0.9%,4.4%,"$851,184,639","$87,546,653,170"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$125.97,1.7%,0.8%,12.1%,"$2,865,281,847","$64,534,735,054"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$5,788,589,614","$60,062,864,969"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1652,1.3%,3.1%,6.4%,"$1,226,562,642","$24,568,010,257"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6483,0.9%,4.1%,11.3%,"$614,231,537","$23,337,410,863"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2343,0.3%,1.5%,2.5%,"$468,975,959","$22,258,005,886"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,829.76",1.0%,0.1%,11.8%,"$23,395,870","$17,167,628,090"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$82,516.21",0.8%,0.4%,5.0%,"$166,735,973","$10,663,115,315"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.94,0.4%,3.5%,6.7%,"$373,807,506","$9,686,647,060"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.38,1.6%,2.3%,11.6%,"$380,173,457","$8,537,923,063"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.10,0.2%,6.0%,6.9%,"$4,112,932","$8,413,743,876"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2668,0.9%,0.8%,8.1%,"$135,331,735","$8,221,461,887"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$22,700,350","$7,978,762,843"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,194.93",1.1%,0.0%,12.1%,"$26,518,541","$7,919,923,538"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.81,1.2%,2.9%,14.2%,"$269,095,874","$7,803,050,716"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001225,1.1%,3.3%,7.8%,"$197,460,964","$7,231,137,695"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.25,2.1%,4.9%,5.8%,"$923,375,166","$7,136,611,580"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1621,1.5%,5.2%,15.8%,"$211,965,433","$6,844,468,399"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$82.81,1.1%,3.8%,11.3%,"$405,236,065","$6,272,438,684"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.29,0.6%,0.1%,3.7%,"$56,103,277","$6,212,395,869"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.03,0.4%,1.6%,14.2%,"$145,733,867","$6,138,564,840"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$300.79,1.0%,2.1%,9.0%,"$179,565,031","$5,969,527,351"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.47,0.9%,3.6%,8.0%,"$119,526,289","$5,366,705,680"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9997,0.0%,0.0%,0.1%,"$102,298,909","$5,261,232,660"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,828.37",1.1%,0.3%,12.0%,"$420,294,926","$5,254,297,881"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9997,0.3%,0.0%,0.1%,"$220,595,223","$5,187,823,458"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7038,1.0%,8.5%,25.5%,"$275,006,115","$4,770,382,598"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$12.76,1.4%,1.1%,23.3%,"$55,653,896","$4,261,609,733"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,945.69",1.3%,0.2%,12.1%,"$30,141,694","$4,179,559,475"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.28,0.4%,0.1%,3.0%,"$15,880,156","$4,075,220,536"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$216.56,0.6%,0.3%,0.8%,"$47,815,520","$3,995,085,782"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.94,1.3%,0.8%,16.7%,"$133,570,836","$3,567,973,465"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9999,0.0%,0.0%,0.0%,"$153,611,139","$3,287,755,190"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.28,1.9%,0.5%,9.5%,"$121,776,684","$3,190,838,575"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.57,1.4%,4.1%,12.9%,"$173,832,526","$3,085,276,907"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057079,1.1%,0.5%,6.9%,"$638,022,618","$2,991,336,400"
