Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$103,640",0.4%,1.0%,10.0%,"$34,816,643,227","$2,058,765,440,495"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,560.19",0.6%,2.6%,44.7%,"$27,220,500,927","$308,986,649,994"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$71,435,807,726","$150,082,209,421"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.54,0.6%,1.2%,20.6%,"$7,436,147,612","$148,663,284,695"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$654.68,0.1%,1.6%,9.6%,"$1,449,343,158","$95,496,731,459"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$174.92,0.8%,0.0%,22.5%,"$5,558,214,460","$90,833,955,319"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$12,524,203,515","$60,769,560,213"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.23,1.5%,1.3%,38.1%,"$3,099,018,429","$34,306,443,849"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.8031,0.6%,2.2%,23.5%,"$1,339,991,569","$28,915,782,199"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.268,0.6%,2.4%,9.6%,"$1,544,786,196","$25,425,925,732"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,558.13",0.8%,2.5%,44.4%,"$44,239,787","$23,344,869,753"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$103,558",0.4%,0.8%,10.0%,"$323,527,123","$13,337,906,153"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$4.00,0.6%,1.9%,23.2%,"$1,801,099,630","$13,331,737,406"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$16.79,0.5%,0.6%,25.2%,"$735,921,419","$11,030,504,944"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$3,075.64",0.6%,2.1%,44.8%,"$61,077,954","$10,668,833,023"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$24.81,0.6%,0.2%,26.3%,"$550,293,420","$10,379,421,297"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.3066,0.3%,5.1%,20.1%,"$430,080,028","$9,516,154,774"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001564,0.6%,2.9%,25.0%,"$582,018,098","$9,212,431,165"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.2098,0.3%,3.6%,22.1%,"$418,269,567","$8,860,684,890"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$25.10,0.8%,1.4%,23.5%,"$185,419,016","$8,381,735,439"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.29,0.5%,4.1%,9.6%,"$239,332,822","$8,182,031,023"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.13,1.8%,11.0%,95.2%,"$1,124,677,321","$8,022,017,328"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$403.80,0.6%,1.2%,13.5%,"$238,483,910","$8,014,938,310"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.63,0.1%,1.6%,1.0%,"$7,663,351","$7,967,555,818"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$5.03,0.5%,1.7%,28.7%,"$319,090,995","$7,655,112,308"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$100.87,0.2%,0.3%,21.8%,"$765,910,915","$7,647,945,264"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,563.66",0.8%,2.7%,45.0%,"$403,014,036","$7,028,783,822"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$10,771,382","$7,019,627,158"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$338.81,0.2%,0.7%,17.1%,"$139,546,076","$6,256,211,621"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,733.97",0.7%,2.8%,45.2%,"$17,661,092","$5,984,138,244"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.00001401,0.8%,1.2%,79.4%,"$2,364,573,670","$5,891,067,468"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.76,0.7%,0.8%,11.0%,"$242,534,664","$5,564,111,433"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9986,0.8%,0.2%,0.2%,"$1,111,738,250","$5,480,787,750"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.1%,0.0%,0.1%,"$148,529,246","$4,747,934,138"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$103,637",0.4%,0.9%,10.1%,"$436,501,072","$4,710,478,572"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$30.11,0.1%,0.3%,6.5%,"$29,391,676","$4,338,709,385"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.83,0.8%,1.4%,39.8%,"$315,802,191","$4,102,977,773"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$457.26,0.9%,1.2%,26.5%,"$196,225,179","$4,018,382,250"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.12,0.7%,0.4%,36.8%,"$273,485,043","$3,785,159,208"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.80,0.7%,1.5%,22.9%,"$213,410,189","$3,660,248,820"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9997,0.0%,0.0%,0.0%,"$155,376,370","$3,588,391,598"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$224.50,1.4%,2.2%,34.9%,"$396,148,640","$3,390,661,926"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$54.15,0.0%,1.8%,7.0%,"$8,816,276","$3,248,347,147"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.1229,1.6%,3.3%,36.3%,"$241,256,031","$3,206,087,010"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$1.01,0.3%,1.9%,19.7%,"$337,122,666","$3,189,839,282"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$19.83,0.6%,0.0%,25.5%,"$137,102,827","$3,009,910,278"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$5.64,0.1%,3.4%,24.7%,"$97,731,314","$3,004,547,719"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,913,850,783",
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.1012,1.0%,1.6%,17.0%,"$46,581,516","$2,898,976,973"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$34.82,0.1%,0.5%,17.2%,"$22,212,583","$2,785,677,795"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7986,1.0%,0.1%,13.2%,"$318,176,531","$2,687,098,164"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$5.18,0.8%,1.0%,22.5%,"$502,347,442","$2,680,644,154"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$21.71,0.3%,0.7%,2.5%,"$14,182,353","$2,634,545,724"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.03052,1.0%,3.0%,26.1%,"$76,712,228","$2,620,858,041"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$12.85,1.3%,1.8%,20.7%,"$1,759,270,727","$2,569,932,358"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$17,857,493","$2,355,367,085"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$5.13,0.6%,2.3%,26.6%,"$140,159,909","$2,302,496,516"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.3929,0.3%,1.7%,49.5%,"$338,010,046","$2,284,053,901"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2501,0.4%,3.8%,15.3%,"$131,649,328","$2,198,630,906"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.8412,0.5%,0.8%,29.9%,"$223,080,755","$2,191,422,183"
https://assets.coingecko.com/coins/images/54977/standard/30Q2SFVH_400x400.jpg?1742998328,USD1 USD1,USD1,$1.00,0.4%,0.3%,0.1%,"$39,018,315","$2,132,020,777"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.0%,0.3%,"$19,150,142","$2,116,289,672"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$103,421",0.2%,0.7%,10.0%,"$8,156,978","$2,084,857,261"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$3.08,0.8%,2.0%,19.7%,"$198,365,104","$2,048,014,039"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.4291,1.1%,2.7%,42.0%,"$348,759,587","$2,040,044,799"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.2366,0.5%,3.9%,21.9%,"$126,508,860","$2,033,820,786"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$3.21,0.3%,2.5%,36.8%,"$155,681,135","$2,032,149,301"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.37,0.2%,0.1%,1.7%,"$56,611,614","$1,873,260,462"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$1.27,0.8%,0.7%,44.0%,"$333,194,406","$1,857,605,852"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.5746,0.6%,2.4%,15.0%,"$179,704,003","$1,823,554,584"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00002244,0.9%,0.5%,36.8%,"$715,230,720","$1,737,064,531"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.5527,1.0%,0.8%,32.7%,"$88,731,126","$1,600,848,414"
https://assets.coingecko.com/coins/images/33094/standard/jlp.png?1700631386,Jupiter Perpetuals Liquidity Provider Token JLP,JLP,$4.59,0.4%,0.3%,13.6%,"$116,764,585","$1,597,490,914"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$2,566.59",0.1%,2.9%,44.5%,"$51,251,956","$1,548,945,845"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$1.00,0.9%,0.5%,0.3%,"$1,521,818,284",
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.9707,0.8%,1.3%,28.3%,"$75,984,674","$1,479,208,170"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,771.79",0.8%,2.3%,21.2%,"$83,412,948","$1,474,907,343"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$2,669.08",0.8%,2.6%,45.3%,"$3,308,708","$1,444,507,728"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$183.47,0.7%,0.5%,22.4%,"$8,569,058","$1,433,859,921"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$98.35,0.2%,0.0%,13.1%,"$35,433,502","$1,430,052,049"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$11.34,0.2%,0.2%,5.7%,"$926,360","$1,418,607,061"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.8159,0.6%,3.8%,32.6%,"$334,334,593","$1,351,253,279"
https://assets.coingecko.com/coins/images/34057/standard/LOGOMARK.png?1708356054,Virtuals Protocol VIRTUAL,VIRTUAL,$2.05,0.4%,3.6%,39.1%,"$403,288,672","$1,335,709,907"
https://assets.coingecko.com/coins/images/738/standard/CG_EOS_Icon.png?1731705232,EOS EOS,EOS,$0.8713,1.1%,2.4%,27.6%,"$188,921,280","$1,320,419,145"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.2573,0.3%,0.5%,32.6%,"$128,599,602","$1,313,359,182"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.721,0.5%,2.5%,36.8%,"$95,868,729","$1,309,309,994"
https://assets.coingecko.com/coins/images/50891/standard/fart.jpg?1729503972,Fartcoin FARTCOIN,FARTCOIN,$1.31,0.7%,6.7%,18.9%,"$328,844,567","$1,302,620,019"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$4.64,0.7%,1.7%,31.7%,"$82,072,041","$1,295,409,797"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$13.25,0.2%,0.6%,45.7%,"$186,364,210","$1,294,253,515"
https://assets.coingecko.com/coins/images/28624/standard/FLR-icon200x200.png?1696527609,Flare FLR,FLR,$0.01982,0.1%,0.0%,8.7%,"$9,313,045","$1,290,954,014"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.29,0.3%,1.6%,4.7%,"$13,671,956","$1,289,047,932"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$2,905.33",0.7%,2.8%,44.9%,"$3,669,925","$1,197,192,534"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.07439,0.7%,1.0%,3.8%,"$40,910,291","$1,168,456,814"
https://assets.coingecko.com/coins/images/13397/standard/Graph_Token.png?1696513159,The Graph GRT,GRT,$0.1207,1.2%,2.2%,37.1%,"$76,057,274","$1,152,060,827"
https://assets.coingecko.com/coins/images/33566/standard/dogwifhat.jpg?1702499428,dogwifhat WIF,WIF,$1.12,0.2%,0.3%,108.7%,"$1,053,560,829","$1,116,183,345"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$1.00,0.2%,0.1%,0.1%,"$379,468,003","$1,097,293,020"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol BTC SOLVBTC,SOLVBTC,"$103,208",0.1%,0.6%,10.4%,"$4,728,304","$1,089,398,762"
https://assets.coingecko.com/coins/images/16746/standard/PNG_image.png?1696516318,FLOKI FLOKI,FLOKI,$0.0001127,1.4%,1.6%,49.2%,"$286,716,297","$1,086,989,892"
https://assets.coingecko.com/coins/images/2538/standard/theta-token-logo.png?1696503349,Theta Network THETA,THETA,$1.00,1.2%,0.4%,47.6%,"$36,322,091","$1,003,779,297"
https://assets.coingecko.com/coins/images/13573/standard/Lido_DAO.png?1696513326,Lido DAO LDO,LDO,$1.09,1.0%,0.5%,44.6%,"$128,978,644","$976,964,147"
