Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,670.79",0.2%,0.3%,1.8%,"$9,339,943,560","$1,680,897,706,278"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,592.26",0.2%,0.5%,2.5%,"$5,103,234,223","$192,192,807,819"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$11,433,262,528","$144,774,611,632"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.08,0.4%,1.0%,3.1%,"$1,495,236,819","$121,292,804,124"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$592.37,0.0%,0.6%,1.2%,"$548,550,069","$86,423,284,139"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$137.25,1.9%,1.8%,13.3%,"$2,595,205,652","$70,906,589,938"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$4,523,130,585","$60,893,252,705"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1582,0.2%,2.4%,0.3%,"$444,962,704","$23,549,108,322"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2412,0.1%,2.2%,0.0%,"$567,633,496","$22,902,548,029"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6319,0.1%,2.8%,1.8%,"$380,286,481","$22,750,534,606"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,591.27",0.3%,0.6%,2.4%,"$9,664,947","$14,781,375,687"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,491.68",0.2%,0.3%,1.6%,"$98,494,464","$10,883,720,564"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.23,0.0%,0.1%,1.3%,"$2,584,371","$8,522,023,064"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.71,0.3%,1.7%,1.2%,"$178,461,357","$8,109,507,298"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.28,0.5%,1.3%,1.7%,"$125,261,878","$8,019,463,179"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.01,0.3%,1.5%,6.6%,"$104,797,006","$7,547,016,685"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.242,0.1%,0.6%,3.5%,"$89,855,000","$7,460,177,946"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001222,0.0%,4.1%,0.7%,"$111,594,531","$7,201,048,864"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$9,854,651","$7,185,897,339"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.167,0.4%,1.6%,0.2%,"$111,151,808","$7,051,621,383"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.14,0.3%,0.5%,2.0%,"$378,051,628","$6,939,048,749"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,910.32",0.2%,0.6%,2.5%,"$15,231,432","$6,810,359,000"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$336.97,0.3%,2.0%,7.6%,"$128,951,775","$6,691,805,350"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$76.10,0.3%,1.4%,0.6%,"$221,812,616","$5,766,166,151"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.12,1.3%,0.5%,11.6%,"$43,598,611","$5,717,016,254"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.72,0.5%,1.9%,4.4%,"$92,389,581","$5,655,829,029"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9992,0.1%,0.1%,0.0%,"$122,509,100","$5,181,315,526"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.41,0.0%,1.1%,2.2%,"$67,127,002","$5,162,352,680"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9994,0.0%,0.0%,0.0%,"$39,547,584","$4,825,848,183"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6477,1.7%,5.0%,2.6%,"$139,176,031","$4,474,938,011"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,592.60",0.2%,0.6%,2.4%,"$123,810,003","$4,413,630,335"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.92,0.0%,0.2%,0.2%,"$8,165,932","$4,023,661,933"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$215.52,0.0%,0.1%,2.7%,"$53,996,124","$3,975,475,257"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,696.20",0.2%,0.6%,2.4%,"$4,071,621","$3,459,786,522"
