Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$95,581.78",0.2%,0.8%,1.4%,"$14,018,186,844","$1,898,325,633,318"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,828.92",0.5%,0.1%,1.0%,"$7,474,321,380","$220,823,383,417"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$14,190,888,696","$149,374,664,341"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.19,0.9%,0.7%,0.3%,"$1,312,616,307","$127,922,980,352"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$594.28,0.4%,0.4%,1.0%,"$426,703,382","$86,727,787,670"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$145.02,0.4%,1.8%,2.3%,"$1,816,273,654","$75,130,143,998"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$5,027,375,605","$61,505,684,140"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.174,0.5%,3.0%,4.3%,"$558,665,599","$25,941,424,530"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6903,0.9%,1.7%,1.5%,"$901,919,520","$24,882,702,376"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.248,0.3%,0.2%,0.5%,"$475,615,482","$23,554,977,659"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,828.51",0.5%,0.1%,1.1%,"$6,111,933","$16,814,390,465"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$95,559.63",0.1%,0.7%,1.4%,"$134,807,419","$12,311,127,523"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.21,0.6%,5.4%,11.5%,"$1,052,425,883","$10,724,232,475"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.01,0.7%,2.6%,4.3%,"$234,141,042","$9,210,630,342"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.08,0.5%,4.2%,10.4%,"$178,999,975","$8,385,921,922"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.02,0.5%,1.1%,0.0%,"$2,049,258","$8,328,750,110"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2681,0.6%,1.3%,6.5%,"$120,021,976","$8,292,368,686"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$6,844,021","$7,931,911,500"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.08,0.4%,3.0%,6.1%,"$99,211,233","$7,677,718,296"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001295,0.6%,2.3%,6.9%,"$112,387,992","$7,630,890,014"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,198.33",0.4%,0.4%,1.3%,"$14,914,410","$7,619,323,577"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1775,1.2%,3.3%,6.6%,"$112,855,994","$7,509,001,734"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$358.08,0.4%,2.8%,1.5%,"$151,002,814","$7,114,373,903"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$20.45,0.3%,1.0%,16.3%,"$97,347,843","$6,843,512,975"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$85.81,0.4%,1.4%,0.6%,"$213,643,488","$6,509,693,488"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.97,1.0%,3.9%,4.3%,"$120,406,260","$6,054,027,707"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,828.84",0.5%,0.1%,1.0%,"$142,631,235","$5,279,307,113"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.0%,0.0%,"$69,765,947","$5,188,474,996"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.36,0.2%,0.7%,1.1%,"$76,507,541","$5,096,210,281"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$271.37,2.5%,2.3%,18.2%,"$97,892,333","$5,005,701,009"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.1%,"$35,606,751","$4,687,679,489"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5893,0.3%,0.2%,7.8%,"$83,096,472","$4,149,671,779"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.68,0.1%,0.8%,2.5%,"$10,167,659","$4,132,789,670"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,951.22",0.6%,0.3%,1.1%,"$5,043,216","$4,086,687,055"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$95,570.90",0.0%,0.9%,1.4%,"$126,993,552","$4,086,006,232"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058139,0.3%,4.3%,10.2%,"$432,984,226","$3,423,976,191"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9999,0.0%,0.0%,0.0%,"$68,074,372","$3,267,750,678"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.12,0.6%,4.0%,7.5%,"$100,685,783","$3,177,966,338"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$2,810,949","$3,105,631,137"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.26,0.2%,0.1%,2.8%,"$2,621,006","$3,074,417,885"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.03,0.7%,2.8%,12.3%,"$116,187,409","$3,023,816,423"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$347.35,0.3%,4.7%,2.1%,"$77,745,867","$3,022,951,916"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.39,0.8%,3.8%,7.6%,"$112,352,456","$2,897,158,564"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,878,680,374",
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8638,1.0%,3.9%,10.8%,"$96,328,184","$2,732,374,053"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$21.57,0.2%,0.9%,3.5%,"$3,912,111","$2,651,110,447"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$175.42,0.9%,0.4%,2.9%,"$223,789,051","$2,650,938,253"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$31.03,0.2%,1.0%,2.9%,"$19,388,428","$2,482,243,522"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.31,0.7%,2.7%,4.3%,"$46,532,964","$2,475,828,686"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7327,0.3%,0.5%,0.2%,"$94,588,073","$2,465,428,103"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.61,1.0%,5.0%,10.4%,"$56,750,553","$2,458,013,164"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.088,0.1%,3.8%,4.1%,"$18,253,696","$2,420,583,764"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.09029,2.1%,7.4%,9.3%,"$57,728,650","$2,356,649,246"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.43,1.5%,5.2%,0.4%,"$155,962,997","$2,291,256,871"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02559,0.7%,3.6%,3.7%,"$30,087,266","$2,202,125,951"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$10.93,2.1%,15.1%,26.4%,"$969,535,313","$2,192,215,377"
https://assets.coingecko.com/coins/images/54977/standard/30Q2SFVH_400x400.jpg?1742998328,USD1 USD1,USD1,$1.00,0.1%,0.0%,0.1%,"$10,606,763","$2,129,725,838"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.0%,0.0%,"$7,129,602","$2,057,886,031"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2283,0.8%,2.9%,7.6%,"$48,875,797","$2,003,045,360"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$95,436.18",0.1%,0.9%,1.6%,"$5,892,287","$1,923,503,995"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.15,0.6%,3.8%,7.1%,"$73,083,848","$1,857,954,540"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.29,0.1%,0.1%,0.2%,"$53,171,086","$1,845,217,227"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.6867,0.2%,1.2%,12.5%,"$90,443,829","$1,791,281,507"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.2028,0.9%,3.8%,9.6%,"$45,473,353","$1,743,798,755"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.62,1.1%,4.7%,4.7%,"$100,892,779","$1,738,495,101"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.5287,1.2%,6.0%,0.5%,"$84,677,979","$1,679,138,362"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.2887,1.2%,3.8%,17.9%,"$75,315,178","$1,603,537,030"
https://assets.coingecko.com/coins/images/33094/standard/jlp.png?1700631386,Jupiter Perpetuals Liquidity Provider Token JLP,JLP,$4.08,0.3%,0.8%,0.6%,"$21,126,943","$1,515,879,516"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3165,0.7%,4.5%,7.8%,"$114,678,434","$1,506,528,549"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$2.41,0.8%,4.7%,16.0%,"$55,051,077","$1,496,023,211"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$95,361.90",0.3%,0.8%,1.5%,"$1,296,012","$1,492,339,180"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9986,0.1%,0.0%,0.1%,"$1,434,444,186","$1,469,918,882"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$10.71,0.4%,0.9%,1.7%,"$39,393.08","$1,338,504,277"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.27,0.6%,0.2%,11.6%,"$11,080,608","$1,269,891,887"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,510.20",0.7%,2.7%,1.0%,"$49,841,386","$1,260,875,007"
