Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$77,474.98",1.0%,6.2%,5.7%,"$75,607,023,393","$1,537,713,798,059"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,520.19",2.3%,14.6%,16.2%,"$47,799,223,200","$183,447,660,228"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9995,0.0%,0.0%,0.0%,"$110,952,307,408","$144,187,782,099"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$1.81,1.7%,12.7%,13.3%,"$11,706,086,625","$105,120,465,866"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$549.02,1.5%,6.3%,8.0%,"$2,130,228,554","$80,075,111,874"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$16,524,206,885","$60,349,846,563"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$102.58,2.2%,12.3%,17.6%,"$8,536,823,626","$52,795,721,220"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2267,0.5%,5.3%,3.0%,"$1,103,904,099","$21,558,352,274"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1419,2.4%,12.9%,13.3%,"$2,934,620,881","$21,060,447,266"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.5514,1.4%,12.8%,14.4%,"$1,711,857,626","$19,837,834,440"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,516.97",2.3%,14.7%,16.3%,"$236,420,520",
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$77,355.04",0.9%,6.3%,5.7%,"$883,352,627","$9,970,966,409"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.94,0.5%,0.8%,1.9%,"$7,551,164","$8,256,197,344"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$27,933,740","$7,825,591,747"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.07,1.9%,6.6%,22.3%,"$443,622,864","$7,588,596,974"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$10.98,2.5%,12.1%,17.1%,"$1,003,604,693","$7,000,170,039"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2245,3.1%,9.6%,15.4%,"$396,111,642","$6,897,753,514"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$15.82,2.5%,7.4%,15.1%,"$597,230,859","$6,575,265,302"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001111,2.2%,7.3%,8.7%,"$458,286,227","$6,540,345,762"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,809.01",2.1%,15.4%,16.5%,"$135,540,772","$6,444,636,946"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$1.87,2.8%,12.2%,15.4%,"$1,691,780,062","$6,085,863,633"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.16,1.5%,1.1%,1.4%,"$196,939,249","$5,959,273,748"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1391,1.8%,10.5%,13.1%,"$413,493,596","$5,875,121,059"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$265.75,2.2%,9.0%,11.1%,"$284,588,722","$5,278,088,892"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.46,1.7%,11.8%,14.1%,"$379,654,248","$5,271,836,730"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9975,0.4%,0.3%,0.1%,"$449,478,234","$5,193,633,243"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$68.50,1.9%,15.1%,16.8%,"$1,031,465,340","$5,183,314,448"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9987,0.0%,0.1%,0.1%,"$148,540,686","$5,128,218,903"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$3.92,0.8%,11.4%,11.6%,"$318,450,101","$4,714,910,925"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,520.61",2.5%,14.6%,16.2%,"$371,592,537","$4,195,068,284"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.05,0.1%,0.2%,0.6%,"$79,265,347","$4,043,031,823"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5675,1.6%,11.4%,19.4%,"$410,346,769","$3,882,529,424"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$196.81,1.2%,7.1%,8.9%,"$99,071,633","$3,632,565,895"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$10.43,1.4%,7.8%,18.2%,"$224,793,865","$3,486,574,431"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,617.81",2.5%,14.8%,16.0%,"$43,829,761","$3,440,787,889"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9999,0.0%,0.0%,0.0%,"$366,556,570","$3,159,511,574"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.1%,0.0%,0.2%,"$4,986,855","$3,028,350,715"
