Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$82,557.12",0.2%,1.1%,1.0%,"$25,479,547,645","$1,637,805,772,768"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,891.68",0.1%,1.0%,1.5%,"$11,490,203,956","$228,121,633,316"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.0%,"$39,485,310,768","$143,420,652,976"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.27,0.1%,3.0%,5.7%,"$2,994,162,327","$131,792,740,845"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$630.96,0.8%,0.4%,13.5%,"$1,474,378,287","$92,105,385,450"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$123.64,0.7%,4.2%,0.5%,"$3,410,838,822","$63,113,553,945"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$4,952,590,618",
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7019,0.4%,3.1%,3.8%,"$624,138,627","$25,236,996,733"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1665,0.4%,3.8%,3.1%,"$1,188,381,927","$24,695,672,940"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2246,0.5%,4.7%,2.2%,"$823,951,575","$21,319,304,036"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,890.29",0.0%,1.0%,1.0%,"$45,245,891","$17,718,255,004"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$82,449.85",0.2%,0.9%,1.1%,"$282,347,299","$10,639,227,291"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.77,0.0%,0.2%,0.5%,"$3,809,144","$9,017,727,997"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.77,1.1%,0.4%,5.6%,"$447,864,278","$8,783,221,345"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.53,0.1%,2.9%,33.5%,"$211,612,007","$8,740,102,201"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$11,637,184","$8,418,473,945"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2684,0.6%,1.5%,6.2%,"$187,731,999","$8,253,764,167"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,262.99",0.1%,1.1%,1.1%,"$30,920,317","$8,133,009,664"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1861,0.4%,2.5%,6.6%,"$223,282,566","$7,847,040,677"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.83,0.9%,1.1%,9.2%,"$289,696,973","$7,804,986,161"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.12,1.4%,17.4%,18.5%,"$584,350,822","$7,724,209,049"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001255,0.4%,3.9%,6.9%,"$194,886,485","$7,393,208,880"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.27,0.7%,1.2%,3.5%,"$866,110,689","$7,181,870,393"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$7.03,0.3%,3.1%,12.2%,"$229,564,888","$6,921,573,654"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$88.70,0.5%,4.8%,0.2%,"$500,969,713","$6,709,666,205"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$337.74,0.1%,0.3%,0.2%,"$168,028,357","$6,701,986,398"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.26,0.3%,2.5%,7.0%,"$155,176,142","$6,491,088,068"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9993,0.0%,0.0%,0.0%,"$64,023,335","$5,417,682,911"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.48,0.2%,0.6%,7.0%,"$119,737,511","$5,373,058,850"
