Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,016.42",0.1%,1.7%,0.1%,"$47,513,132,955","$1,667,450,214,956"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,819.50",0.1%,0.5%,3.4%,"$19,623,327,394","$219,597,139,460"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$69,769,704,276","$144,037,204,210"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.4%,3.9%,2.1%,"$4,924,221,284","$124,502,300,069"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$597.94,0.1%,1.0%,3.1%,"$739,832,524","$87,232,062,015"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$123.39,0.1%,5.6%,4.4%,"$6,067,968,775","$63,477,109,531"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$15,904,845,004","$60,553,631,850"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.172,0.4%,7.0%,4.0%,"$1,700,248,526","$25,596,784,163"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6624,0.2%,2.0%,5.6%,"$913,948,677","$23,844,195,084"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.239,0.1%,0.5%,2.2%,"$601,535,238","$22,698,032,053"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,819.33",0.2%,0.6%,3.4%,"$19,370,218","$17,044,117,553"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,911.46",0.3%,1.6%,0.1%,"$265,723,734","$10,818,792,266"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.53,0.1%,0.9%,1.8%,"$4,605,042","$8,806,382,545"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.41,0.6%,5.6%,10.3%,"$259,578,851","$8,440,338,438"
