Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$81,982.62",1.1%,0.7%,1.5%,"$43,636,604,232","$1,627,732,753,898"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,556.56",1.0%,0.8%,13.4%,"$19,315,523,406","$187,923,292,585"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9995,0.0%,0.0%,0.0%,"$33,673,276,132","$144,272,357,193"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.00,0.3%,0.3%,5.3%,"$3,375,920,666","$116,740,667,642"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$583.04,0.3%,1.0%,1.6%,"$676,916,364","$85,043,168,429"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$119.52,0.6%,5.1%,2.7%,"$4,917,217,131","$61,684,627,467"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$7,026,878,676","$60,090,465,968"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.158,0.6%,1.2%,4.9%,"$1,075,605,406","$23,502,586,926"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2373,0.2%,0.9%,1.5%,"$673,290,580","$22,533,574,683"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6198,1.1%,0.5%,4.0%,"$935,211,810","$22,320,303,160"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,553.48",0.8%,1.2%,13.3%,"$47,970,705","$14,543,730,913"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$81,910.62",1.1%,0.8%,1.3%,"$371,877,540","$10,563,046,248"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.41,0.0%,0.3%,0.2%,"$3,117,322","$8,696,617,321"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.40,1.4%,6.4%,7.0%,"$367,474,176","$8,062,410,875"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.48,0.9%,1.0%,1.7%,"$499,502,192","$7,966,979,850"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$14,259,446","$7,493,784,209"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.93,0.6%,1.3%,13.5%,"$193,258,060","$7,256,533,847"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2334,0.7%,0.3%,10.3%,"$180,147,370","$7,186,163,942"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001201,0.3%,0.6%,1.9%,"$184,478,695","$7,076,111,437"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1675,1.6%,2.8%,2.0%,"$373,694,747","$7,072,747,691"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.18,0.9%,0.9%,2.6%,"$1,073,654,269","$7,072,542,852"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,857.62",1.3%,1.3%,13.4%,"$27,738,135","$6,648,122,344"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$305.44,1.1%,4.1%,0.9%,"$175,858,721","$6,062,667,735"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.39,0.4%,0.8%,0.9%,"$118,813,422","$6,044,594,822"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$76.13,0.3%,3.1%,8.8%,"$394,901,558","$5,766,321,731"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.51,0.5%,0.1%,13.6%,"$175,662,413","$5,347,689,813"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9991,0.0%,0.1%,0.0%,"$209,363,645","$5,181,127,998"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.27,0.9%,0.2%,5.7%,"$206,897,344","$5,123,014,207"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.04,1.0%,7.4%,27.6%,"$157,520,071","$5,024,025,500"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9986,0.0%,0.0%,0.1%,"$60,410,520",
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,547.25",1.5%,1.4%,13.6%,"$270,925,089","$4,309,226,961"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6028,0.4%,1.4%,15.3%,"$166,412,096","$4,135,861,165"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.91,0.5%,0.1%,1.0%,"$30,951,241","$4,023,037,821"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$201.71,0.4%,0.6%,5.9%,"$49,830,320","$3,721,374,257"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,650.33",0.7%,1.4%,13.6%,"$10,299,113","$3,462,549,406"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$52.89,0.5%,0.8%,11.4%,"$17,080,643","$3,173,610,223"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9997,0.0%,0.0%,0.0%,"$115,120,122","$3,120,307,891"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.18,0.4%,1.5%,10.9%,"$152,094,026","$3,113,786,218"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$9,128,292","$2,983,639,941"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$81,918.43",1.2%,0.7%,1.4%,"$340,502,076","$2,939,956,472"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.05688,0.1%,2.3%,1.9%,"$601,208,585","$2,894,181,870"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.77,0.2%,4.2%,2.0%,"$122,074,199","$2,890,297,988"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8814,3.0%,6.3%,8.0%,"$323,159,642","$2,784,383,390"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.21,0.0%,0.7%,1.2%,"$14,812,202","$2,728,939,881"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$31.43,0.4%,1.5%,6.5%,"$19,324,391","$2,506,699,617"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.06,0.5%,1.2%,16.3%,"$184,502,127","$2,476,495,360"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.98,0.2%,2.1%,2.6%,"$70,856,418","$2,418,021,352"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08585,0.8%,1.5%,9.5%,"$30,650,178","$2,357,099,878"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.6927,0.3%,0.4%,5.5%,"$298,992,498","$2,329,064,070"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1,0.0%,0.0%,0.0%,"$2,316,323,808",
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$14.99,0.2%,1.7%,7.5%,"$65,893,349","$2,269,748,201"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.0%,0.0%,0.1%,"$12,155,700",
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$244.42,2.8%,2.3%,15.8%,"$146,298,679","$2,099,409,292"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$134.79,0.9%,0.5%,9.5%,"$300,549,622","$2,035,330,640"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.07523,0.4%,10.1%,15.1%,"$159,049,262","$1,957,739,646"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$3.71,1.4%,9.1%,16.3%,"$367,820,374","$1,921,717,277"
