Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$79,256.48",0.4%,2.8%,5.9%,"$57,769,232,284","$1,572,308,635,949"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,570.62",0.1%,5.1%,16.2%,"$31,795,356,952","$189,627,188,049"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$50,970,528,847","$144,147,943,732"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$1.91,1.3%,6.8%,11.5%,"$9,234,306,218","$110,958,723,423"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$559.56,0.3%,3.1%,8.5%,"$1,449,406,746","$81,514,977,388"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$20,441,774,675","$60,019,574,793"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$109.49,0.6%,9.2%,14.6%,"$7,731,804,611","$56,424,967,166"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1523,1.1%,9.2%,11.3%,"$2,782,850,158","$22,641,871,369"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2349,0.1%,4.1%,0.6%,"$985,509,141","$22,322,676,246"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.5913,1.0%,7.1%,12.7%,"$1,448,689,342","$21,268,416,666"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,569.95",0.2%,5.3%,16.1%,"$129,998,874","$14,746,741,031"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$79,212.39",0.3%,3.0%,5.9%,"$394,141,724","$10,207,882,536"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.98,0.0%,0.9%,3.1%,"$6,670,420","$8,291,330,041"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$25,697,323","$7,821,867,351"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.12,0.5%,3.4%,24.3%,"$299,747,107","$7,703,705,336"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$11.57,0.1%,7.2%,17.1%,"$830,893,147","$7,381,733,036"
