Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$86,960.49",0.4%,1.0%,1.9%,"$23,636,432,698","$1,725,503,676,447"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,001.28",0.6%,3.1%,1.5%,"$13,900,846,471","$241,449,718,552"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$28,406,946,276","$144,026,643,157"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.36,1.0%,3.5%,5.1%,"$3,079,983,883","$137,276,209,921"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$618.33,0.2%,1.8%,0.7%,"$755,781,439","$90,272,527,099"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$137.02,0.9%,4.8%,2.7%,"$3,647,470,615","$70,105,774,302"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$8,373,664,428","$60,154,876,475"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1949,0.7%,2.0%,12.3%,"$2,243,530,069","$28,963,031,301"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7268,1.0%,2.7%,0.1%,"$950,782,310","$26,157,991,901"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2305,0.1%,1.1%,0.2%,"$499,531,170",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,001.06",0.4%,3.0%,1.8%,"$9,133,344","$18,695,062,094"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$86,849.04",0.3%,1.1%,2.0%,"$226,149,233","$11,196,353,742"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.12,1.1%,2.2%,3.6%,"$454,724,262","$9,647,830,293"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.97,1.3%,4.7%,12.9%,"$310,480,763","$9,109,027,654"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.81,0.1%,0.5%,0.2%,"$10,019,526","$9,061,150,828"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.64,0.2%,1.5%,0.6%,"$144,611,339","$9,032,643,115"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2863,0.5%,1.9%,0.0%,"$208,672,790","$8,815,422,701"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,398.70",0.4%,3.1%,1.5%,"$17,551,166",
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001426,1.2%,2.5%,11.6%,"$589,624,732","$8,410,794,335"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9995,0.0%,0.0%,0.0%,"$13,163,806",
