Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$88,347.19",0.1%,3.6%,4.6%,"$33,231,039,722","$1,752,933,771,116"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,092.41",0.1%,4.6%,8.0%,"$15,496,233,415","$252,458,356,819"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.47,0.1%,2.7%,4.8%,"$3,294,230,364","$143,842,737,242"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$53,566,892,531","$143,517,973,053"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$637.68,0.3%,2.3%,1.5%,"$977,590,889","$93,027,909,278"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$142.86,0.3%,9.0%,10.0%,"$4,824,670,822","$73,138,117,965"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$8,873,921,732","$59,488,708,875"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1877,0.1%,9.6%,7.5%,"$1,489,365,457","$27,890,193,528"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7435,0.6%,5.9%,2.3%,"$836,829,349","$26,749,175,517"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.229,0.0%,0.7%,4.5%,"$753,207,739","$21,762,520,880"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,087.45",0.1%,4.6%,7.8%,"$19,992,641","$19,506,415,507"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$88,282.64",0.2%,3.7%,4.7%,"$212,752,477","$11,379,873,187"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.21,0.2%,5.9%,7.9%,"$513,896,656","$9,715,453,173"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.70,0.7%,1.1%,6.3%,"$170,489,380","$9,171,777,272"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,506.97",0.0%,4.7%,7.6%,"$13,233,804","$9,025,952,298"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.77,0.1%,0.2%,0.2%,"$3,396,163","$9,021,719,765"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2908,0.1%,3.0%,6.0%,"$189,135,779","$8,948,297,205"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.43,0.1%,9.7%,13.4%,"$519,053,641","$8,892,440,807"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.1%,0.0%,0.0%,"$17,980,902","$8,328,644,483"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.195,0.0%,5.9%,1.0%,"$218,478,274","$8,231,909,627"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001364,0.1%,5.8%,4.7%,"$194,374,502","$8,043,000,349"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.44,0.2%,7.9%,3.5%,"$798,230,713","$7,735,579,266"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$95.19,0.5%,4.1%,2.2%,"$525,468,715","$7,203,636,007"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.69,0.2%,4.0%,6.6%,"$200,795,093","$7,142,206,903"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.92,0.1%,7.0%,1.7%,"$140,780,103","$6,811,030,283"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$336.29,0.4%,4.0%,1.1%,"$180,236,584","$6,675,856,230"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.9312,0.3%,4.0%,31.1%,"$281,824,260","$6,298,342,546"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.90,0.6%,0.1%,10.7%,"$120,133,658","$5,869,441,614"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,092.71",0.1%,4.7%,7.7%,"$632,086,143","$5,854,390,924"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$16.97,1.0%,7.3%,24.8%,"$49,083,081","$5,667,053,755"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.1%,0.0%,0.0%,"$78,018,536","$5,379,747,135"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.0%,0.1%,"$212,106,956","$5,182,046,177"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,224.40",0.1%,4.6%,7.7%,"$6,792,008","$4,655,363,307"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$7.08,0.2%,6.2%,11.3%,"$153,189,658","$4,255,421,046"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.34,0.0%,0.9%,2.9%,"$27,524,488","$4,230,999,536"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$219.61,0.3%,2.0%,3.5%,"$63,927,956","$4,049,754,042"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.94,0.9%,4.5%,10.1%,"$125,383,539","$3,580,947,777"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.94,0.0%,7.4%,10.6%,"$219,407,089","$3,525,603,830"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058059,0.7%,11.6%,8.1%,"$751,517,592","$3,389,890,656"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.04,0.1%,0.0%,0.0%,"$3,650,450","$3,386,406,221"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1,0.0%,0.0%,0.0%,"$158,348,289","$3,251,482,392"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.1%,0.0%,0.0%,"$17,008,354","$3,211,375,135"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.25,0.2%,1.6%,1.9%,"$9,998,853","$3,075,671,854"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$23.98,0.1%,4.1%,9.2%,"$36,727,376","$2,946,281,120"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$6.07,0.0%,4.3%,0.6%,"$62,347,864","$2,922,580,521"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$192.12,0.0%,4.3%,8.9%,"$294,981,974","$2,901,529,201"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9051,0.1%,8.9%,3.1%,"$176,306,575","$2,859,787,485"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.842,0.5%,6.8%,2.5%,"$191,423,245","$2,832,957,684"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$35.19,0.1%,2.6%,4.9%,"$18,925,619","$2,815,739,390"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$18.34,0.2%,3.6%,1.8%,"$88,181,595","$2,773,126,599"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$88,403.09",0.2%,3.7%,4.6%,"$291,927,355","$2,737,963,065"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9987,0.1%,0.0%,0.0%,"$2,456,019,179",
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$11.84,0.0%,3.7%,3.0%,"$913,719,287","$2,370,252,291"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$271.63,0.4%,6.8%,5.2%,"$94,078,268","$2,305,084,629"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02637,0.3%,5.4%,3.6%,"$77,946,008","$2,266,758,348"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08265,0.7%,2.7%,4.0%,"$21,068,733","$2,311,461,685"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.93,0.0%,3.2%,6.7%,"$142,420,716","$2,184,036,540"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.4039,0.7%,9.8%,5.6%,"$218,330,373","$2,134,741,298"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.08018,0.1%,0.6%,5.9%,"$57,522,654","$2,079,901,195"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$3.14,0.2%,4.6%,4.1%,"$142,423,990","$2,027,772,660"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$3.82,0.4%,13.9%,16.6%,"$310,279,792","$1,978,172,600"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$3.66,0.4%,2.2%,5.8%,"$91,809,346","$1,966,201,816"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.2214,0.2%,4.6%,2.3%,"$78,878,650","$1,911,272,684"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.6012,0.1%,12.1%,18.3%,"$236,008,657","$1,909,229,175"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$88,185.52",0.0%,3.4%,4.5%,"$5,925,392","$1,874,831,942"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3935,0.3%,7.6%,6.0%,"$163,583,385","$1,816,748,734"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.2037,0.5%,7.6%,5.4%,"$77,408,283","$1,734,281,493"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.02,0.1%,0.2%,0.9%,"$51,714,732","$1,727,520,138"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$0.9997,0.0%,0.0%,0.0%,"$1,721,629,747",
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$6.18,4.8%,11.1%,12.2%,"$82,964,183","$1,588,531,417"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.5725,0.5%,6.3%,9.1%,"$134,051,653","$1,541,348,639"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.9072,0.3%,6.4%,0.2%,"$117,364,438","$1,470,988,068"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.5518,0.1%,7.9%,4.2%,"$126,412,335","$1,438,291,631"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$11.38,0.2%,0.8%,2.0%,"$102,938","$1,395,185,077"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$88,214.23",0.1%,4.0%,4.6%,"$1,594,026","$1,373,325,978"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$2,092.67",0.1%,4.7%,8.1%,"$30,586,165","$1,265,992,247"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$2,176.44",0.2%,4.8%,7.9%,"$387,662","$1,194,738,813"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.07487,0.3%,7.2%,10.2%,"$27,714,225","$1,175,992,932"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.17,0.0%,2.2%,7.0%,"$15,904,128","$1,169,026,837"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$79.52,0.3%,3.9%,1.5%,"$23,023,527","$1,156,277,688"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.6262,0.3%,7.7%,9.3%,"$40,653,712","$1,122,403,524"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$148.95,0.3%,9.0%,10.2%,"$9,661,056","$1,116,626,313"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001418,0.2%,7.2%,26.1%,"$228,779,179","$1,097,887,716"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.9128,0.3%,11.1%,2.8%,"$232,711,359","$1,086,580,759"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,277.61",0.6%,3.8%,6.3%,"$59,437,208","$1,083,061,987"
https://assets.coingecko.com/coins/images/39345/standard/movement-testnet-token.png?1721878759,Movement MOVE,MOVE,$0.4362,0.4%,4.2%,3.2%,"$56,136,886","$1,068,774,434"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.692,0.6%,10.3%,8.1%,"$46,762,845","$1,052,370,472"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$10.56,0.7%,8.2%,3.7%,"$105,913,345","$1,032,633,418"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$2,366.81",0.2%,4.7%,8.5%,"$2,062,370","$1,027,668,411"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.2034,0.3%,5.8%,0.5%,"$74,664,416","$993,548,741"
https://assets.coingecko.com/coins/images/12713/standard/DEXE_token_logo.png?1696512514,DeXe DEXE,DEXE,$17.29,0.0%,0.2%,1.1%,"$15,433,006","$987,122,668"
https://assets.coingecko.com/coins/images/2538/standard/theta-token-logo.png?1696503349,Theta Network THETA,THETA,$0.9809,0.3%,7.1%,6.9%,"$26,270,546","$981,044,052"
