Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,785.17",0.1%,0.3%,1.7%,"$27,153,463,690","$1,881,999,317,155"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,808.40",0.0%,0.0%,1.6%,"$13,783,390,986","$218,339,346,698"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$43,378,645,321","$148,705,416,467"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.21,0.1%,1.9%,0.3%,"$3,127,230,303","$128,992,544,798"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$599.67,0.1%,0.7%,0.8%,"$710,224,599","$87,489,571,099"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$148.69,0.2%,0.5%,0.2%,"$3,362,666,057","$77,007,416,501"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$27,671,504,302","$61,505,910,847"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1741,0.3%,1.2%,0.2%,"$985,805,856","$25,949,007,649"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6887,0.1%,1.9%,0.3%,"$626,976,945","$24,810,860,626"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2466,0.2%,1.0%,0.7%,"$502,354,666","$23,409,459,902"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,806.57",0.1%,0.1%,1.6%,"$14,477,800","$16,682,801,400"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$94,697.66",0.1%,0.2%,1.7%,"$235,578,919","$12,198,111,054"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.47,0.1%,2.5%,15.7%,"$1,533,077,062","$11,281,905,587"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.54,0.2%,1.2%,1.4%,"$327,128,401","$9,557,483,463"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.97,0.5%,3.9%,4.6%,"$319,013,554","$8,756,088,027"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.11,0.1%,0.9%,0.7%,"$2,453,178","$8,419,125,575"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2718,0.3%,3.2%,3.3%,"$157,420,607","$8,400,249,306"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.17,0.4%,1.9%,1.0%,"$138,331,769","$7,878,374,809"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001331,0.3%,1.2%,0.1%,"$163,759,389","$7,843,376,513"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1831,0.5%,2.7%,2.8%,"$192,525,565","$7,733,470,040"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,173.14",0.1%,0.3%,1.7%,"$27,471,122","$7,625,598,712"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$21,664,944","$7,529,548,064"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$367.55,0.4%,1.5%,1.8%,"$158,973,788","$7,300,429,254"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$19.32,1.3%,4.3%,6.0%,"$161,124,211","$6,446,907,088"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$84.21,0.3%,2.1%,1.7%,"$337,225,056","$6,383,760,031"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.10,0.1%,1.5%,1.5%,"$143,618,942","$6,244,662,829"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$281.57,0.1%,1.0%,22.9%,"$122,638,365","$5,212,431,146"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.1%,0.0%,0.0%,"$181,365,531","$5,183,607,908"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,807.33",0.1%,0.2%,1.4%,"$303,590,690","$5,152,744,178"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.35,0.3%,1.0%,3.5%,"$62,472,919","$5,089,012,068"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.1%,0.1%,"$128,260,247","$4,668,563,478"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6158,1.6%,4.9%,6.0%,"$139,110,100","$4,287,924,748"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.92,0.0%,0.8%,1.1%,"$10,417,708","$4,168,992,060"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,926.79",0.0%,0.1%,1.5%,"$4,429,312","$4,047,049,202"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$94,685.69",0.1%,0.4%,1.7%,"$233,740,470","$3,902,097,637"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058894,0.5%,0.1%,3.2%,"$560,519,021","$3,741,226,772"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.39,0.5%,0.6%,1.1%,"$128,534,035","$3,338,976,604"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.1%,0.0%,"$73,094,551","$3,250,386,986"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.28,0.5%,0.9%,10.5%,"$141,341,160","$3,172,981,267"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$358.64,0.5%,2.5%,7.1%,"$148,203,805","$3,120,906,318"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.34,0.4%,0.4%,0.8%,"$5,279,199","$3,082,940,245"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.48,0.2%,2.4%,2.2%,"$136,203,615","$2,998,436,744"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$9,665,728","$2,872,910,120"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.9091,1.1%,3.4%,1.5%,"$216,057,400","$2,872,111,378"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1,0.0%,0.0%,0.0%,"$2,726,397,262",
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.10,0.3%,0.1%,5.5%,"$7,391,631","$2,711,754,152"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.93,0.3%,0.3%,3.5%,"$63,560,628","$2,627,360,439"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$13.04,2.0%,0.5%,4.0%,"$1,056,456,704","$2,605,323,403"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$167.94,0.1%,1.2%,0.2%,"$224,690,809","$2,536,844,048"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.64,0.4%,0.9%,0.7%,"$54,831,149","$2,525,499,822"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7451,0.3%,1.1%,6.5%,"$276,723,872","$2,506,930,539"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$31.14,0.5%,0.1%,3.1%,"$14,267,610","$2,491,454,566"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08896,0.2%,1.4%,1.2%,"$21,496,525","$2,447,387,230"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.09283,0.5%,5.7%,3.1%,"$109,378,355","$2,423,124,452"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.52,0.7%,0.8%,3.7%,"$228,871,349","$2,341,127,561"
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02631,0.4%,2.1%,2.2%,"$41,522,416","$2,263,490,336"
https://assets.coingecko.com/coins/images/54977/standard/30Q2SFVH_400x400.jpg?1742998328,USD1 USD1,USD1,$0.9995,0.1%,0.0%,0.0%,"$27,757,449","$2,127,842,482"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.17,0.0%,0.0%,0.1%,"$10,688,179","$2,105,409,225"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.24,0.0%,1.3%,9.9%,"$76,891,883","$2,085,161,466"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.7514,1.0%,3.2%,20.9%,"$214,917,047","$1,958,052,343"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.32,0.1%,1.3%,0.9%,"$80,986,679","$1,934,171,733"
