Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$87,328.57",0.4%,0.4%,3.6%,"$24,179,312,061","$1,732,853,050,224"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,008.03",0.4%,0.2%,1.6%,"$12,283,252,483","$242,262,099,178"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$41,472,476,564","$144,136,380,127"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.35,0.3%,0.1%,3.7%,"$2,482,071,321","$136,687,067,033"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$638.08,0.3%,3.3%,1.1%,"$2,030,559,007","$93,088,218,997"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$139.02,0.5%,1.5%,9.0%,"$3,114,443,625","$71,097,735,948"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$9,393,064,150","$60,291,647,549"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1919,0.4%,1.5%,13.5%,"$1,292,515,818","$28,523,213,259"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.74,0.2%,1.9%,3.0%,"$564,054,134","$26,624,874,688"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2348,0.0%,1.4%,0.2%,"$579,779,815","$22,297,097,988"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,007.86",0.3%,0.3%,1.7%,"$16,835,174","$18,790,569,926"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$87,270.14",0.1%,0.5%,3.9%,"$221,852,105","$11,247,928,231"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.56,0.6%,2.7%,9.7%,"$421,997,675","$9,931,564,185"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$4.00,0.4%,8.0%,8.2%,"$344,431,898","$9,918,553,334"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.05,0.6%,0.1%,17.8%,"$234,933,501","$9,146,893,376"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.76,0.1%,0.4%,0.1%,"$4,651,981","$9,017,154,594"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.82,0.2%,7.3%,19.0%,"$1,587,370,889","$8,933,274,614"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2891,0.0%,1.4%,2.6%,"$180,251,656","$8,899,491,100"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,393.38",0.6%,0.3%,1.4%,"$9,654,128","$8,596,580,425"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001406,0.6%,1.6%,8.8%,"$240,666,768","$8,283,447,299"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1949,0.5%,1.5%,2.6%,"$163,593,284","$8,227,246,558"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9994,0.1%,0.0%,0.0%,"$14,915,796","$8,209,727,933"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.64,0.4%,1.4%,6.4%,"$191,206,648","$7,056,820,455"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.77,0.3%,0.6%,0.2%,"$351,120,322","$7,021,104,274"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$324.48,0.4%,3.0%,2.9%,"$192,698,906","$6,440,280,745"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.48,0.1%,0.2%,2.4%,"$61,460,018","$6,387,666,510"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$5.00,0.1%,0.1%,6.3%,"$151,224,527","$5,999,480,505"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,007.34",0.4%,0.3%,1.7%,"$483,051,540","$5,730,749,491"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.8411,1.7%,6.7%,22.0%,"$388,186,571","$5,701,438,772"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9988,0.0%,0.1%,0.1%,"$169,993,332","$5,291,431,673"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.0%,0.0%,0.1%,"$305,296,208","$5,184,152,517"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$14.92,0.6%,7.4%,4.3%,"$104,091,733","$5,004,691,071"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,136.46",0.4%,0.4%,1.8%,"$21,288,218","$4,502,649,523"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.07,0.1%,0.2%,1.7%,"$17,135,825","$4,188,995,227"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$224.89,0.1%,0.5%,7.2%,"$60,786,542","$4,148,396,775"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.76,0.8%,1.0%,1.7%,"$137,351,985","$4,060,012,535"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$6.00,0.2%,1.6%,7.1%,"$99,253,945","$3,623,956,949"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.01,0.5%,0.5%,10.1%,"$165,784,446","$3,606,095,518"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.058508,0.9%,0.4%,11.2%,"$627,682,677","$3,578,182,372"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9994,0.0%,0.0%,0.0%,"$154,177,131",
