Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,594.16",0.2%,0.4%,12.6%,"$30,125,886,876","$1,681,060,237,464"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,631.38",0.6%,1.4%,11.8%,"$15,092,596,651","$197,112,780,593"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.1%,"$31,515,166,334","$144,308,846,796"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.13,0.5%,0.5%,26.0%,"$3,892,804,277","$124,255,514,867"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$590.65,0.3%,0.4%,11.5%,"$551,082,226","$86,196,297,683"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$132.37,0.3%,3.3%,35.8%,"$4,777,991,503","$68,398,880,058"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$10,286,434,361","$60,076,277,068"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1639,0.1%,0.2%,23.6%,"$972,923,451","$24,439,536,227"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2571,0.5%,3.7%,15.7%,"$958,556,625","$24,416,036,828"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6412,0.5%,0.0%,22.8%,"$692,433,606","$23,114,423,383"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,630.54",0.6%,1.4%,11.4%,"$22,074,336","$15,191,003,505"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,484.50",0.2%,0.3%,12.9%,"$463,471,434","$10,899,159,830"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.39,0.0%,0.3%,6.1%,"$3,675,174","$8,667,585,685"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.18,1.2%,1.2%,35.9%,"$329,181,646","$8,398,321,692"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.72,0.6%,1.2%,22.9%,"$430,000,697","$8,127,421,956"
