Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$97,451.72",0.5%,1.0%,3.1%,"$26,781,047,920","$1,934,089,882,840"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,844.89",0.5%,0.2%,4.0%,"$12,622,254,401","$222,831,401,852"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$24,069,217,937","$148,951,960,935"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.23,0.8%,0.1%,2.0%,"$1,849,794,428","$130,741,238,557"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$600.18,0.2%,0.5%,0.6%,"$622,001,645","$87,562,482,167"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$151.19,0.4%,0.8%,1.6%,"$3,568,203,553","$78,411,609,213"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$6,280,571,549","$61,387,086,647"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1819,0.2%,1.2%,0.5%,"$1,103,681,226","$27,118,873,642"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7137,0.6%,1.6%,0.4%,"$644,520,185","$25,715,850,147"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2462,0.2%,0.9%,1.3%,"$476,465,675","$23,373,273,365"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,845.09",0.7%,0.2%,4.2%,"$13,683,998","$16,958,377,850"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$97,299.21",0.4%,0.8%,3.1%,"$167,235,592","$12,537,526,596"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.48,0.7%,6.4%,5.5%,"$1,716,420,284","$11,598,518,596"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.79,1.0%,0.6%,1.4%,"$390,035,114","$9,718,050,794"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.45,0.9%,0.9%,3.7%,"$326,428,643","$8,944,738,958"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2785,0.7%,0.2%,1.8%,"$147,528,875","$8,600,850,148"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.88,0.0%,0.9%,1.8%,"$2,422,024","$8,197,666,170"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001355,0.4%,0.1%,2.6%,"$139,711,322","$7,983,654,576"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.19,0.3%,0.4%,0.4%,"$133,852,886","$7,930,262,367"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1877,1.1%,0.6%,4.9%,"$157,985,266","$7,926,799,970"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$14,142,230",
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,210.38",0.3%,0.0%,4.0%,"$16,312,411","$7,673,348,722"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$378.25,1.7%,2.1%,2.4%,"$210,956,425","$7,497,735,359"
