Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$85,332.52",0.3%,1.3%,7.6%,"$19,239,034,624","$1,694,058,430,285"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,610.73",0.2%,2.4%,6.7%,"$10,920,870,425","$194,414,879,962"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.1%,"$20,453,118,915","$144,806,388,881"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.10,0.4%,0.3%,8.0%,"$2,210,963,319","$122,427,884,680"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$592.75,0.1%,1.7%,3.5%,"$535,737,494","$86,476,037,958"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$135.33,0.1%,5.8%,22.6%,"$4,737,752,845","$69,900,890,565"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$5,171,963,867","$60,437,504,953"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2496,0.3%,0.8%,5.6%,"$828,297,818",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.159,0.4%,3.4%,5.0%,"$629,043,457","$23,665,666,243"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6282,0.0%,3.3%,6.0%,"$500,344,761","$22,622,574,024"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,609.18",0.2%,2.6%,6.6%,"$24,062,060","$14,949,351,615"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$85,171.11",0.4%,1.3%,7.1%,"$261,073,038","$10,977,187,450"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.04,0.0%,3.8%,4.2%,"$3,157,777","$8,348,550,660"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.42,0.2%,3.1%,8.5%,"$216,871,134","$8,081,217,283"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.66,0.3%,3.4%,6.5%,"$299,896,035","$8,077,400,054"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.99,0.2%,4.3%,1.9%,"$153,444,487","$7,497,590,479"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2413,0.2%,2.4%,6.6%,"$124,120,893","$7,438,158,673"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$10,260,261","$7,237,179,180"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001198,0.3%,2.2%,3.9%,"$123,290,941","$7,058,197,229"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.16,0.6%,4.0%,4.5%,"$611,926,172","$7,020,973,796"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1654,0.9%,5.2%,1.7%,"$198,922,305","$6,984,202,728"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,931.59",0.3%,3.2%,7.1%,"$20,626,290","$6,903,807,889"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$333.66,0.1%,4.3%,17.1%,"$158,126,701","$6,625,823,197"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$76.22,0.2%,1.6%,5.6%,"$305,678,787","$5,774,223,684"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$16.86,1.2%,6.8%,23.7%,"$146,889,540","$5,620,397,798"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.67,0.4%,3.5%,7.1%,"$135,151,258","$5,584,251,201"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.0%,0.2%,0.1%,"$201,448,521","$5,185,817,788"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.37,0.2%,0.9%,3.9%,"$33,589,092","$5,106,064,026"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9993,0.0%,0.0%,0.0%,"$41,905,097","$4,836,427,098"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,609.78",0.4%,3.6%,6.4%,"$84,837,773","$4,441,254,634"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.6226,0.5%,3.6%,6.3%,"$146,802,267","$4,294,714,494"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.84,0.1%,0.4%,0.0%,"$16,838,390","$4,012,068,999"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$217.12,0.2%,0.3%,9.0%,"$76,287,454","$4,004,433,439"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,715.29",0.4%,3.4%,6.8%,"$5,487,184","$3,498,860,523"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$85,307.91",0.3%,1.4%,7.6%,"$223,710,172","$3,314,932,346"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.27,0.4%,2.7%,6.3%,"$92,949,030","$3,162,524,810"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$88,591,046","$3,151,790,616"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057413,0.0%,3.4%,12.4%,"$499,397,358","$3,114,663,173"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.77,0.3%,1.4%,3.0%,"$6,736,804","$3,045,117,653"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.67,0.6%,1.5%,3.2%,"$81,144,129","$2,885,159,702"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.46,0.1%,0.6%,4.3%,"$8,648,209","$2,761,316,237"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$33.55,0.0%,1.0%,8.4%,"$21,503,608","$2,684,262,815"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8475,0.2%,3.2%,4.5%,"$110,674,131","$2,678,114,184"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$1,073,460","$2,522,992,697"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.09,1.1%,6.6%,5.6%,"$163,373,899","$2,519,676,084"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$2,470,246,794",
