Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,150.16",0.1%,1.5%,4.0%,"$25,640,897,648","$1,650,101,541,795"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,849.83",0.3%,2.6%,9.7%,"$15,614,862,626","$223,122,891,726"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$23,149,302,552","$143,963,926,097"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.10,0.7%,0.9%,13.6%,"$3,617,779,284","$122,221,673,936"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$608.71,0.1%,1.5%,5.2%,"$869,733,678","$88,838,367,448"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$126.14,0.1%,0.4%,9.6%,"$3,524,266,204","$64,649,772,716"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$8,482,176,905","$60,075,332,535"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.17,0.2%,3.1%,7.9%,"$1,294,978,643","$25,243,861,930"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6731,0.0%,3.0%,9.0%,"$763,538,540","$24,208,155,964"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2354,0.3%,1.2%,3.9%,"$598,356,447","$22,379,595,903"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,848.19",0.3%,2.6%,9.7%,"$18,133,162","$17,331,788,515"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,118.23",0.1%,1.4%,4.0%,"$189,327,250","$10,714,698,959"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$4.15,0.5%,5.5%,13.4%,"$410,880,158","$10,205,197,133"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.68,0.1%,3.1%,9.6%,"$369,229,426","$8,722,103,444"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.20,0.1%,1.1%,5.9%,"$3,724,220","$8,499,229,047"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2666,0.1%,1.0%,8.3%,"$150,994,111","$8,200,216,222"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.42,1.1%,4.1%,10.5%,"$255,023,313","$8,051,857,537"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$21,842,431","$8,001,110,743"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,210.97",0.0%,2.3%,9.9%,"$21,104,700","$7,977,139,959"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001276,0.1%,4.7%,5.6%,"$194,622,427","$7,515,659,479"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.32,1.3%,2.0%,1.7%,"$1,072,122,488","$7,353,326,846"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1648,0.3%,2.2%,14.9%,"$216,397,985","$6,957,017,223"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$84.51,0.2%,0.1%,8.7%,"$456,341,004","$6,394,035,506"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.14,0.4%,2.9%,10.4%,"$150,166,373","$6,284,340,604"
