Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,055.68",0.4%,1.3%,0.7%,"$12,205,114,309","$1,669,034,898,908"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,573.17",1.1%,1.4%,2.7%,"$6,487,552,894","$189,929,672,580"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.0%,"$11,506,960,271","$144,639,274,601"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.04,0.8%,2.0%,7.9%,"$1,220,003,758","$119,267,945,761"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$589.96,0.4%,0.1%,0.1%,"$434,193,060","$86,075,644,557"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$137.01,1.6%,1.5%,4.9%,"$2,857,031,184","$70,859,013,202"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$2,684,097,651","$60,900,488,608"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2438,0.3%,0.8%,1.0%,"$435,936,246","$23,144,512,380"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1532,1.3%,3.0%,8.1%,"$507,367,057","$22,810,628,227"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6132,1.1%,2.2%,6.7%,"$346,170,626","$22,093,646,086"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,573.98",1.0%,1.4%,2.6%,"$14,232,861","$14,618,630,206"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,059.26",0.3%,1.3%,0.8%,"$100,330,790","$10,828,708,515"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.35,0.3%,0.0%,0.7%,"$2,062,224","$8,641,623,765"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.94,1.1%,1.4%,0.9%,"$201,668,634","$8,258,299,720"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.32,1.4%,0.9%,3.9%,"$190,795,582","$8,044,075,667"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.96,0.7%,0.4%,1.9%,"$87,924,437","$7,440,288,036"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2413,0.7%,1.9%,3.8%,"$83,811,888","$7,440,039,158"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$7,012,157","$7,199,831,234"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001213,0.9%,0.4%,2.1%,"$88,205,196","$7,150,788,559"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1617,0.5%,2.7%,7.3%,"$82,711,469","$6,827,853,275"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.09,1.3%,2.4%,11.1%,"$352,831,897","$6,806,263,277"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,889.53",1.0%,1.3%,2.5%,"$14,121,247","$6,738,876,058"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$333.48,0.1%,1.2%,3.6%,"$101,808,995","$6,623,387,080"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.59,1.4%,2.9%,9.2%,"$35,267,441","$5,885,558,957"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.82,0.8%,2.3%,1.8%,"$136,761,811","$5,815,623,335"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$75.70,0.9%,0.4%,4.5%,"$238,289,955","$5,736,671,373"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9991,0.1%,0.1%,0.0%,"$94,601,120","$5,180,573,242"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.39,0.4%,1.7%,0.5%,"$177,119,491","$5,133,106,015"
