Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,097.08",0.1%,0.2%,11.3%,"$15,242,915,450","$1,867,702,273,506"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,799.95",0.1%,0.2%,14.0%,"$9,538,028,687","$217,203,816,657"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$17,134,341,036","$147,173,634,901"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.24,0.2%,1.9%,8.9%,"$3,013,450,294","$130,528,551,005"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$602.01,0.3%,1.0%,2.2%,"$526,682,900","$87,766,055,078"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$149.36,0.3%,0.3%,9.5%,"$2,231,360,501","$77,205,532,383"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$6,368,528,795","$62,092,932,500"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1798,0.2%,0.7%,17.0%,"$1,164,459,460","$26,779,000,441"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7009,0.6%,1.0%,13.9%,"$531,606,239","$25,206,203,361"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2491,0.0%,1.4%,1.5%,"$610,918,679",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,797.97",0.1%,0.2%,13.9%,"$20,552,092","$16,606,714,354"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$93,894.90",0.2%,0.4%,11.2%,"$126,704,317","$12,101,541,045"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.56,0.5%,3.0%,69.2%,"$1,175,620,131","$11,617,137,144"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.57,0.5%,2.0%,10.5%,"$298,335,572","$9,565,475,765"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.81,0.1%,0.9%,12.2%,"$257,242,416","$9,082,635,476"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2875,1.4%,0.8%,18.7%,"$194,790,472","$8,863,766,349"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.01,0.1%,0.8%,3.4%,"$2,934,948","$8,316,329,599"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.23,0.0%,3.3%,8.1%,"$126,059,893","$8,111,849,532"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001353,0.1%,4.5%,8.7%,"$171,187,850","$7,970,265,540"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1874,0.6%,2.1%,13.1%,"$124,090,194","$7,908,622,234"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,156.39",0.1%,0.3%,13.8%,"$18,885,859","$7,639,712,110"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$6,440,919","$7,596,192,687"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$350.72,0.2%,2.3%,5.1%,"$160,541,215","$6,964,572,164"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$86.46,0.3%,0.8%,12.8%,"$271,943,843","$6,545,900,896"
