Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,759.97",0.2%,0.8%,0.4%,"$24,742,084,374","$1,882,121,000,148"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,823.16",0.4%,0.3%,1.8%,"$10,593,859,045","$220,127,576,760"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1,0.0%,0.0%,0.0%,"$39,481,614,495","$149,354,584,922"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.16,0.5%,0.6%,5.4%,"$2,148,960,032","$126,252,343,416"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$599.51,0.2%,1.9%,0.5%,"$714,847,429","$87,461,344,513"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$146.89,0.7%,0.4%,0.2%,"$2,528,247,374","$76,123,241,618"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$8,509,373,656","$61,717,255,550"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1722,0.6%,0.1%,2.7%,"$704,857,346","$25,677,650,835"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6708,0.6%,1.9%,4.0%,"$704,669,711","$24,175,447,513"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2487,0.1%,0.3%,0.4%,"$568,451,259","$23,605,137,711"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,822.46",0.5%,0.2%,2.7%,"$10,713,969","$16,723,850,706"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$94,779.53",0.4%,0.5%,0.7%,"$252,887,940","$12,202,457,887"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.47,1.4%,6.3%,3.6%,"$1,565,699,156","$11,587,320,081"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.76,0.5%,1.9%,7.5%,"$315,274,276","$9,039,564,992"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.77,0.3%,1.1%,9.4%,"$244,279,439","$8,265,454,460"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2623,0.4%,1.4%,7.6%,"$159,365,911","$8,113,744,904"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.66,0.2%,4.3%,3.6%,"$2,982,342","$7,996,647,916"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$8,906,743","$7,893,738,179"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,192.29",0.6%,0.1%,3.0%,"$16,207,950",
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001283,0.4%,0.8%,6.0%,"$126,594,566","$7,564,198,405"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.00,0.2%,1.7%,7.2%,"$114,504,488","$7,451,662,659"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1759,0.5%,0.5%,8.2%,"$129,074,439","$7,431,280,491"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$355.95,0.3%,0.1%,1.8%,"$120,874,863","$7,071,043,864"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$20.31,0.2%,0.1%,16.8%,"$101,063,085","$6,779,160,060"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$86.71,0.2%,0.2%,1.8%,"$499,496,604","$6,574,122,677"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.97,0.1%,0.8%,5.4%,"$141,344,033","$6,045,426,760"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,823.28",0.4%,0.2%,2.8%,"$50,542,200",
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.0%,0.1%,"$176,092,229","$5,186,715,606"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$278.68,0.2%,1.5%,9.0%,"$114,554,263","$5,140,699,357"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.30,0.1%,1.0%,2.2%,"$64,291,788","$5,034,443,262"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.2%,"$107,638,753","$4,696,027,819"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5911,0.1%,0.1%,3.9%,"$43,662,692","$4,161,469,004"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$94,772.81",0.2%,0.8%,0.3%,"$175,781,788","$4,141,130,065"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,946.02",0.5%,0.1%,3.0%,"$8,132,412","$4,124,644,371"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.59,0.1%,0.1%,2.4%,"$13,330,580","$4,119,902,692"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.05801,0.8%,0.7%,9.3%,"$504,774,088","$3,371,569,605"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$0.9999,0.0%,0.0%,0.0%,"$77,890,798","$3,270,158,127"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$372.93,0.3%,8.6%,0.3%,"$117,891,031","$3,261,238,789"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$5.08,0.1%,0.6%,8.7%,"$107,653,223","$3,153,867,544"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.1%,"$26,373,655",
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$50.99,0.0%,0.6%,2.3%,"$5,378,780","$3,059,399,845"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.00,0.1%,0.7%,7.9%,"$113,706,205","$3,003,146,987"
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1,0.0%,0.0%,0.0%,"$2,879,658,307",
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.35,0.0%,1.4%,8.2%,"$123,882,451","$2,848,611,767"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8748,0.2%,2.2%,10.6%,"$128,493,618","$2,765,624,805"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$178.83,0.2%,3.4%,7.1%,"$262,607,005","$2,705,309,724"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$21.10,0.3%,1.8%,5.3%,"$5,294,115","$2,595,455,326"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.08854,0.2%,0.2%,2.2%,"$18,218,706","$2,534,117,222"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.09564,2.6%,4.2%,0.9%,"$57,755,442","$2,495,229,679"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$4.66,0.1%,1.1%,7.5%,"$49,116,785","$2,484,166,025"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.11,0.3%,0.6%,4.8%,"$61,634,743","$2,445,090,738"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7133,0.2%,1.2%,2.7%,"$106,040,360","$2,399,616,557"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$29.73,0.8%,3.8%,4.6%,"$19,027,888","$2,384,802,632"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$4.40,1.0%,2.9%,0.3%,"$200,248,325","$2,283,714,568"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$11.22,0.9%,3.2%,23.3%,"$771,849,645","$2,245,345,440"
