Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$103,882",0.3%,0.9%,10.1%,"$35,771,840,407","$2,063,252,515,847"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,599.86",0.4%,4.4%,47.3%,"$28,293,752,095","$313,862,995,581"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$73,544,708,551","$150,089,374,699"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.55,0.3%,2.0%,20.7%,"$7,209,744,743","$149,352,947,170"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$662.03,0.2%,0.6%,10.9%,"$1,445,864,396","$96,600,889,549"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$177.21,0.0%,1.5%,24.3%,"$5,304,968,912","$92,035,029,984"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$12,145,164,209","$60,771,835,109"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2373,0.5%,1.6%,43.0%,"$3,215,408,994","$35,410,064,244"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.8178,0.4%,0.6%,25.9%,"$1,360,446,308","$29,504,194,816"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.27,0.4%,2.1%,10.2%,"$1,459,516,592","$25,620,125,378"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,595.23",0.3%,4.4%,47.2%,"$46,564,327","$23,682,024,142"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$4.01,0.5%,0.9%,25.5%,"$1,685,697,204","$13,387,195,001"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$103,756",0.3%,0.8%,9.9%,"$391,918,694","$13,357,059,095"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$17.08,0.1%,1.3%,27.6%,"$742,614,962","$11,232,932,552"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$3,121.27",0.3%,4.2%,46.8%,"$64,579,113","$10,823,726,314"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$25.31,0.3%,1.4%,29.5%,"$556,221,344","$10,594,620,968"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.3115,0.0%,3.1%,22.8%,"$398,020,609","$9,678,139,838"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000161,0.5%,0.3%,30.3%,"$609,778,234","$9,491,293,340"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.2136,0.0%,3.7%,24.3%,"$394,993,962","$9,027,093,315"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$25.79,0.9%,5.2%,25.9%,"$188,979,910","$8,609,711,262"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.38,1.1%,2.2%,13.0%,"$239,549,150","$8,406,171,860"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.18,2.2%,1.7%,104.3%,"$997,992,254","$8,357,141,684"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$407.69,0.4%,1.5%,14.9%,"$224,940,679","$8,099,168,702"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.63,0.0%,1.2%,0.9%,"$7,931,132","$7,972,608,389"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$5.12,0.1%,0.9%,31.3%,"$321,940,444","$7,786,720,874"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$101.79,0.1%,0.1%,24.0%,"$761,002,184","$7,720,274,396"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,598.37",0.3%,4.3%,47.4%,"$122,027,078","$7,135,095,300"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$12,566,483","$7,026,446,547"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$340.62,0.4%,1.0%,20.4%,"$141,140,409","$6,278,031,122"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.0000145,0.9%,5.4%,86.9%,"$2,470,281,634","$6,110,757,998"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,773.69",0.4%,4.2%,47.1%,"$18,982,361","$6,076,997,002"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.78,0.4%,0.5%,11.5%,"$253,383,997","$5,590,297,108"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.4%,0.2%,0.0%,"$1,095,524,443","$5,488,497,743"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$1.00,0.0%,0.0%,0.1%,"$127,264,639","$4,750,712,600"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$103,842",0.4%,1.0%,10.1%,"$461,846,963","$4,725,637,190"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$30.19,0.1%,0.1%,7.0%,"$36,209,692","$4,352,625,843"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$6.99,0.6%,1.3%,44.4%,"$308,327,810","$4,199,814,155"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$459.84,0.2%,1.3%,29.1%,"$189,711,222","$4,041,517,094"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$3.17,0.3%,0.5%,40.2%,"$274,567,727","$3,846,275,167"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$6.08,0.6%,2.3%,29.7%,"$217,789,013","$3,843,219,112"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.1%,0.0%,"$138,908,991","$3,608,152,165"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$227.94,0.2%,2.8%,36.3%,"$411,037,605","$3,445,842,981"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$1.03,0.3%,0.3%,22.8%,"$342,236,410","$3,259,222,979"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.1242,0.6%,2.7%,37.4%,"$240,605,075","$3,251,944,267"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$54.07,0.2%,0.9%,7.0%,"$7,492,444","$3,244,853,718"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$5.82,0.5%,0.5%,28.5%,"$95,457,353","$3,100,308,326"
