Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$94,368.99",0.1%,0.8%,10.5%,"$20,790,868,466","$1,873,024,841,449"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,801.40",0.4%,0.5%,12.2%,"$12,146,876,219","$217,403,076,620"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$27,106,811,850","$147,176,969,849"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.20,0.2%,0.2%,5.7%,"$2,753,568,779","$128,527,223,021"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$608.87,0.6%,0.4%,3.4%,"$696,333,418","$88,745,746,720"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$149.43,0.4%,2.3%,7.1%,"$3,240,389,869","$77,295,275,816"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$5,063,693,314",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1827,0.4%,0.1%,15.6%,"$1,752,221,461","$27,214,147,582"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7094,0.1%,1.6%,13.7%,"$839,945,991","$25,541,387,492"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2511,0.2%,2.9%,3.6%,"$801,518,837",
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,799.82",0.4%,0.4%,12.3%,"$28,816,066","$16,625,897,140"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$94,282.62",0.2%,0.8%,10.5%,"$161,355,641","$12,139,188,738"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.48,1.6%,5.4%,62.3%,"$1,950,901,740","$11,314,346,100"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.91,0.5%,1.9%,16.8%,"$349,265,875","$9,789,970,904"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.04,0.4%,2.7%,12.1%,"$314,816,363","$9,166,021,834"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2897,0.3%,0.4%,18.3%,"$212,689,305","$8,939,289,586"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.09,0.0%,0.7%,2.2%,"$5,156,915","$8,399,011,092"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001427,0.7%,1.8%,17.3%,"$299,642,793","$8,398,819,444"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.28,0.9%,1.8%,10.1%,"$145,052,414","$8,243,209,449"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1928,0.4%,3.0%,16.6%,"$201,265,231","$8,143,039,087"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,158.51",0.4%,0.9%,12.1%,"$20,411,345","$7,649,369,312"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1.00,0.0%,0.0%,0.0%,"$8,642,823","$7,573,818,439"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$360.04,0.2%,3.8%,6.6%,"$200,679,313","$7,151,558,141"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$86.66,0.5%,0.1%,14.0%,"$279,126,680","$6,562,966,522"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.29,0.5%,0.4%,15.1%,"$158,470,226","$6,524,803,360"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.78,0.8%,4.1%,1.8%,"$84,426,993","$5,943,455,794"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.1%,0.1%,"$156,978,820","$5,187,057,134"
