Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$103,209",0.2%,3.5%,6.5%,"$55,224,250,968","$2,049,667,664,818"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,345.94",0.1%,19.9%,28.1%,"$53,996,850,251","$283,056,856,766"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$70,861,493,860","$149,708,668,047"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.41,1.5%,8.8%,8.8%,"$6,548,287,485","$140,947,241,289"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$636.71,0.6%,3.5%,6.2%,"$1,571,566,679","$92,809,103,804"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$173.75,3.6%,12.4%,15.8%,"$8,327,988,353","$90,175,688,417"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1.00,0.0%,0.0%,0.0%,"$44,785,565,093","$60,649,277,807"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.2089,1.1%,13.4%,15.7%,"$3,122,196,091","$31,157,061,613"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7967,1.2%,10.4%,12.7%,"$1,745,309,109","$28,691,339,785"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.262,1.3%,4.4%,7.0%,"$1,277,423,174","$24,847,710,443"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,337.45",0.5%,19.7%,27.8%,"$168,401,371","$21,453,893,275"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$4.00,1.1%,6.1%,16.2%,"$3,537,617,070","$13,345,446,096"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$103,079",0.0%,3.6%,6.5%,"$514,862,775","$13,247,510,112"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$16.33,1.3%,9.6%,11.4%,"$1,011,839,003","$10,719,602,594"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$23.59,1.8%,12.4%,10.1%,"$739,811,509","$9,838,144,411"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,812.24",0.2%,19.7%,28.2%,"$96,182,991","$9,726,055,294"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.304,1.0%,10.7%,10.4%,"$462,943,996","$9,414,781,802"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000155,2.1%,15.0%,15.4%,"$611,828,117","$9,131,092,964"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.2038,1.6%,9.6%,9.2%,"$339,876,546","$8,607,671,802"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$25.52,3.2%,17.0%,24.5%,"$272,896,839","$8,516,024,518"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$414.35,1.1%,0.4%,12.0%,"$444,700,398","$8,228,702,454"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.31,1.3%,6.0%,3.8%,"$326,001,294","$8,215,714,681"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.73,0.1%,0.8%,2.4%,"$8,798,103","$8,063,035,080"
