Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$79,025.99",0.1%,2.1%,6.3%,"$68,987,871,325","$1,568,198,402,509"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,569.57",0.0%,4.3%,16.7%,"$32,855,674,390","$189,471,894,948"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$102,981,804,123","$144,149,994,347"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$1.89,0.4%,5.0%,13.6%,"$8,212,828,730","$109,901,240,694"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$558.03,0.0%,2.4%,9.6%,"$1,498,314,346","$81,359,840,425"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$20,660,235,557","$60,023,169,037"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$108.93,0.6%,7.2%,15.6%,"$7,806,279,677","$56,140,501,515"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.151,0.3%,7.5%,13.1%,"$2,803,621,010","$22,444,635,700"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2356,0.3%,4.0%,0.5%,"$991,667,930","$22,351,703,331"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.5863,0.4%,5.2%,14.0%,"$1,418,885,105","$21,090,676,799"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,569.58",0.1%,4.9%,16.6%,"$135,752,083","$14,737,242,645"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$79,014.98",0.1%,2.2%,6.2%,"$399,765,002","$10,182,847,457"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.97,0.0%,0.3%,2.5%,"$6,697,345","$8,288,517,019"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.1%,"$23,292,891","$7,821,464,896"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.13,1.1%,3.9%,24.5%,"$303,739,273","$7,750,058,203"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$11.59,0.4%,6.7%,17.4%,"$823,053,502","$7,393,729,037"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2292,0.1%,4.0%,16.4%,"$322,177,751","$7,051,687,257"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$16.96,0.0%,8.1%,13.7%,"$557,593,124","$7,045,583,862"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,881.57",0.1%,3.9%,16.7%,"$58,923,309","$6,703,994,489"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1571,1.1%,14.3%,9.1%,"$521,432,422","$6,634,847,318"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.04,0.9%,10.5%,16.0%,"$1,653,321,198","$6,630,099,770"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000112,0.6%,1.8%,13.5%,"$376,951,531","$6,594,624,271"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.29,0.4%,2.7%,0.3%,"$134,208,019","$6,071,949,479"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$280.13,0.3%,7.1%,10.7%,"$203,729,512","$5,562,681,534"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.60,0.3%,4.2%,15.3%,"$283,688,437","$5,484,020,855"
