Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,472.00",0.2%,0.5%,0.3%,"$43,514,040,418","$1,656,655,138,370"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,811.98",0.4%,0.4%,3.8%,"$17,174,628,311","$218,605,728,515"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$63,118,676,344","$144,042,896,463"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.6%,2.1%,0.3%,"$4,431,292,817","$124,436,265,710"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$595.27,0.4%,0.5%,1.8%,"$693,434,312","$86,821,020,170"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$120.99,0.5%,2.5%,4.8%,"$5,577,676,736","$62,259,261,872"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$14,849,904,761","$60,538,373,294"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1692,0.6%,1.8%,3.9%,"$1,644,070,627","$25,161,356,967"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6572,0.5%,0.8%,4.6%,"$853,109,416","$23,643,895,165"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2382,0.6%,0.3%,1.8%,"$552,996,362","$22,624,693,457"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,810.22",0.3%,0.4%,3.8%,"$17,817,783","$16,962,702,953"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,478.07",0.2%,0.3%,0.1%,"$395,826,421","$10,761,580,187"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.93,3.2%,5.0%,8.0%,"$4,008,114","$8,247,162,443"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.91,0.8%,1.4%,8.0%,"$516,892,185","$8,229,052,480"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.31,0.2%,7.1%,10.3%,"$249,644,988","$8,176,818,955"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2576,0.3%,2.2%,4.5%,"$166,604,941","$7,927,218,743"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$11,987,975","$7,923,450,816"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,169.04",0.2%,0.3%,3.8%,"$16,527,221","$7,780,545,650"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.20,0.7%,1.9%,9.5%,"$319,148,238","$7,551,911,476"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001237,0.5%,0.0%,4.6%,"$235,607,388","$7,283,945,475"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.24,0.8%,1.0%,9.6%,"$1,167,572,169","$7,269,992,805"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1625,0.3%,1.1%,8.2%,"$276,684,723","$6,862,431,636"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$84.18,0.6%,0.7%,2.5%,"$386,249,317","$6,373,080,285"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.01,0.4%,1.9%,3.8%,"$171,718,562","$6,101,490,089"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.29,0.1%,0.7%,0.9%,"$69,264,259","$6,067,118,410"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$301.25,0.5%,2.5%,1.8%,"$165,760,583","$5,977,531,756"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.51,0.0%,0.1%,4.6%,"$85,094,768","$5,411,040,051"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9989,0.0%,0.1%,0.0%,"$133,548,252","$5,240,965,797"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,812.13",0.3%,0.2%,3.7%,"$525,451,360","$5,186,353,843"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.0%,0.0%,0.1%,"$226,346,049","$5,188,286,267"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,927.21",0.3%,0.3%,3.7%,"$4,960,258","$4,119,792,549"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$218.00,0.0%,0.9%,0.3%,"$67,740,105","$4,019,820,725"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.5723,22.9%,4.0%,31.2%,"$765,883,711","$3,984,845,380"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.46,0.1%,1.1%,4.0%,"$35,361,373","$3,955,994,385"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$11.86,0.7%,0.1%,8.4%,"$129,338,386","$3,940,840,926"
https://assets.coingecko.com/coins/images/12504/standard/uniswap-logo.png?1720676669,Uniswap UNI,UNI,$5.91,0.8%,1.4%,4.0%,"$155,185,309","$3,538,373,568"
https://assets.coingecko.com/coins/images/9956/standard/Badge_Dai.png?1696509996,Dai DAI,DAI,$1.00,0.0%,0.0%,0.0%,"$96,115,939","$3,138,751,473"
https://assets.coingecko.com/coins/images/4463/standard/WeChat_Image_20220118095654.png?1696505053,OKB OKB,OKB,$51.44,0.5%,9.2%,5.1%,"$20,541,610","$3,086,846,825"
https://assets.coingecko.com/coins/images/29850/standard/pepe-token.jpeg?1696528776,Pepe PEPE,PEPE,$0.057251,0.6%,2.9%,5.0%,"$957,563,636","$3,048,974,369"
https://assets.coingecko.com/coins/images/52721/standard/sUSDS_Coin.png?1734086971,sUSDS SUSDS,SUSDS,$1.05,0.0%,0.0%,0.2%,"$12,917,682","$3,023,657,807"
https://assets.coingecko.com/coins/images/10365/standard/near.jpg?1696510367,NEAR Protocol NEAR,NEAR,$2.49,0.8%,2.3%,7.8%,"$201,412,798","$2,974,904,897"
https://assets.coingecko.com/coins/images/26455/standard/aptos_round.png?1696525528,Aptos APT,APT,$4.90,1.0%,3.4%,10.9%,"$188,332,060","$2,953,028,592"
https://assets.coingecko.com/coins/images/8183/standard/200X200.png?1735246724,Gate GT,GT,$22.51,0.1%,1.5%,1.4%,"$12,035,223","$2,766,569,069"
https://assets.coingecko.com/coins/images/40143/standard/cbbtc.webp?1726136727,Coinbase Wrapped BTC CBBTC,CBBTC,"$83,541.54",0.2%,0.5%,0.2%,"$371,671,159","$2,744,259,077"
https://assets.coingecko.com/coins/images/4984/standard/TKX_-_Logo_-_RGB-15.png?1696505519,Tokenize Xchange TKX,TKX,$33.42,0.0%,0.0%,7.1%,"$19,540,950","$2,675,223,898"
https://assets.coingecko.com/coins/images/7310/standard/cro_token_logo.png?1696507599,Cronos CRO,CRO,$0.09443,0.5%,2.1%,7.1%,"$32,897,644","$2,589,164,501"
https://assets.coingecko.com/coins/images/26580/standard/ONDO.png?1696525656,Ondo ONDO,ONDO,$0.8097,0.5%,2.0%,0.1%,"$159,248,965","$2,554,443,208"
https://assets.coingecko.com/coins/images/30980/standard/Mantle-Logo-mark.png?1739213200,Mantle MNT,MNT,$0.7376,0.2%,1.5%,10.4%,"$240,408,002","$2,481,431,718"
https://assets.coingecko.com/coins/images/453/standard/ethereum-classic-logo.png?1696501717,Ethereum Classic ETC,ETC,$16.22,0.5%,1.2%,4.5%,"$64,095,217","$2,454,219,027"
https://assets.coingecko.com/coins/images/14495/standard/Internet_Computer_logo.png?1696514180,Internet Computer ICP,ICP,$5.07,0.7%,2.8%,8.0%,"$84,005,350","$2,446,523,880"
https://assets.coingecko.com/coins/images/12645/standard/aave-token-round.png?1720472354,Aave AAVE,AAVE,$151.67,0.4%,0.4%,14.6%,"$282,827,553","$2,286,139,181"
https://assets.coingecko.com/coins/images/33669/standard/sUSDe-Symbol-Color.png?1716307680,Ethena Staked USDe SUSDE,SUSDE,$1.16,0.0%,0.2%,0.2%,"$20,477,831","$2,268,878,953"
https://assets.coingecko.com/coins/images/1481/standard/cosmos_hub.png?1696502525,Cosmos Hub ATOM,ATOM,$4.95,1.7%,3.2%,10.7%,"$231,937,101","$2,192,984,974"
https://assets.coingecko.com/coins/images/31079/standard/FDUSD_icon_black.png?1731097953,First Digital USD FDUSD,FDUSD,$0.9956,0.1%,0.1%,0.3%,"$2,178,540,460",
https://assets.coingecko.com/coins/images/36291/standard/blackrock.png?1711013223,BlackRock USD Institutional Digital Liquidity Fund BUIDL,BUIDL,$1.00,0.0%,0.0%,0.0%,"$1,970,326,964",
https://assets.coingecko.com/coins/images/1167/standard/VET.png?1742383283,VeChain VET,VET,$0.02207,0.9%,0.4%,5.5%,"$39,407,645","$1,898,043,254"
https://assets.coingecko.com/coins/images/53746/standard/trump.png?1737171561,Official Trump TRUMP,TRUMP,$9.32,0.7%,2.4%,9.2%,"$398,431,928","$1,863,261,428"
https://assets.coingecko.com/coins/images/28452/standard/ARUsPeNQ_400x400.jpeg?1696527447,Bittensor TAO,TAO,$216.60,0.4%,1.0%,8.8%,"$93,274,290","$1,853,359,121"
https://assets.coingecko.com/coins/images/36530/standard/ethena.png?1711701436,Ethena ENA,ENA,$0.3212,0.6%,0.5%,15.7%,"$210,159,792","$1,779,862,635"
https://assets.coingecko.com/coins/images/12817/standard/filecoin.png?1696512609,Filecoin FIL,FIL,$2.75,0.5%,4.6%,1.5%,"$251,745,700","$1,778,760,384"
https://assets.coingecko.com/coins/images/39969/standard/LBTC_Logo.png?1724959872,Lombard Staked BTC LBTC,LBTC,"$82,842.75",0.4%,0.8%,0.7%,"$17,765,145","$1,761,081,897"
https://assets.coingecko.com/coins/images/28478/standard/lightenicon_200x200.png?1696527472,Fasttoken FTN,FTN,$4.04,0.2%,0.2%,0.5%,"$48,407,319","$1,737,683,797"
https://assets.coingecko.com/coins/images/25751/standard/kaspa-icon-exchanges.png?1696524837,Kaspa KAS,KAS,$0.06477,0.6%,3.6%,2.1%,"$76,552,475","$1,677,647,808"
https://assets.coingecko.com/coins/images/11636/standard/rndr.png?1696511529,Render RENDER,RENDER,$3.20,1.0%,2.6%,12.6%,"$196,646,048","$1,656,169,626"
https://assets.coingecko.com/coins/images/32440/standard/polygon.png?1698233684,POL (ex-MATIC) POL,POL,$0.1906,0.6%,0.0%,7.8%,"$69,596,844","$1,646,674,940"
https://assets.coingecko.com/coins/images/31967/standard/tia.jpg?1696530772,Celestia TIA,TIA,$2.77,1.3%,2.2%,16.9%,"$81,257,545","$1,622,158,433"
https://assets.coingecko.com/coins/images/4380/standard/download.png?1696504978,Algorand ALGO,ALGO,$0.1891,1.9%,2.3%,0.1%,"$124,350,134","$1,614,115,827"
https://assets.coingecko.com/coins/images/38108/standard/200x200_Sonic_Logo.png?1734679256,Sonic (prev. FTM) S,S,$0.5057,1.3%,3.7%,1.4%,"$191,379,966","$1,602,608,165"
https://assets.coingecko.com/coins/images/16547/standard/arb.jpg?1721358242,Arbitrum ARB,ARB,$0.3135,0.9%,0.9%,7.2%,"$126,371,067","$1,447,147,882"
https://assets.coingecko.com/coins/images/36800/standard/solvBTC.png?1719810684,Solv Protocol SolvBTC SOLVBTC,SOLVBTC,"$83,178.98",0.1%,0.6%,0.6%,"$2,041,864","$1,306,633,985"
https://assets.coingecko.com/coins/images/1047/standard/sa9z79.png?1696502152,KuCoin KCS,KCS,$10.14,0.0%,0.3%,9.1%,"$77,132.59","$1,267,932,136"
https://assets.coingecko.com/coins/images/25244/standard/Optimism.png?1696524385,Optimism OP,OP,$0.7141,0.7%,0.3%,11.3%,"$111,562,426","$1,181,308,289"
https://assets.coingecko.com/coins/images/738/standard/CG_EOS_Icon.png?1731705232,EOS EOS,EOS,$0.7734,0.7%,7.1%,36.0%,"$382,705,875","$1,172,571,538"
https://assets.coingecko.com/coins/images/5681/standard/ASI.png?1719827289,Artificial Superintelligence Alliance FET,FET,$0.4425,0.7%,0.6%,11.2%,"$108,781,925","$1,150,471,724"
https://assets.coingecko.com/coins/images/34188/standard/jup.png?1704266489,Jupiter JUP,JUP,$0.4021,0.7%,1.1%,16.7%,"$88,002,670","$1,142,068,618"
https://assets.coingecko.com/coins/images/1364/standard/Mark_Maker.png?1696502423,Maker MKR,MKR,"$1,319.67",0.7%,0.1%,6.6%,"$85,079,288","$1,114,594,207"
https://assets.coingecko.com/coins/images/39580/standard/weth.png?1723006716,Binance-Peg WETH WETH,WETH,"$1,812.30",0.4%,0.4%,3.8%,"$26,908,092","$1,096,136,168"
https://assets.coingecko.com/coins/images/54035/standard/Transparent_bg.png?1738075331,Story IP,IP,$4.18,2.2%,0.3%,20.7%,"$49,519,871","$1,083,077,256"
https://assets.coingecko.com/coins/images/3695/standard/CG-nexo-token-200x200_2x.png?1730414360,NEXO NEXO,NEXO,$1.07,0.1%,0.3%,3.0%,"$11,667,474","$1,070,767,358"
https://assets.coingecko.com/coins/images/2912/standard/xdc-icon.png?1696503661,XDC Network XDC,XDC,$0.06797,0.1%,2.4%,2.1%,"$38,983,120","$1,066,367,865"
https://assets.coingecko.com/coins/images/33800/standard/Icon___Dark.png?1702991855,Kelp DAO Restaked ETH RSETH,RSETH,"$1,883.66",0.3%,0.5%,3.7%,"$1,197,593","$1,065,201,200"
https://assets.coingecko.com/coins/images/3370/standard/5ZOu7brX_400x400.jpg?1696504070,Quant QNT,QNT,$68.64,0.7%,1.1%,1.9%,"$32,909,917","$997,854,250"
https://assets.coingecko.com/coins/images/40132/standard/bnsol.png?1725968367,Binance Staked SOL BNSOL,BNSOL,$126.05,0.3%,2.5%,4.9%,"$4,538,314","$985,512,698"
https://assets.coingecko.com/coins/images/53705/standard/usdt0.jpg?1737086183,USDT0 USDT0,USDT0,$1.00,0.0%,0.0%,0.0%,"$115,489,595","$981,383,208"
https://assets.coingecko.com/coins/images/39345/standard/movement-testnet-token.png?1721878759,Movement MOVE,MOVE,$0.3797,0.9%,0.5%,22.6%,"$39,337,986","$929,292,343"
https://assets.coingecko.com/coins/images/31069/standard/worldcoin.jpeg?1696529903,Worldcoin WLD,WLD,$0.7571,0.8%,0.8%,7.3%,"$106,555,968","$929,315,321"
https://assets.coingecko.com/coins/images/2069/standard/Stacks_Logo_png.png?1709979332,Stacks STX,STX,$0.6091,0.4%,3.9%,4.7%,"$42,036,365","$926,182,983"
https://assets.coingecko.com/coins/images/20764/standard/reth.png?1696520159,Rocket Pool ETH RETH,RETH,"$2,048.05",0.3%,0.5%,3.9%,"$1,671,884","$890,436,656"
https://assets.coingecko.com/coins/images/28600/standard/bonk.jpg?1696527587,Bonk BONK,BONK,$0.00001119,0.5%,0.4%,6.4%,"$104,766,779","$864,747,028"
https://assets.coingecko.com/coins/images/35220/standard/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain) USDC,USDC,$1.00,0.0%,0.0%,0.1%,"$37,181,749","$849,845,404"
https://assets.coingecko.com/coins/images/12713/standard/DEXE_token_logo.png?1696512514,DeXe DEXE,DEXE,$14.53,0.8%,1.6%,22.1%,"$12,540,552","$829,238,015"
https://assets.coingecko.com/coins/images/38272/standard/USD0LOGO.png?1716962811,Usual USD USD0,USD0,$0.9978,0.0%,0.0%,0.0%,"$33,311,479","$823,777,693"
https://assets.coingecko.com/coins/images/28624/standard/FLR-icon200x200.png?1696527609,Flare FLR,FLR,$0.01347,0.5%,2.9%,1.9%,"$14,363,635","$822,825,912"
https://assets.coingecko.com/coins/images/35023/standard/USDT.png?1707233644,Polygon Bridged USDT (Polygon) USDT,USDT,$1.00,0.1%,0.1%,0.0%,"$16,767,639","$815,475,876"
https://assets.coingecko.com/coins/images/12882/standard/Other_200x200.png?1738782212,Injective INJ,INJ,$8.32,0.9%,2.2%,8.1%,"$60,453,289","$811,914,476"
https://assets.coingecko.com/coins/images/28205/standard/Sei_Logo_-_Transparent.png?1696527207,Sei SEI,SEI,$0.1647,0.5%,0.1%,12.3%,"$76,789,544","$802,969,436"
https://assets.coingecko.com/coins/images/2538/standard/theta-token-logo.png?1696503349,Theta Network THETA,THETA,$0.7975,1.0%,1.1%,7.9%,"$21,706,968","$795,076,098"
https://assets.coingecko.com/coins/images/13397/standard/Graph_Token.png?1696513159,The Graph GRT,GRT,$0.08273,0.4%,1.7%,11.2%,"$45,118,482","$788,888,686"
https://assets.coingecko.com/coins/images/17233/standard/immutableX-symbol-BLK-RGB.png?1696516787,Immutable IMX,IMX,$0.4376,0.5%,5.6%,24.0%,"$51,853,725","$783,319,481"
https://assets.coingecko.com/coins/images/13573/standard/Lido_DAO.png?1696513326,Lido DAO LDO,LDO,$0.8422,0.8%,0.9%,7.0%,"$79,206,708","$755,555,787"
