Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,948.23",0.0%,0.9%,6.6%,"$19,488,178,257","$1,686,463,161,285"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,585.30",0.1%,0.5%,4.0%,"$10,691,636,354","$191,343,275,124"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.1%,"$35,454,898,652","$144,812,503,750"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.07,0.1%,0.6%,5.0%,"$2,073,710,636","$120,730,392,125"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$590.16,0.2%,1.2%,2.2%,"$533,749,729","$86,095,549,737"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$134.63,0.3%,2.6%,19.4%,"$4,029,871,177","$69,517,188,493"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$9,005,835,595",
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.248,0.0%,0.0%,4.8%,"$823,362,745","$23,544,280,221"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1559,0.2%,0.9%,1.4%,"$578,625,692","$23,217,488,838"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6186,0.2%,1.5%,2.0%,"$449,079,959","$22,276,384,345"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,584.82",0.0%,0.6%,4.0%,"$22,271,134","$14,737,630,295"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,852.85",0.0%,0.7%,6.5%,"$224,325,343","$10,938,446,038"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.08,0.0%,3.4%,3.5%,"$2,980,142","$8,383,621,151"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.54,0.1%,1.7%,4.0%,"$288,110,663","$8,004,667,989"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.10,0.3%,1.9%,4.6%,"$198,073,652","$7,947,312,933"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2401,0.2%,1.9%,4.2%,"$114,777,078","$7,399,463,392"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.95,0.3%,2.0%,0.1%,"$141,531,308","$7,392,503,621"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$10,030,715","$7,235,548,724"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001181,0.0%,0.1%,1.1%,"$109,081,875","$6,960,840,004"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.13,0.2%,3.4%,1.1%,"$569,211,716","$6,913,737,659"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1631,0.3%,3.7%,3.1%,"$167,333,741","$6,887,026,139"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,899.92",0.2%,0.3%,3.7%,"$16,116,541","$6,782,881,555"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$333.54,0.8%,3.3%,14.2%,"$159,537,108","$6,623,290,653"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$17.12,0.2%,8.3%,19.4%,"$164,485,097","$5,721,181,840"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$74.95,0.2%,1.0%,2.0%,"$284,795,176","$5,678,128,188"
