Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$93,806.40",0.2%,0.9%,10.6%,"$15,932,783,790","$1,862,671,536,068"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,793.44",0.0%,1.5%,13.4%,"$9,774,089,463","$216,499,679,329"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$22,625,409,947","$147,177,518,540"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.26,0.1%,2.9%,9.1%,"$3,753,890,495","$131,943,474,466"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$603.51,0.1%,0.7%,2.3%,"$548,153,182","$88,045,713,659"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$148.24,0.2%,0.6%,8.4%,"$2,299,207,372","$76,799,172,305"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$3,912,087,112",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1796,0.3%,1.3%,16.2%,"$1,170,177,304","$26,771,549,808"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.7041,1.0%,0.5%,13.8%,"$568,854,371","$25,369,236,881"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2456,0.1%,2.5%,0.1%,"$633,589,746","$23,317,309,140"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,791.09",0.0%,1.5%,13.4%,"$20,334,652","$16,555,939,338"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$93,753.40",0.2%,1.0%,10.6%,"$112,980,030","$12,083,439,723"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$3.56,0.9%,1.2%,69.7%,"$1,369,318,003","$11,569,183,620"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$14.59,0.5%,1.9%,9.6%,"$318,862,145","$9,585,635,730"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$21.76,0.7%,3.0%,12.2%,"$262,194,604","$9,065,890,812"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2846,0.5%,2.1%,17.0%,"$214,116,933","$8,782,146,934"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.09,0.1%,0.4%,2.6%,"$3,153,951","$8,389,406,109"
