Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,886.38",0.4%,0.1%,7.4%,"$35,378,088,661","$1,685,075,822,543"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,641.41",0.1%,0.7%,4.8%,"$17,593,388,587","$198,115,143,189"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$56,637,608,442","$144,343,601,875"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.15,0.3%,1.0%,12.5%,"$3,421,828,074","$125,449,263,731"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$586.27,0.2%,0.1%,5.3%,"$566,858,539","$85,537,298,407"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$129.95,0.3%,1.3%,20.8%,"$5,562,689,710","$67,063,219,880"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$10,601,504,605","$60,196,528,696"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2524,0.2%,0.5%,10.5%,"$987,102,327","$23,970,734,466"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1604,0.1%,4.2%,7.5%,"$1,051,245,333","$23,888,489,053"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6386,0.2%,3.0%,9.6%,"$749,089,535","$23,002,638,390"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,640.98",0.1%,0.7%,5.3%,"$26,637,458","$15,273,202,422"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,868.09",0.4%,0.1%,7.7%,"$522,341,745","$10,940,426,266"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.39,0.0%,0.1%,4.7%,"$4,050,285","$8,669,193,367"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.44,0.9%,0.4%,19.7%,"$461,628,969","$8,499,522,051"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.95,0.8%,1.0%,13.2%,"$432,421,438","$8,269,706,178"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.24,0.0%,3.1%,3.0%,"$179,757,959","$7,403,048,282"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.22,0.6%,3.8%,8.8%,"$1,096,868,510","$7,208,455,317"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$13,269,830","$7,152,401,840"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001213,0.3%,1.9%,6.1%,"$179,794,766","$7,149,165,996"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1671,1.3%,1.6%,11.3%,"$280,175,593","$7,055,127,094"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.84,0.2%,3.1%,6.6%,"$208,777,016","$7,053,170,804"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,974.04",0.5%,1.0%,5.3%,"$16,648,959","$7,008,208,259"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$327.49,0.4%,5.7%,17.9%,"$285,939,982","$6,502,876,156"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$77.16,0.6%,3.0%,8.2%,"$398,772,466","$5,846,796,309"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.73,0.2%,1.8%,3.7%,"$189,231,565","$5,684,315,258"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.78,0.8%,2.6%,37.5%,"$139,598,195","$5,299,732,011"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$1.00,0.0%,0.0%,0.0%,"$301,000,634","$5,184,196,821"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.29,0.1%,0.6%,5.0%,"$124,529,470","$5,143,401,839"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7464,1.0%,1.3%,26.6%,"$240,784,164","$5,123,749,537"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9993,0.0%,0.0%,0.0%,"$66,578,998",
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,646.18",0.5%,1.0%,5.2%,"$293,572,608","$4,522,485,230"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$27.84,0.1%,0.0%,0.6%,"$26,628,377","$4,011,934,667"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$213.75,1.4%,3.8%,6.0%,"$62,808,130","$3,944,732,617"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$1,750.99",0.2%,0.9%,5.2%,"$8,613,013","$3,572,886,020"
