Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,074.53",0.1%,0.4%,0.1%,"$14,125,095,592","$1,648,811,868,153"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,799.05",0.3%,0.7%,2.2%,"$6,842,357,976","$217,092,019,262"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9996,0.0%,0.0%,0.0%,"$25,297,394,892","$144,029,070,179"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.10,1.1%,1.7%,3.6%,"$1,928,531,801","$122,340,346,456"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$591.48,0.0%,0.6%,2.7%,"$362,150,455","$86,295,378,445"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$119.06,0.7%,1.4%,5.3%,"$1,855,249,630","$61,248,852,186"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$4,885,411,718","$60,525,046,769"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1653,0.7%,2.2%,3.4%,"$618,999,056","$24,601,596,419"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.639,0.6%,2.7%,6.3%,"$393,512,730","$23,005,369,428"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2376,0.6%,0.1%,2.7%,"$326,628,522","$22,567,800,876"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,797.71",0.3%,0.7%,2.3%,"$13,397,750","$16,847,465,762"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,045.69",0.2%,0.5%,0.1%,"$167,492,307","$10,706,433,340"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.14,0.0%,2.4%,5.2%,"$1,735,492","$8,444,060,102"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.66,0.5%,1.7%,7.4%,"$200,365,299","$8,078,606,386"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.25,0.2%,1.8%,15.0%,"$119,240,715","$8,022,875,717"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.1%,"$3,993,525","$7,964,664,800"
