Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,527.41",0.0%,0.2%,9.2%,"$33,965,518,972","$1,677,925,326,773"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,639.61",0.5%,1.4%,7.1%,"$17,544,485,419","$197,838,774,459"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9999,0.0%,0.0%,0.0%,"$48,376,327,876","$144,333,444,082"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.15,0.7%,0.9%,15.5%,"$3,437,828,365","$125,271,227,620"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$584.91,0.0%,0.3%,7.2%,"$564,010,229","$85,322,769,790"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$129.74,0.0%,1.0%,24.8%,"$5,396,202,606","$67,022,399,553"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$11,821,338,080","$60,187,920,811"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2529,0.2%,0.0%,11.4%,"$998,961,345","$24,013,635,613"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1605,0.3%,3.2%,10.9%,"$1,081,416,134","$23,890,953,326"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6381,0.4%,2.8%,12.4%,"$756,608,880","$22,976,149,995"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,638.15",0.4%,1.2%,6.3%,"$28,299,846","$15,246,463,471"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,555.77",0.2%,0.3%,8.7%,"$525,999,102","$10,894,714,565"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.39,0.0%,0.6%,4.7%,"$4,069,846","$8,672,581,979"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.23,1.0%,0.1%,25.1%,"$451,754,731","$8,403,912,252"
