Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$81,777.60",0.5%,1.6%,6.2%,"$18,918,286,796","$1,622,833,211,650"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,792.02",0.3%,2.2%,14.4%,"$14,373,476,158","$216,176,085,720"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9998,0.0%,0.0%,0.0%,"$33,759,626,569","$143,913,174,647"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.05,0.4%,5.5%,16.9%,"$3,092,919,206","$119,212,185,087"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$591.92,0.4%,2.1%,5.7%,"$790,666,679","$86,301,410,091"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$123.77,0.0%,1.4%,11.5%,"$2,585,989,514","$63,360,081,169"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$8,933,727,444","$60,057,259,158"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1624,0.3%,4.5%,7.8%,"$1,132,654,626","$24,125,749,084"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6376,0.3%,6.1%,12.6%,"$527,484,910","$22,921,467,639"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.233,0.3%,1.1%,1.9%,"$443,098,419","$22,129,384,030"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,789.51",0.1%,2.2%,14.4%,"$22,506,068","$16,764,026,343"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$81,704.39",0.5%,1.6%,6.2%,"$154,854,209","$10,529,012,799"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.87,0.2%,1.3%,4.5%,"$354,869,332","$9,617,002,030"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.11,0.0%,5.7%,6.7%,"$3,863,202","$8,417,388,921"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.10,0.3%,4.4%,14.3%,"$353,280,010","$8,354,669,098"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2627,1.0%,2.3%,9.5%,"$133,570,731","$8,086,263,294"
