Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$86,572.58",0.1%,1.6%,2.3%,"$18,987,422,756","$1,717,800,662,440"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$2,006.31",0.2%,3.4%,2.0%,"$12,818,563,839","$242,075,939,993"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$46,129,039,388","$144,020,760,835"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.39,0.4%,3.1%,5.2%,"$2,615,188,063","$138,964,566,247"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$620.48,0.2%,1.8%,0.8%,"$706,193,383","$90,512,213,203"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$138.16,0.7%,4.7%,5.0%,"$3,507,709,234","$70,684,770,235"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9998,0.0%,0.0%,0.0%,"$5,289,472,781","$60,120,322,255"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1947,0.7%,1.3%,13.5%,"$2,232,860,929","$28,935,848,035"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.731,0.8%,2.9%,0.2%,"$947,783,459","$26,309,763,908"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2294,0.3%,0.7%,0.1%,"$475,657,921","$21,790,515,348"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$2,004.57",0.4%,3.4%,2.0%,"$9,180,892","$18,742,541,862"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$86,445.23",0.1%,1.7%,2.3%,"$256,343,627","$11,145,768,335"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$15.21,0.8%,1.6%,4.9%,"$438,258,582","$9,703,302,537"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$22.07,0.8%,3.6%,11.7%,"$337,861,127","$9,150,273,731"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.80,0.2%,0.2%,0.0%,"$9,495,147","$9,049,992,088"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.60,0.1%,1.3%,2.8%,"$165,760,293","$8,935,396,681"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2862,0.4%,2.9%,1.3%,"$207,121,989","$8,807,415,191"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,403.86",0.2%,3.3%,1.8%,"$12,113,932","$8,628,855,947"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001462,0.3%,6.5%,14.5%,"$572,515,843","$8,617,684,681"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$13,817,520",
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1931,0.7%,2.1%,0.1%,"$201,252,137","$8,153,081,761"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.57,0.8%,4.0%,7.0%,"$911,310,416","$8,131,107,266"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.68,0.4%,0.2%,3.2%,"$168,986,067","$7,134,182,441"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$92.49,0.5%,1.4%,1.0%,"$444,961,136","$7,000,658,913"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$334.66,0.1%,1.0%,1.4%,"$271,657,317","$6,642,832,907"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.51,0.4%,3.3%,3.8%,"$76,249,673","$6,410,865,973"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$5.03,0.1%,1.9%,7.0%,"$155,483,104","$6,039,075,910"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$2,006.10",0.4%,3.4%,2.0%,"$104,202,552","$5,706,415,345"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9996,0.0%,0.0%,0.0%,"$69,995,793","$5,372,053,949"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.795,0.9%,10.7%,31.0%,"$305,363,052","$5,371,694,140"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.1%,0.0%,0.1%,"$163,011,167","$5,185,239,383"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$14.19,2.3%,12.1%,4.2%,"$425,968,451","$4,743,300,433"
https://assets.coingecko.com/coins/images/33033/standard/weETH.png?1701438396,Wrapped eETH WEETH,WEETH,"$2,132.76",0.1%,3.3%,1.8%,"$12,989,293","$4,479,634,208"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$29.07,0.1%,0.6%,2.5%,"$20,469,951","$4,189,467,022"
https://assets.coingecko.com/coins/images/69/standard/monero_logo.png?1696501460,Monero XMR,XMR,$221.94,0.2%,0.4%,8.2%,"$67,757,917","$4,094,025,103"
