Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$78,555.01",1.9%,4.9%,6.0%,"$89,426,233,102","$1,559,158,050,726"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,559.23",1.8%,11.6%,15.5%,"$55,476,844,560","$187,949,830,186"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9995,0.0%,0.0%,0.0%,"$128,798,992,797","$144,199,820,509"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$1.89,2.5%,9.3%,11.1%,"$15,331,242,312","$109,887,838,708"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$552.22,2.5%,4.9%,8.8%,"$2,509,590,400","$80,504,709,592"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$28,717,384,175","$60,310,282,494"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$106.93,2.0%,7.1%,16.0%,"$10,667,395,025","$55,049,420,337"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1477,1.4%,9.0%,11.3%,"$3,740,487,531","$21,915,612,299"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2275,1.4%,4.8%,4.2%,"$1,321,992,136","$21,585,506,675"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.5744,1.5%,8.5%,12.7%,"$2,161,627,477","$20,668,142,010"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,557.49",2.5%,11.7%,15.6%,"$253,716,810","$14,616,062,490"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$78,416.48",1.5%,4.7%,5.9%,"$988,515,537","$10,110,398,721"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$8.96,0.4%,0.8%,1.4%,"$10,044,861","$8,211,155,846"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$1,0.0%,0.0%,0.0%,"$38,283,582","$7,817,208,922"
