Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,436.99",0.5%,0.3%,10.1%,"$30,260,375,090","$1,676,540,585,614"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,628.04",0.5%,1.0%,5.6%,"$14,744,855,002","$196,534,904,444"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$20,084,414,453","$144,305,822,618"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.14,0.7%,0.3%,17.7%,"$3,752,912,858","$124,623,846,404"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$587.76,0.2%,0.9%,6.9%,"$529,208,263","$85,778,420,837"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$133.01,0.3%,2.2%,30.6%,"$4,776,048,544","$68,719,905,573"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$6,360,299,368","$60,065,066,730"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1659,0.2%,0.7%,16.9%,"$1,017,303,427","$24,701,588,456"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2563,0.0%,3.5%,12.9%,"$922,420,324","$24,338,985,706"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6463,0.7%,0.3%,16.4%,"$683,679,343","$23,283,896,533"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,627.55",0.4%,1.0%,5.8%,"$22,402,591","$15,149,870,646"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,227.64",0.5%,0.5%,10.2%,"$454,790,393","$10,871,986,999"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.39,0.4%,0.2%,5.6%,"$3,618,866","$8,670,045,904"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.98,0.5%,0.2%,25.9%,"$324,351,418","$8,329,233,442"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.76,0.6%,1.2%,16.8%,"$417,846,401","$8,149,339,628"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2419,0.1%,0.2%,14.6%,"$193,907,801","$7,462,395,739"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.27,0.0%,4.0%,21.7%,"$1,015,721,253","$7,380,602,130"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001227,0.3%,0.6%,11.4%,"$159,018,840","$7,236,080,114"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1687,0.1%,2.0%,24.3%,"$239,087,614","$7,140,648,125"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9999,0.0%,0.0%,0.0%,"$9,251,867","$7,121,981,413"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.84,0.8%,2.5%,3.9%,"$199,480,541","$7,038,491,762"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,957.81",0.2%,1.4%,6.1%,"$16,315,373","$6,944,260,075"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$345.17,1.6%,2.1%,28.6%,"$275,617,379","$6,852,426,450"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$78.36,1.1%,0.5%,15.1%,"$350,630,537","$5,938,961,420"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.71,0.3%,1.5%,5.9%,"$189,160,065","$5,652,017,159"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.77,0.9%,2.6%,55.6%,"$148,387,929","$5,265,648,115"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9992,0.0%,0.0%,0.1%,"$272,022,411","$5,180,795,714"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7522,0.0%,1.8%,33.2%,"$321,107,051","$5,174,801,276"
