Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,936.36",0.5%,0.4%,9.5%,"$29,786,338,617","$1,686,519,526,255"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,638.18",0.6%,1.8%,6.1%,"$14,393,137,413","$197,733,059,093"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$44,744,990,815","$144,299,191,385"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.15,0.6%,0.6%,18.5%,"$3,756,102,053","$125,646,682,693"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$589.64,0.3%,0.5%,7.4%,"$533,475,733","$86,022,164,921"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$134.01,1.7%,2.7%,29.8%,"$4,810,620,697","$69,068,356,933"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$10,335,877,687","$60,046,606,188"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1671,0.9%,1.4%,17.6%,"$959,529,477","$24,844,746,116"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2561,0.3%,3.7%,13.2%,"$924,298,261","$24,322,121,509"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6516,1.2%,1.1%,17.3%,"$687,958,961","$23,460,231,236"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,636.33",0.6%,1.7%,6.1%,"$22,669,935","$15,232,572,405"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,728.94",0.4%,0.2%,9.5%,"$440,500,172","$10,925,267,001"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.38,0.1%,0.2%,5.1%,"$3,609,945","$8,700,638,182"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$20.20,1.2%,0.5%,28.4%,"$318,290,216","$8,381,747,617"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.86,0.7%,0.5%,17.9%,"$419,079,033","$8,209,694,445"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2429,1.0%,0.4%,13.5%,"$178,971,107","$7,486,310,416"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.28,1.2%,3.4%,23.2%,"$1,033,892,091","$7,396,297,411"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.00001235,0.8%,0.0%,11.9%,"$158,819,912","$7,269,702,913"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1701,1.4%,1.3%,25.6%,"$238,842,112","$7,167,617,199"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$10,774,101","$7,120,669,775"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.85,0.1%,1.1%,1.5%,"$198,883,310","$7,075,571,997"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$1,963.70",0.5%,1.5%,6.3%,"$16,408,772",
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$351.76,0.4%,4.4%,32.3%,"$286,427,941","$6,986,788,692"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$79.42,0.7%,2.3%,16.7%,"$366,661,700","$6,015,132,524"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$3.72,0.8%,1.8%,6.5%,"$183,352,206","$5,672,062,810"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$15.99,2.9%,0.5%,54.8%,"$147,841,801","$5,338,391,293"
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9999,0.0%,0.2%,0.1%,"$270,798,865","$5,172,590,824"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$0.7498,0.3%,1.3%,31.5%,"$326,765,896","$5,160,240,854"
