Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$81,993.62",0.7%,2.9%,1.4%,"$23,840,057,529","$1,626,638,570,216"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,895.83",0.9%,2.6%,2.7%,"$10,400,540,006","$227,797,584,545"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9997,0.0%,0.0%,0.0%,"$16,320,938,908","$143,386,758,529"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.26,0.9%,4.8%,3.4%,"$2,897,723,198","$130,282,183,445"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$632.61,0.0%,0.6%,12.9%,"$1,425,481,919","$92,525,018,682"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$124.07,0.4%,4.9%,2.6%,"$2,959,264,781","$63,254,515,852"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$0.9999,0.0%,0.0%,0.0%,"$4,272,034,710","$58,869,434,394"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6925,0.7%,4.8%,6.0%,"$646,062,198","$24,823,615,851"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1656,1.0%,5.8%,0.8%,"$1,075,915,348","$24,413,669,999"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.23,1.2%,4.6%,1.4%,"$814,174,184","$21,521,078,498"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,894.07",0.7%,2.5%,2.9%,"$48,009,426","$17,629,289,853"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$81,885.64",0.6%,3.0%,1.4%,"$216,623,521","$10,553,405,781"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.59,0.1%,3.1%,31.9%,"$274,708,985","$9,055,277,933"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.73,0.1%,0.9%,1.4%,"$3,288,607","$9,036,292,514"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$13.63,0.9%,3.7%,0.7%,"$390,474,149","$8,675,838,736"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.1%,"$19,064,256","$8,414,572,667"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2689,0.4%,2.3%,3.3%,"$152,537,815","$8,217,576,127"
https://assets.coingecko.com/coins/images/18834/standard/wstETH.png?1696518295,Wrapped stETH WSTETH,WSTETH,"$2,267.22",0.9%,2.7%,2.8%,"$18,116,348","$8,093,288,710"
https://assets.coingecko.com/coins/images/54342/standard/pi_network.jpg?1739347576,Pi Network PI,PI,$1.13,0.7%,15.3%,19.1%,"$668,147,196","$7,954,341,864"
https://assets.coingecko.com/coins/images/3688/standard/hbar.png?1696504364,Hedera HBAR,HBAR,$0.1852,1.1%,4.3%,8.3%,"$171,436,872","$7,776,896,650"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$18.56,0.7%,2.4%,4.6%,"$256,081,638","$7,676,306,115"
https://assets.coingecko.com/coins/images/11939/standard/shiba.png?1696511800,Shiba Inu SHIB,SHIB,$0.0000124,0.5%,5.2%,2.0%,"$143,220,044","$7,300,235,197"
https://assets.coingecko.com/coins/images/26375/standard/sui-ocean-square.png?1727791290,Sui SUI,SUI,$2.27,1.1%,4.6%,0.6%,"$702,241,263","$7,165,064,894"
https://assets.coingecko.com/coins/images/12151/standard/OM_Token.png?1696511991,MANTRA OM,OM,$6.93,0.0%,1.4%,9.6%,"$237,651,759","$6,843,375,552"
https://assets.coingecko.com/coins/images/2/standard/litecoin.png?1696501400,Litecoin LTC,LTC,$88.29,0.4%,5.5%,4.7%,"$464,402,531","$6,699,161,426"
https://assets.coingecko.com/coins/images/780/standard/bitcoin-cash-circle.png?1696501932,Bitcoin Cash BCH,BCH,$331.36,0.0%,2.7%,4.5%,"$165,433,824","$6,624,542,914"
https://static.coingecko.com/s/polkadot-73b0c058cae10a2f076a82dcade5cbe38601fad05d5e6211188f09eb96fa4617.gif,Polkadot DOT,DOT,$4.37,1.6%,1.0%,6.5%,"$170,749,292","$6,534,972,287"
https://assets.coingecko.com/coins/images/11610/standard/Bitget_logo.png?1736925727,Bitget Token BGB,BGB,$4.60,0.7%,3.8%,9.2%,"$162,999,115","$5,512,955,260"
https://assets.coingecko.com/coins/images/33613/standard/usde.png?1733810059,Ethena USDe USDE,USDE,$0.9993,0.0%,0.0%,0.0%,"$68,140,985","$5,415,172,712"
https://assets.coingecko.com/coins/images/2518/standard/weth.png?1696503332,WETH WETH,WETH,"$1,896.58",0.9%,2.5%,3.1%,"$230,252,791",
https://assets.coingecko.com/coins/images/35021/standard/USDT.png?1707233575,Binance Bridged USDT (BNB Smart Chain) BSC-USD,BSC-USD,$0.9998,0.1%,0.0%,0.1%,"$483,108,374","$5,230,832,931"
https://assets.coingecko.com/coins/images/50882/standard/hyperliquid.jpg?1729431300,Hyperliquid HYPE,HYPE,$13.38,0.4%,1.9%,8.8%,"$55,783,042","$4,465,757,260"
https://assets.coingecko.com/coins/images/27045/standard/wbt_token.png?1696526096,WhiteBIT Coin WBT,WBT,$28.18,0.1%,1.3%,3.3%,"$32,904,190","$4,079,588,141"
