Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$83,024.69",0.6%,1.2%,1.4%,"$43,599,158,343","$1,647,755,986,011"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,797.92",0.5%,0.8%,4.5%,"$17,530,020,040","$216,917,236,939"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$0.9996,0.0%,0.0%,0.0%,"$46,796,056,417","$144,025,283,815"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.13,1.2%,6.4%,2.8%,"$4,853,759,196","$124,192,774,114"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$593.30,0.3%,1.2%,4.9%,"$746,561,156","$86,542,972,244"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$118.78,1.3%,4.0%,8.3%,"$5,097,276,058","$61,098,095,167"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$11,840,787,682","$60,816,701,998"
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1683,0.3%,6.2%,6.5%,"$1,520,152,737","$25,042,091,325"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6581,0.7%,4.8%,5.7%,"$868,631,846","$23,675,504,297"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2401,0.3%,2.6%,3.8%,"$617,101,803","$22,800,892,901"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,796.27",0.9%,1.1%,4.5%,"$22,768,677","$16,834,332,143"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$83,026.10",0.6%,1.4%,1.4%,"$298,213,659","$10,700,422,419"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.40,0.0%,0.1%,3.3%,"$4,284,460","$8,681,221,865"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$3.41,0.6%,5.3%,13.5%,"$208,141,471","$8,431,768,330"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.78,1.4%,1.9%,10.1%,"$592,836,288","$8,148,001,816"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2598,0.8%,2.8%,5.3%,"$167,539,248","$7,999,967,850"
