Image,Name,Ticker,Price,Price Change 1h,Price Change 24h,Price Change 7d,24h Volume,Market Cap
https://assets.coingecko.com/coins/images/1/standard/bitcoin.png?1696501400,Bitcoin BTC,BTC,"$84,293.33",0.1%,1.2%,0.2%,"$12,581,649,428","$1,673,588,787,785"
https://assets.coingecko.com/coins/images/279/standard/ethereum.png?1696501628,Ethereum ETH,ETH,"$1,575.63",0.2%,1.5%,1.7%,"$6,809,594,947","$190,192,724,427"
https://assets.coingecko.com/coins/images/325/standard/Tether.png?1696501661,Tether USDT,USDT,$1.00,0.0%,0.0%,0.0%,"$25,492,943,900","$144,642,757,291"
https://assets.coingecko.com/coins/images/44/standard/xrp-symbol-white-128.png?1696501442,XRP XRP,XRP,$2.05,0.2%,1.6%,6.0%,"$1,308,843,100","$119,637,861,413"
https://assets.coingecko.com/coins/images/825/standard/bnb-icon2_2x.png?1696501970,BNB BNB,BNB,$590.50,0.2%,0.2%,0.5%,"$430,068,934","$86,148,649,074"
https://assets.coingecko.com/coins/images/4128/standard/solana.png?1718769756,Solana SOL,SOL,$136.96,0.2%,1.7%,5.6%,"$3,226,700,747","$70,775,140,218"
https://assets.coingecko.com/coins/images/6319/standard/usdc.png?1696506694,USDC USDC,USDC,$1,0.0%,0.0%,0.0%,"$4,398,676,530","$60,898,532,043"
https://assets.coingecko.com/coins/images/1094/standard/tron-logo.png?1696502193,TRON TRX,TRX,$0.2452,0.1%,0.8%,0.8%,"$459,459,229",
https://assets.coingecko.com/coins/images/5/standard/dogecoin.png?1696501409,Dogecoin DOGE,DOGE,$0.1541,0.1%,2.5%,6.6%,"$535,763,206","$22,951,150,863"
https://assets.coingecko.com/coins/images/975/standard/cardano.png?1696502090,Cardano ADA,ADA,$0.6143,0.4%,2.1%,5.6%,"$355,122,463","$22,125,450,378"
https://assets.coingecko.com/coins/images/13442/standard/steth_logo.png?1696513206,Lido Staked Ether STETH,STETH,"$1,573.47",0.3%,1.6%,1.8%,"$16,815,592","$14,600,248,569"
https://assets.coingecko.com/coins/images/7598/standard/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin WBTC,WBTC,"$84,413.19",0.0%,1.1%,0.1%,"$104,568,520","$10,873,680,628"
https://assets.coingecko.com/coins/images/8418/standard/leo-token.png?1696508607,LEO Token LEO,LEO,$9.35,0.1%,0.3%,0.4%,"$2,091,431","$8,636,623,041"
https://assets.coingecko.com/coins/images/877/standard/chainlink-new-logo.png?1696502009,Chainlink LINK,LINK,$12.94,0.3%,1.6%,0.5%,"$211,252,393","$8,259,280,212"
https://assets.coingecko.com/coins/images/12559/standard/Avalanche_Circle_RedWhite_Trans.png?1696512369,Avalanche AVAX,AVAX,$19.34,0.3%,1.6%,2.6%,"$193,994,349","$8,045,677,154"
https://assets.coingecko.com/coins/images/17980/standard/photo_2024-09-10_17.09.00.jpeg?1725963446,Toncoin TON,TON,$2.96,0.5%,0.4%,3.5%,"$88,456,217","$7,442,707,655"
https://assets.coingecko.com/coins/images/100/standard/fmpFRHHQ_400x400.jpg?1735231350,Stellar XLM,XLM,$0.2411,0.3%,1.9%,2.7%,"$86,453,111","$7,432,687,175"
https://assets.coingecko.com/coins/images/39926/standard/usds.webp?1726666683,USDS USDS,USDS,$0.9998,0.0%,0.0%,0.0%,"$7,838,406","$7,200,927,367"
